Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_71,41,360,640,text box,125,298,400,20
presentation_71,35,360,640,picture,85,85,415,251
presentation_71,35,360,640,text box,114,59,308,18
presentation_71,35,360,640,title,102,23,169,18
presentation_71,22,360,640,text box,253,321,293,30
presentation_71,22,360,640,table,94,113,446,126
presentation_71,22,360,640,title,103,23,175,18
presentation_71,22,360,640,text box,110,60,294,18
presentation_71,6,360,640,picture,319,55,86,116
presentation_71,6,360,640,title,102,23,112,20
presentation_71,6,360,640,text box,113,65,109,90
presentation_71,6,360,640,text box,115,115,72,17
presentation_71,6,360,640,text box,114,85,108,24
presentation_71,38,360,640,table,100,40,427,292
presentation_71,38,360,640,title,102,23,89,17
presentation_71,15,360,640,text box,112,166,311,138
presentation_71,15,360,640,title,104,23,286,21
presentation_71,15,360,640,text box,111,162,341,142
presentation_71,15,360,640,picture,392,70,67,113
presentation_71,43,360,640,text box,112,151,182,81
presentation_71,43,360,640,text box,113,260,223,61
presentation_71,43,360,640,picture,370,51,169,52
presentation_71,43,360,640,title,103,24,78,17
presentation_71,43,360,640,text box,112,60,189,40
presentation_71,43,360,640,picture,359,115,196,111
presentation_71,2,360,640,title,103,23,117,18
presentation_71,2,360,640,diagram,83,63,481,248
presentation_71,18,360,640,text box,115,60,143,152
presentation_71,18,360,640,title,103,24,209,19
presentation_71,18,360,640,text box,297,307,158,20
presentation_71,18,360,640,picture,355,90,84,120
presentation_71,3,360,640,picture,79,96,482,155
presentation_71,3,360,640,title,103,23,137,19
presentation_71,3,360,640,text box,279,312,260,43
presentation_71,11,360,640,text box,112,59,160,35
presentation_71,11,360,640,text box,112,103,179,104
presentation_71,11,360,640,picture,346,2,199,243
presentation_71,11,360,640,title,104,24,116,20
presentation_71,11,360,640,picture,402,4,127,239
presentation_71,44,360,640,text box,133,91,388,121
presentation_71,44,360,640,text box,134,47,298,37
presentation_71,44,360,640,title,281,19,77,18
presentation_71,44,360,640,text box,134,290,174,40
presentation_71,40,360,640,title,201,23,239,21
presentation_71,40,360,640,text box,125,298,400,20
presentation_71,40,360,640,diagram,140,124,85,125
presentation_71,34,360,640,picture,85,86,390,218
presentation_71,34,360,640,text box,114,59,309,18
presentation_71,34,360,640,title,102,23,169,18
presentation_71,25,360,640,picture,79,57,483,260
presentation_71,25,360,640,title,103,23,251,20
presentation_71,24,360,640,text box,254,322,291,29
presentation_71,24,360,640,title,102,23,175,18
presentation_71,24,360,640,text box,110,60,294,18
presentation_71,24,360,640,table,94,116,458,192
presentation_71,13,360,640,title,103,23,287,21
presentation_71,26,360,640,text box,115,193,252,35
presentation_71,9,360,640,text box,111,61,295,59
presentation_71,9,360,640,picture,475,10,37,126
presentation_71,9,360,640,text box,403,218,145,44
presentation_71,9,360,640,text box,110,131,325,189
presentation_71,9,360,640,title,103,24,235,19
presentation_71,31,360,640,title,104,22,261,21
presentation_71,23,360,640,title,103,23,175,18
presentation_71,23,360,640,text box,253,322,293,29
presentation_71,23,360,640,text box,110,60,294,18
presentation_71,21,360,640,title,103,23,175,18
presentation_71,21,360,640,text box,110,60,294,18
presentation_71,21,360,640,text box,254,321,292,30
presentation_71,4,360,640,text box,122,130,406,61
presentation_71,4,360,640,title,102,23,139,19
presentation_71,5,360,640,text box,113,261,185,61
presentation_71,5,360,640,text box,113,150,202,102
presentation_71,5,360,640,text box,109,54,306,88
presentation_71,5,360,640,text box,389,205,153,57
presentation_71,45,360,640,text box,165,4,274,46
presentation_71,45,360,640,text box,302,177,88,21
presentation_71,29,360,640,text box,113,58,195,80
presentation_71,29,360,640,text box,112,187,412,38
presentation_71,29,360,640,picture,403,33,124,98
presentation_71,29,360,640,text box,113,145,208,35
presentation_71,29,360,640,title,104,24,209,20
presentation_71,8,360,640,text box,114,61,292,59
presentation_71,8,360,640,text box,112,130,327,191
presentation_71,8,360,640,text box,112,127,289,190
presentation_71,8,360,640,picture,474,9,37,127
presentation_71,8,360,640,title,103,24,235,19
presentation_71,19,360,640,text box,115,256,238,34
presentation_71,19,360,640,title,115,197,292,32
presentation_71,19,360,640,footer,92,333,60,18
presentation_71,42,360,640,title,201,23,238,19
presentation_71,42,360,640,text box,125,298,401,20
presentation_71,42,360,640,diagram,142,121,358,130
presentation_71,32,360,640,text box,115,124,382,45
presentation_71,32,360,640,text box,116,193,409,75
presentation_71,32,360,640,text box,105,286,423,35
presentation_71,32,360,640,title,103,22,263,21
