Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_79,22,360,640,title,85,33,476,35
presentation_79,22,360,640,text box,84,174,316,123
presentation_79,22,360,640,figure,152,96,336,53
presentation_79,22,360,640,footer,21,338,65,15
presentation_79,6,360,640,title,85,29,348,38
presentation_79,6,360,640,text box,103,136,245,24
presentation_79,38,360,640,picture,177,174,173,136
presentation_79,38,360,640,text box,85,98,365,47
presentation_79,38,360,640,text box,432,167,137,80
presentation_79,38,360,640,title,85,29,400,39
presentation_79,38,360,640,footer,21,338,64,15
presentation_79,15,360,640,picture,78,218,111,113
presentation_79,15,360,640,title,83,28,499,40
presentation_79,15,360,640,text box,206,221,331,40
presentation_79,15,360,640,footer,21,338,67,15
presentation_79,15,360,640,text box,127,332,49,26
presentation_79,2,360,640,text box,362,190,122,23
presentation_79,2,360,640,text box,135,191,73,22
presentation_79,2,360,640,text box,189,99,263,28
presentation_79,2,360,640,footer,20,337,69,17
presentation_79,2,360,640,text box,85,34,412,43
presentation_79,18,360,640,text box,129,247,378,57
presentation_79,18,360,640,title,85,32,476,37
presentation_79,18,360,640,figure,212,97,216,23
presentation_79,18,360,640,footer,21,338,65,15
presentation_79,3,360,640,title,84,28,236,40
presentation_79,3,360,640,text box,87,260,307,22
presentation_79,3,360,640,text box,84,98,132,21
presentation_79,3,360,640,text box,84,129,276,114
presentation_79,3,360,640,footer,21,337,68,17
presentation_79,36,360,640,text box,84,154,367,47
presentation_79,36,360,640,text box,83,98,386,44
presentation_79,36,360,640,title,83,28,401,40
presentation_79,11,360,640,title,82,31,468,40
presentation_79,34,360,640,title,84,28,401,40
presentation_79,34,360,640,table,291,228,166,96
presentation_79,34,360,640,text box,83,98,151,19
presentation_79,34,360,640,text box,184,194,273,23
presentation_79,34,360,640,text box,192,161,258,22
presentation_79,34,360,640,text box,84,127,428,25
presentation_79,34,360,640,footer,21,338,65,14
presentation_79,34,360,640,text box,84,123,429,67
presentation_79,34,360,640,text box,126,332,51,25
presentation_79,25,360,640,title,82,26,432,43
presentation_79,25,360,640,text box,84,276,414,44
presentation_79,25,360,640,footer,21,338,65,16
presentation_79,25,360,640,text box,82,100,160,20
presentation_79,25,360,640,text box,84,163,226,27
presentation_79,24,360,640,title,82,27,433,43
presentation_79,24,360,640,text box,82,100,160,20
presentation_79,13,360,640,title,84,28,466,40
presentation_79,13,360,640,text box,260,310,105,21
presentation_79,13,360,640,diagram,52,97,510,187
presentation_79,13,360,640,diagram,52,125,511,163
presentation_79,13,360,640,text box,230,288,164,17
presentation_79,13,360,640,footer,22,339,66,14
presentation_79,26,360,640,title,84,29,258,44
presentation_79,26,360,640,text box,84,165,298,22
presentation_79,26,360,640,footer,21,338,65,14
presentation_79,9,360,640,title,80,36,279,24
presentation_79,9,360,640,text box,158,91,276,53
presentation_79,9,360,640,picture,97,87,56,60
presentation_79,31,360,640,text box,84,98,438,49
presentation_79,31,360,640,title,84,28,401,40
presentation_79,31,360,640,text box,84,168,340,106
presentation_79,31,360,640,footer,22,338,65,15
presentation_79,23,360,640,text box,82,168,341,147
presentation_79,23,360,640,title,85,32,476,36
presentation_79,23,360,640,figure,152,96,336,53
presentation_79,23,360,640,footer,22,338,64,15
presentation_79,21,360,640,title,85,33,475,35
presentation_79,21,360,640,text box,85,174,294,59
presentation_79,21,360,640,figure,152,97,336,52
presentation_79,21,360,640,footer,22,338,66,15
presentation_79,4,360,640,text box,394,145,174,71
presentation_79,4,360,640,title,84,28,236,40
presentation_79,4,360,640,text box,87,260,307,22
presentation_79,4,360,640,text box,84,98,132,21
presentation_79,4,360,640,footer,21,337,69,17
presentation_79,4,360,640,text box,84,129,276,114
presentation_79,5,360,640,title,83,29,239,41
presentation_79,5,360,640,text box,252,248,141,28
presentation_79,5,360,640,text box,84,101,424,131
presentation_79,5,360,640,text box,83,98,425,170
presentation_79,5,360,640,footer,21,338,67,16
presentation_79,29,360,640,text box,84,163,283,70
presentation_79,29,360,640,text box,85,241,280,70
presentation_79,29,360,640,title,83,28,419,48
presentation_79,29,360,640,figure,155,83,281,50
presentation_79,29,360,640,footer,21,338,65,14
presentation_79,29,360,640,diagram,404,169,188,145
presentation_79,8,360,640,title,118,25,387,50
presentation_79,8,360,640,chart,357,141,125,131
presentation_79,8,360,640,text box,83,159,178,63
presentation_79,19,360,640,title,85,32,477,36
presentation_79,19,360,640,figure,228,97,216,23
presentation_79,32,360,640,text box,83,185,427,46
presentation_79,32,360,640,figure,161,246,275,53
presentation_79,32,360,640,title,84,28,401,40
presentation_79,32,360,640,text box,83,97,439,57
presentation_79,32,360,640,footer,22,339,66,14
