Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_72,22,360,640,table,49,115,566,143
presentation_72,22,360,640,title,54,55,259,21
presentation_72,6,360,640,picture,113,81,140,251
presentation_72,6,360,640,text box,280,205,101,17
presentation_72,6,360,640,text box,280,243,273,19
presentation_72,38,360,640,title,55,55,150,21
presentation_72,61,360,640,picture,59,112,104,108
presentation_72,61,360,640,text box,54,56,166,19
presentation_72,15,360,640,diagram,9,127,622,173
presentation_72,43,360,640,text box,184,118,143,68
presentation_72,43,360,640,text box,56,54,305,23
presentation_72,43,360,640,text box,63,126,65,47
presentation_72,2,360,640,picture,114,76,138,253
presentation_72,2,360,640,text box,6,341,380,14
presentation_72,2,360,640,text box,291,100,129,18
presentation_72,18,360,640,picture,506,291,81,59
presentation_72,18,360,640,title,55,54,266,23
presentation_72,18,360,640,text box,4,347,461,11
presentation_72,18,360,640,text box,469,149,113,21
presentation_72,18,360,640,text box,471,101,129,22
presentation_72,18,360,640,text box,191,149,230,27
presentation_72,59,360,640,title,55,55,155,20
presentation_72,3,360,640,picture,113,76,139,253
presentation_72,3,360,640,text box,6,341,380,13
presentation_72,3,360,640,text box,291,202,135,17
presentation_72,3,360,640,text box,290,246,106,17
presentation_72,3,360,640,text box,291,151,129,17
presentation_72,56,360,640,chart,72,70,539,284
presentation_72,56,360,640,chart,71,80,461,275
presentation_72,51,360,640,text box,58,118,60,17
presentation_72,51,360,640,text box,56,53,343,24
presentation_72,51,360,640,picture,388,103,200,195
presentation_72,51,360,640,picture,391,185,63,102
presentation_72,36,360,640,diagram,8,128,621,159
presentation_72,54,360,640,text box,56,160,253,42
presentation_72,54,360,640,text box,59,265,256,24
presentation_72,54,360,640,text box,29,331,533,26
presentation_72,54,360,640,text box,58,118,58,17
presentation_72,54,360,640,picture,386,103,201,196
presentation_72,54,360,640,title,56,54,344,23
presentation_72,11,360,640,text box,261,107,278,140
presentation_72,11,360,640,picture,51,227,102,106
presentation_72,11,360,640,text box,62,147,96,20
presentation_72,11,360,640,text box,57,109,146,94
presentation_72,44,360,640,text box,378,118,130,70
presentation_72,44,360,640,text box,183,118,146,67
presentation_72,44,360,640,text box,56,54,305,23
presentation_72,44,360,640,text box,63,127,65,47
presentation_72,40,360,640,title,55,55,150,21
presentation_72,40,360,640,chart,10,96,270,251
presentation_72,57,360,640,diagram,9,127,621,163
presentation_72,68,360,640,title,36,59,441,51
presentation_72,68,360,640,text box,454,144,166,62
presentation_72,68,360,640,text box,2,341,408,15
presentation_72,68,360,640,text box,38,205,327,60
presentation_72,68,360,640,text box,456,231,96,46
presentation_72,34,360,640,text box,55,121,494,19
presentation_72,34,360,640,text box,8,336,466,18
presentation_72,25,360,640,chart,312,91,142,232
presentation_72,25,360,640,chart,65,94,231,256
presentation_72,25,360,640,title,55,55,325,20
presentation_72,25,360,640,text box,513,281,79,12
presentation_72,24,360,640,diagram,7,128,622,159
presentation_72,65,360,640,text box,55,54,431,22
presentation_72,65,360,640,picture,502,121,107,189
presentation_72,65,360,640,text box,54,131,393,19
presentation_72,65,360,640,text box,52,128,426,97
presentation_72,58,360,640,diagram,7,128,623,159
presentation_72,13,360,640,diagram,10,132,318,172
presentation_72,26,360,640,chart,312,91,141,232
presentation_72,26,360,640,title,55,55,325,20
presentation_72,26,360,640,chart,65,93,231,258
presentation_72,26,360,640,text box,512,281,79,12
presentation_72,48,360,640,picture,441,211,94,68
presentation_72,48,360,640,text box,100,241,243,20
presentation_72,48,360,640,text box,101,145,274,19
presentation_72,48,360,640,picture,446,115,88,75
presentation_72,48,360,640,title,55,54,368,22
presentation_72,9,360,640,picture,50,227,103,107
presentation_72,9,360,640,text box,62,147,97,20
presentation_72,9,360,640,text box,58,109,146,94
presentation_72,9,360,640,text box,61,184,142,18
presentation_72,9,360,640,title,54,55,96,21
presentation_72,49,360,640,text box,56,54,344,23
presentation_72,49,360,640,picture,387,103,200,195
presentation_72,49,360,640,picture,391,185,63,102
presentation_72,31,360,640,text box,7,325,343,31
presentation_72,23,360,640,diagram,8,128,620,160
presentation_72,21,360,640,table,48,115,567,143
presentation_72,21,360,640,title,54,55,259,21
presentation_72,4,360,640,picture,113,83,140,247
presentation_72,5,360,640,picture,113,82,140,250
presentation_72,5,360,640,text box,280,107,85,17
presentation_72,29,360,640,text box,411,110,200,77
presentation_72,29,360,640,chart,56,86,333,254
presentation_72,29,360,640,title,55,55,370,21
presentation_72,8,360,640,picture,200,101,122,159
presentation_72,8,360,640,picture,399,95,188,256
presentation_72,19,360,640,picture,506,291,80,59
presentation_72,19,360,640,title,55,54,266,22
presentation_72,19,360,640,text box,469,149,114,22
presentation_72,19,360,640,text box,4,347,461,11
presentation_72,19,360,640,text box,191,149,230,27
presentation_72,19,360,640,text box,471,198,101,20
presentation_72,42,360,640,text box,55,53,305,24
presentation_72,46,360,640,text box,62,229,447,76
presentation_72,55,360,640,chart,71,88,462,267
presentation_72,52,360,640,text box,58,118,58,17
presentation_72,52,360,640,text box,56,113,252,90
presentation_72,52,360,640,picture,387,103,200,195
presentation_72,52,360,640,text box,58,160,249,42
presentation_72,52,360,640,title,56,54,344,23
presentation_72,52,360,640,picture,391,185,63,102
presentation_72,50,360,640,text box,58,164,182,19
presentation_72,50,360,640,text box,57,120,103,18
presentation_72,50,360,640,picture,388,103,200,195
presentation_72,63,360,640,text box,54,131,395,19
presentation_72,63,360,640,text box,55,54,431,23
presentation_72,32,360,640,text box,54,54,429,42
presentation_72,32,360,640,text box,8,336,466,18
