Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_46,13,360,640,text box,0,166,204,25
presentation_46,26,360,640,title,49,18,542,34
presentation_46,26,360,640,picture,133,76,364,279
presentation_46,48,360,640,picture,296,109,342,184
presentation_46,48,360,640,text box,22,214,267,66
presentation_46,48,360,640,title,100,19,441,29
presentation_46,48,360,640,text box,21,191,213,16
presentation_46,48,360,640,text box,22,166,253,18
presentation_46,48,360,640,text box,21,143,185,17
presentation_46,9,360,640,text box,191,134,260,96
presentation_46,49,360,640,picture,0,1,639,355
presentation_46,31,360,640,picture,0,3,640,355
presentation_46,23,360,640,text box,30,171,540,71
presentation_46,23,360,640,text box,28,95,458,48
presentation_46,23,360,640,title,147,19,344,36
presentation_46,21,360,640,text box,28,96,458,47
presentation_46,21,360,640,title,147,19,344,36
presentation_46,4,360,640,picture,0,0,640,356
presentation_46,5,360,640,picture,40,77,564,273
presentation_46,5,360,640,title,96,24,448,36
presentation_46,45,360,640,title,91,18,459,35
presentation_46,45,360,640,picture,192,83,447,254
presentation_46,45,360,640,text box,17,80,161,122
presentation_46,45,360,640,text box,17,237,121,44
presentation_46,29,360,640,picture,227,88,186,233
presentation_46,29,360,640,title,49,18,543,34
presentation_46,8,360,640,text box,76,164,489,32
presentation_46,19,360,640,title,204,166,233,32
presentation_46,19,360,640,text box,204,166,233,32
presentation_46,42,360,640,title,71,18,500,34
presentation_46,42,360,640,table,232,88,403,269
presentation_46,46,360,640,picture,296,109,342,183
presentation_46,46,360,640,text box,22,214,267,66
presentation_46,46,360,640,title,100,19,441,29
presentation_46,46,360,640,text box,21,191,213,16
presentation_46,46,360,640,text box,22,166,253,18
presentation_46,46,360,640,text box,21,143,185,17
presentation_46,50,360,640,table,232,88,403,268
presentation_46,50,360,640,title,71,18,500,34
presentation_46,50,360,640,text box,18,129,97,46
presentation_46,50,360,640,text box,17,82,207,21
presentation_46,32,360,640,text box,230,165,180,30
