Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
presentation_16,21,360,640,title,47,29,89,20
presentation_16,21,360,640,text box,459,258,105,15
presentation_16,4,360,640,text box,41,165,219,76
presentation_16,4,360,640,title,41,101,220,50
presentation_16,4,360,640,text box,41,257,113,26
presentation_16,4,360,640,picture,308,3,307,355
presentation_16,5,360,640,header,26,10,113,26
presentation_16,5,360,640,picture,307,2,310,356
presentation_16,5,360,640,text box,39,156,238,83
presentation_16,5,360,640,text box,39,251,183,27
presentation_16,5,360,640,text box,39,106,238,162
presentation_16,5,360,640,text box,39,102,239,130
presentation_16,5,360,640,title,41,103,151,50
presentation_16,45,360,640,text box,277,171,78,21
presentation_16,29,360,640,text box,43,159,246,73
presentation_16,29,360,640,title,42,93,179,52
presentation_16,8,360,640,text box,297,50,287,37
presentation_16,8,360,640,text box,298,231,283,76
presentation_16,8,360,640,text box,298,141,286,39
presentation_16,19,360,640,text box,36,114,132,58
presentation_16,19,360,640,text box,441,114,148,59
presentation_16,19,360,640,text box,138,62,347,16
presentation_16,19,360,640,title,47,29,89,19
presentation_16,42,360,640,text box,41,79,530,46
presentation_16,42,360,640,title,31,20,153,27
presentation_16,42,360,640,text box,38,153,525,31
presentation_16,42,360,640,text box,39,217,490,29
presentation_16,42,360,640,text box,75,290,226,31
presentation_16,42,360,640,text box,79,328,226,25
presentation_16,32,360,640,picture,54,67,514,248
presentation_16,32,360,640,title,33,25,395,24
