Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
acl2056,11,576,1024,title,45,63,231,42
acl2056,11,576,1024,text box,40,136,582,164
acl2056,11,576,1024,text box,45,138,63,20
acl2056,11,576,1024,text box,73,315,374,234
acl2056,13,576,1024,text box,42,155,423,370
acl2056,13,576,1024,title,44,63,128,40
acl2056,13,576,1024,picture,562,294,446,265
acl2056,13,576,1024,chart,578,58,401,226
acl2056,9,576,1024,figure,62,438,205,86
acl2056,9,576,1024,title,12,30,805,37
acl2056,9,576,1024,text box,65,394,133,20
acl2056,4,576,1024,title,43,63,181,42
acl2056,4,576,1024,text box,78,197,764,29
acl2056,4,576,1024,text box,44,143,105,26
acl2056,5,576,1024,title,14,30,801,37
acl2056,0,576,1024,title,142,84,741,153
acl2056,0,576,1024,picture,469,405,87,91
acl2056,0,576,1024,text box,394,297,236,86
acl2056,8,576,1024,title,12,30,805,37
acl20154,10,576,1024,picture,135,73,760,501
acl20154,10,576,1024,title,430,20,165,49
acl20154,16,576,1024,picture,128,106,759,468
acl20154,16,576,1024,title,191,29,643,42
acl20154,7,576,1024,diagram,144,76,745,493
acl20154,7,576,1024,text box,251,81,524,37
acl20154,17,576,1024,title,191,29,642,42
acl20154,17,576,1024,picture,128,107,760,466
acl20154,27,576,1024,text box,197,387,615,64
acl20154,27,576,1024,text box,198,171,565,173
acl20154,27,576,1024,title,265,15,495,58
acl20154,1,576,1024,title,278,8,475,70
acl20154,12,576,1024,title,191,28,644,45
acl20154,12,576,1024,picture,131,108,752,464
acl20154,14,576,1024,title,191,28,645,45
acl20154,14,576,1024,chart,131,109,752,462
acl20154,14,576,1024,chart,130,64,755,504
acl20154,28,576,1024,text box,289,222,434,87
acl20154,28,576,1024,text box,136,17,747,35
acl20154,20,576,1024,title,191,29,642,43
acl20154,20,576,1024,chart,129,108,754,463
acl20154,22,576,1024,picture,150,6,716,569
acl20154,6,576,1024,figure,135,364,758,211
acl20154,6,576,1024,text box,126,84,763,35
acl20154,6,576,1024,diagram,136,95,762,480
acl20154,15,576,1024,title,192,27,641,44
acl20154,15,576,1024,chart,135,78,747,492
acl20154,2,576,1024,title,277,8,475,70
acl20154,18,576,1024,title,192,29,642,43
acl20154,18,576,1024,picture,129,109,756,463
acl20154,3,576,1024,text box,455,150,410,72
acl20154,3,576,1024,title,278,8,476,69
acl20154,11,576,1024,picture,129,107,755,465
acl20154,11,576,1024,title,191,28,644,45
acl20154,25,576,1024,picture,124,1,771,574
acl20154,24,576,1024,picture,124,0,771,576
acl20154,13,576,1024,title,191,28,644,45
acl20154,26,576,1024,picture,126,0,767,573
acl20154,26,576,1024,text box,133,189,411,238
acl20154,9,576,1024,picture,138,42,753,514
acl20154,9,576,1024,title,429,21,166,48
acl20154,23,576,1024,picture,149,5,720,569
acl20154,23,576,1024,text box,628,436,254,79
acl20154,21,576,1024,chart,132,78,750,493
acl20154,21,576,1024,title,192,28,640,43
acl20154,4,576,1024,text box,455,149,410,74
acl20154,4,576,1024,title,275,10,478,66
acl20154,4,576,1024,text box,275,447,130,90
acl20154,4,576,1024,picture,168,435,83,116
acl20154,5,576,1024,picture,152,209,145,198
acl20154,0,576,1024,picture,197,245,121,140
acl20154,0,576,1024,title,248,23,529,124
acl20154,0,576,1024,picture,711,249,110,103
acl20154,0,576,1024,text box,181,155,663,86
acl20154,0,576,1024,text box,343,456,336,57
acl20154,0,576,1024,text box,182,159,662,40
acl20154,29,576,1024,text box,290,221,446,74
acl20154,29,576,1024,text box,136,17,747,35
acl20154,19,576,1024,title,191,29,642,43
acl20463,10,768,1014,title,41,87,476,45
acl20463,10,768,1014,text box,50,266,919,62
acl20463,10,768,1014,picture,736,12,234,207
acl20463,37,768,1014,text box,44,364,817,66
acl20463,37,768,1014,picture,623,19,347,155
acl20463,37,768,1014,title,41,87,251,44
acl20463,37,768,1014,text box,42,190,826,61
acl20463,37,768,1014,text box,46,190,819,127
acl20463,16,768,1014,title,41,88,256,40
acl20463,16,768,1014,text box,43,189,845,60
acl20463,7,768,1014,text box,43,413,922,94
acl20463,7,768,1014,text box,44,559,902,92
acl20463,7,768,1014,text box,44,190,822,61
acl20463,7,768,1014,text box,43,301,904,64
acl20463,7,768,1014,title,43,87,627,44
acl20463,7,768,1014,picture,785,13,179,140
acl20463,17,768,1014,text box,43,190,844,57
acl20463,17,768,1014,title,41,88,255,40
acl20463,17,768,1014,text box,41,301,730,32
acl20463,30,768,1014,title,42,89,836,41
acl20463,33,768,1014,picture,0,161,1012,602
acl20463,33,768,1014,title,43,89,836,41
acl20463,27,768,1014,title,43,89,836,41
acl20463,1,768,1014,text box,39,188,927,61
acl20463,1,768,1014,text box,45,573,851,94
acl20463,1,768,1014,picture,764,38,205,117
acl20463,1,768,1014,text box,42,300,876,147
acl20463,1,768,1014,title,41,86,647,47
acl20463,1,768,1014,text box,43,492,901,32
acl20463,1,768,1014,picture,715,38,254,118
acl20463,12,768,1014,text box,43,380,873,146
acl20463,12,768,1014,title,41,87,476,45
acl20463,12,768,1014,text box,42,176,924,160
acl20463,12,768,1014,picture,736,12,235,207
acl20463,39,768,1014,title,39,89,358,48
acl20463,39,768,1014,text box,36,391,959,84
acl20463,39,768,1014,picture,623,17,347,147
acl20463,39,768,1014,text box,40,196,926,137
acl20463,14,768,1014,text box,43,380,874,147
acl20463,14,768,1014,title,40,87,476,45
acl20463,14,768,1014,text box,43,653,611,31
acl20463,14,768,1014,text box,43,573,838,31
acl20463,14,768,1014,text box,42,176,924,160
acl20463,14,768,1014,picture,735,11,235,208
acl20463,28,768,1014,picture,0,183,1010,574
acl20463,28,768,1014,title,43,88,837,42
acl20463,20,768,1014,title,42,89,837,41
acl20463,20,768,1014,picture,0,177,1014,318
acl20463,41,768,1014,title,38,93,372,39
acl20463,41,768,1014,text box,39,390,550,86
acl20463,41,768,1014,text box,38,187,928,155
acl20463,35,768,1014,title,42,89,837,41
acl20463,22,768,1014,picture,0,181,1012,579
acl20463,22,768,1014,title,42,88,837,42
acl20463,6,768,1014,text box,43,189,903,184
acl20463,6,768,1014,text box,45,398,918,188
acl20463,6,768,1014,title,42,86,201,46
acl20463,6,768,1014,text box,44,606,898,65
acl20463,38,768,1014,title,39,88,358,49
acl20463,38,768,1014,picture,623,17,347,148
acl20463,15,768,1014,title,39,87,258,43
acl20463,43,768,1014,picture,741,408,222,332
acl20463,43,768,1014,text box,37,608,595,130
acl20463,43,768,1014,title,38,93,372,39
acl20463,43,768,1014,text box,41,189,924,150
acl20463,2,768,1014,picture,291,386,432,326
acl20463,2,768,1014,text box,44,188,881,62
acl20463,2,768,1014,title,40,88,326,43
acl20463,2,768,1014,text box,41,299,908,35
acl20463,18,768,1014,text box,44,190,844,57
acl20463,18,768,1014,text box,43,381,817,63
acl20463,18,768,1014,title,41,88,256,40
acl20463,18,768,1014,text box,42,301,728,32
acl20463,3,768,1014,text box,41,268,874,230
acl20463,3,768,1014,title,39,86,346,49
acl20463,3,768,1014,text box,41,227,875,376
acl20463,3,768,1014,text box,43,189,844,31
acl20463,36,768,1014,text box,42,304,795,162
acl20463,36,768,1014,text box,40,511,836,93
acl20463,36,768,1014,text box,44,190,801,63
acl20463,36,768,1014,title,41,87,412,43
acl20463,11,768,1014,title,41,87,476,45
acl20463,11,768,1014,text box,42,381,615,31
acl20463,11,768,1014,picture,736,12,235,207
acl20463,44,768,1014,text box,42,190,826,128
acl20463,44,768,1014,text box,42,366,845,62
acl20463,44,768,1014,text box,42,477,858,62
acl20463,44,768,1014,title,41,89,174,39
acl20463,40,768,1014,picture,359,544,336,208
acl20463,40,768,1014,title,39,88,358,48
acl20463,40,768,1014,text box,36,391,960,84
acl20463,40,768,1014,picture,623,17,347,147
acl20463,40,768,1014,text box,41,196,924,137
acl20463,34,768,1014,title,43,89,836,41
acl20463,25,768,1014,picture,0,183,1011,575
acl20463,25,768,1014,title,42,88,837,42
acl20463,24,768,1014,picture,0,179,1012,582
acl20463,24,768,1014,title,42,88,837,42
acl20463,13,768,1014,text box,42,380,876,148
acl20463,13,768,1014,title,41,87,476,45
acl20463,13,768,1014,text box,42,572,840,33
acl20463,13,768,1014,text box,42,176,924,160
acl20463,13,768,1014,picture,735,12,235,208
acl20463,26,768,1014,picture,0,160,1012,604
acl20463,26,768,1014,title,43,89,836,41
acl20463,9,768,1014,title,40,87,477,45
acl20463,9,768,1014,text box,42,188,355,32
acl20463,9,768,1014,picture,735,11,237,209
acl20463,31,768,1014,picture,0,184,1011,573
acl20463,31,768,1014,title,43,88,837,42
acl20463,23,768,1014,picture,0,181,1013,582
acl20463,23,768,1014,title,42,88,837,42
acl20463,21,768,1014,picture,0,173,1014,594
acl20463,21,768,1014,title,42,88,837,42
acl20463,21,768,1014,picture,0,160,1014,479
acl20463,4,768,1014,text box,41,187,924,82
acl20463,4,768,1014,text box,43,317,885,56
acl20463,4,768,1014,text box,40,418,926,82
acl20463,4,768,1014,title,42,86,250,42
acl20463,5,768,1014,text box,41,187,924,82
acl20463,5,768,1014,text box,43,317,888,56
acl20463,5,768,1014,text box,43,420,891,80
acl20463,5,768,1014,title,42,86,250,42
acl20463,0,768,1014,picture,681,453,301,287
acl20463,0,768,1014,text box,41,399,497,63
acl20463,0,768,1014,text box,41,205,711,146
acl20463,45,768,1014,title,41,88,299,40
acl20463,45,768,1014,picture,47,426,923,329
acl20463,29,768,1014,picture,0,161,1010,603
acl20463,29,768,1014,title,43,89,836,41
acl20463,8,768,1014,title,40,86,477,46
acl20463,8,768,1014,picture,734,10,238,210
acl20463,19,768,1014,text box,44,190,844,58
acl20463,19,768,1014,text box,44,381,816,62
acl20463,19,768,1014,title,41,88,256,40
acl20463,19,768,1014,text box,43,619,793,32
acl20463,19,768,1014,text box,42,301,728,31
acl20463,42,768,1014,picture,741,409,222,331
acl20463,42,768,1014,title,39,93,372,39
acl20463,42,768,1014,text box,40,391,549,85
acl20463,42,768,1014,text box,40,188,926,152
acl20463,42,768,1014,picture,623,16,349,149
acl20463,32,768,1014,picture,0,160,1013,604
acl20463,32,768,1014,title,43,89,836,41
acl20644,10,576,1024,picture,353,374,292,133
acl20644,10,576,1024,text box,52,143,514,30
acl20644,10,576,1024,text box,176,236,669,75
acl20644,10,576,1024,title,75,66,454,35
acl20644,10,576,1024,text box,359,533,302,31
acl20644,16,576,1024,text box,280,252,461,66
acl20644,16,576,1024,picture,35,29,99,74
acl20644,7,576,1024,text box,358,532,303,33
acl20644,7,576,1024,text box,463,269,96,31
acl20644,17,576,1024,title,79,66,900,38
acl20644,17,576,1024,text box,359,532,303,32
acl20644,17,576,1024,diagram,93,163,831,336
acl20644,30,576,1024,text box,77,323,522,62
acl20644,30,576,1024,text box,77,417,527,57
acl20644,30,576,1024,title,78,66,384,36
acl20644,30,576,1024,text box,77,258,472,30
acl20644,30,576,1024,text box,358,532,303,32
acl20644,30,576,1024,text box,77,193,336,29
acl20644,27,576,1024,chart,329,319,337,249
acl20644,27,576,1024,table,44,127,943,168
acl20644,27,576,1024,text box,75,65,402,34
acl20644,1,576,1024,title,77,67,488,35
acl20644,1,576,1024,text box,359,532,303,32
acl20644,1,576,1024,picture,431,224,158,143
acl20644,12,576,1024,text box,199,235,621,75
acl20644,12,576,1024,text box,49,143,714,30
acl20644,12,576,1024,title,75,66,455,35
acl20644,12,576,1024,picture,800,204,209,206
acl20644,12,576,1024,text box,73,437,160,66
acl20644,14,576,1024,text box,49,143,486,30
acl20644,14,576,1024,title,74,66,455,35
acl20644,14,576,1024,text box,176,256,669,116
acl20644,14,576,1024,text box,360,533,301,31
acl20644,28,576,1024,title,76,66,400,34
acl20644,28,576,1024,text box,359,532,302,33
acl20644,28,576,1024,text box,132,133,317,22
acl20644,28,576,1024,picture,21,171,509,307
acl20644,28,576,1024,text box,17,538,198,20
acl20644,20,576,1024,title,78,66,900,38
acl20644,20,576,1024,text box,359,532,303,32
acl20644,20,576,1024,text box,645,436,152,49
acl20644,20,576,1024,diagram,92,264,833,247
acl20644,20,576,1024,text box,647,404,152,24
acl20644,22,576,1024,text box,358,532,303,32
acl20644,22,576,1024,text box,415,268,194,36
acl20644,6,576,1024,text box,281,253,460,66
acl20644,6,576,1024,picture,35,29,99,74
acl20644,15,576,1024,text box,358,532,303,33
acl20644,15,576,1024,text box,344,268,333,36
acl20644,2,576,1024,title,77,67,408,33
acl20644,2,576,1024,picture,255,257,517,143
acl20644,2,576,1024,text box,358,532,303,32
acl20644,2,576,1024,picture,60,255,259,149
acl20644,18,576,1024,title,78,66,901,38
acl20644,18,576,1024,text box,359,533,303,32
acl20644,18,576,1024,diagram,94,257,826,260
acl20644,18,576,1024,diagram,94,256,827,230
acl20644,18,576,1024,diagram,93,254,830,315
acl20644,3,576,1024,title,77,67,408,34
acl20644,3,576,1024,text box,183,234,660,77
acl20644,3,576,1024,text box,359,532,302,32
acl20644,11,576,1024,text box,49,143,713,30
acl20644,11,576,1024,title,75,66,455,35
acl20644,11,576,1024,text box,362,533,301,31
acl20644,11,576,1024,text box,73,435,160,69
acl20644,25,576,1024,chart,214,162,602,413
acl20644,25,576,1024,title,75,67,359,34
acl20644,25,576,1024,text box,359,533,303,32
acl20644,24,576,1024,text box,75,291,159,64
acl20644,24,576,1024,text box,318,288,183,87
acl20644,24,576,1024,text box,805,291,185,106
acl20644,24,576,1024,text box,359,532,303,32
acl20644,24,576,1024,title,77,67,358,33
acl20644,24,576,1024,text box,563,288,187,68
acl20644,13,576,1024,picture,207,191,653,328
acl20644,13,576,1024,title,75,66,454,35
acl20644,13,576,1024,text box,49,143,485,30
acl20644,13,576,1024,text box,362,533,301,31
acl20644,26,576,1024,chart,212,154,602,418
acl20644,26,576,1024,title,75,67,358,34
acl20644,26,576,1024,text box,359,533,303,32
acl20644,9,576,1024,picture,351,215,294,292
acl20644,9,576,1024,text box,51,143,516,30
acl20644,9,576,1024,text box,360,533,301,31
acl20644,9,576,1024,title,75,66,454,35
acl20644,31,576,1024,text box,76,179,707,75
acl20644,31,576,1024,text box,78,282,575,80
acl20644,31,576,1024,title,77,68,170,31
acl20644,31,576,1024,text box,76,387,426,43
acl20644,31,576,1024,text box,77,468,634,64
acl20644,31,576,1024,text box,359,532,302,33
acl20644,23,576,1024,text box,358,532,304,32
acl20644,23,576,1024,text box,415,268,194,74
acl20644,21,576,1024,title,79,66,900,38
acl20644,21,576,1024,text box,358,532,305,33
acl20644,21,576,1024,diagram,94,166,918,316
acl20644,4,576,1024,title,75,66,702,38
acl20644,4,576,1024,text box,359,532,301,33
acl20644,4,576,1024,chart,199,163,457,349
acl20644,5,576,1024,text box,358,532,303,33
acl20644,5,576,1024,text box,463,269,96,31
acl20644,0,576,1024,text box,207,429,607,88
acl20644,0,576,1024,title,157,139,744,150
acl20644,0,576,1024,text box,252,355,516,31
acl20644,29,576,1024,title,75,66,401,35
acl20644,29,576,1024,chart,602,59,343,209
acl20644,29,576,1024,text box,359,532,303,33
acl20644,29,576,1024,chart,608,275,338,209
acl20644,29,576,1024,text box,132,133,317,22
acl20644,29,576,1024,text box,17,538,198,20
acl20644,8,576,1024,text box,280,252,461,66
acl20644,8,576,1024,picture,35,29,99,74
acl20644,19,576,1024,text box,362,533,301,31
acl20644,19,576,1024,text box,364,436,175,48
acl20644,19,576,1024,text box,364,494,273,23
acl20644,19,576,1024,title,78,66,901,38
acl20644,19,576,1024,text box,367,404,148,23
acl20644,19,576,1024,diagram,90,248,837,149
acl20203,10,576,1024,chart,244,135,515,374
acl20203,10,576,1024,title,44,66,299,41
acl20203,10,576,1024,text box,2,553,303,20
acl20203,16,576,1024,text box,44,167,388,135
acl20203,16,576,1024,title,44,67,186,36
acl20203,16,576,1024,text box,2,553,303,20
acl20203,7,576,1024,title,45,66,299,41
acl20203,7,576,1024,diagram,198,170,647,287
acl20203,7,576,1024,text box,2,553,304,20
acl20203,7,576,1024,diagram,195,170,580,289
acl20203,17,576,1024,text box,46,368,424,137
acl20203,17,576,1024,text box,44,167,388,135
acl20203,17,576,1024,title,44,66,186,36
acl20203,17,576,1024,text box,2,553,303,20
acl20203,1,576,1024,title,43,65,381,41
acl20203,1,576,1024,text box,2,553,303,20
acl20203,12,576,1024,title,44,65,473,41
acl20203,12,576,1024,text box,42,144,336,118
acl20203,12,576,1024,text box,2,553,303,20
acl20203,12,576,1024,text box,46,294,193,112
acl20203,14,576,1024,text box,43,291,402,158
acl20203,14,576,1024,chart,565,284,398,283
acl20203,14,576,1024,title,45,65,416,41
acl20203,14,576,1024,picture,521,23,471,107
acl20203,14,576,1024,text box,2,553,303,20
acl20203,20,576,1024,chart,434,161,207,192
acl20203,20,576,1024,chart,172,162,236,198
acl20203,20,576,1024,title,44,66,304,41
acl20203,20,576,1024,text box,2,553,303,20
acl20203,22,576,1024,chart,435,160,206,186
acl20203,22,576,1024,chart,172,162,235,198
acl20203,22,576,1024,title,44,66,304,41
acl20203,22,576,1024,chart,663,160,205,184
acl20203,22,576,1024,text box,52,430,683,27
acl20203,22,576,1024,text box,2,553,303,20
acl20203,6,576,1024,title,44,64,357,44
acl20203,6,576,1024,text box,54,428,864,59
acl20203,6,576,1024,text box,2,553,302,20
acl20203,15,576,1024,title,45,65,352,39
acl20203,15,576,1024,text box,53,143,378,27
acl20203,15,576,1024,text box,52,211,329,31
acl20203,15,576,1024,text box,2,553,303,20
acl20203,15,576,1024,text box,55,247,314,28
acl20203,15,576,1024,text box,55,179,318,26
acl20203,15,576,1024,picture,521,23,473,115
acl20203,15,576,1024,text box,54,282,340,30
acl20203,2,576,1024,title,43,65,381,41
acl20203,2,576,1024,diagram,170,172,558,249
acl20203,2,576,1024,text box,2,553,304,20
acl20203,18,576,1024,chart,270,124,494,402
acl20203,18,576,1024,title,44,63,401,40
acl20203,18,576,1024,text box,2,553,303,20
acl20203,3,576,1024,title,44,40,413,42
acl20203,3,576,1024,text box,45,143,333,119
acl20203,3,576,1024,text box,44,474,785,30
acl20203,3,576,1024,text box,2,553,304,20
acl20203,3,576,1024,text box,45,358,603,91
acl20203,11,576,1024,title,46,65,542,42
acl20203,11,576,1024,text box,2,553,303,20
acl20203,11,576,1024,diagram,58,178,869,193
acl20203,24,576,1024,picture,457,163,98,106
acl20203,24,576,1024,title,173,34,673,119
acl20203,24,576,1024,text box,361,290,293,97
acl20203,24,576,1024,text box,153,534,715,24
acl20203,13,576,1024,text box,44,290,400,158
acl20203,13,576,1024,title,45,65,416,41
acl20203,13,576,1024,picture,522,24,471,106
acl20203,13,576,1024,text box,2,553,303,20
acl20203,9,576,1024,chart,243,135,516,374
acl20203,9,576,1024,title,44,66,299,41
acl20203,9,576,1024,text box,2,553,303,20
acl20203,23,576,1024,text box,50,145,711,146
acl20203,23,576,1024,text box,51,334,612,107
acl20203,23,576,1024,title,45,67,198,36
acl20203,23,576,1024,text box,2,553,303,20
acl20203,21,576,1024,chart,434,160,208,187
acl20203,21,576,1024,chart,172,162,235,198
acl20203,21,576,1024,title,44,66,304,41
acl20203,21,576,1024,chart,663,160,205,184
acl20203,21,576,1024,text box,2,553,303,20
acl20203,4,576,1024,text box,44,234,859,60
acl20203,4,576,1024,title,44,65,235,38
acl20203,4,576,1024,text box,56,141,801,64
acl20203,4,576,1024,text box,2,553,303,20
acl20203,5,576,1024,text box,45,135,826,163
acl20203,5,576,1024,text box,48,322,647,125
acl20203,5,576,1024,title,45,65,390,40
acl20203,5,576,1024,text box,2,553,303,20
acl20203,0,576,1024,picture,457,163,98,106
acl20203,0,576,1024,title,173,34,673,119
acl20203,0,576,1024,text box,361,290,293,96
acl20203,0,576,1024,text box,153,534,715,24
acl20203,8,576,1024,chart,241,136,521,371
acl20203,8,576,1024,title,44,66,299,41
