Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
eccv1232,20,1500,2000,text box,65,249,1798,133
eccv1232,20,1500,2000,title,63,75,1667,85
eccv1232,20,1500,2000,picture,85,1221,273,203
eccv1232,20,1500,2000,text box,3,576,438,175
eccv1232,20,1500,2000,text box,76,409,1806,67
eccv1232,22,1500,2000,title,63,75,1666,85
eccv1232,22,1500,2000,text box,65,250,903,74
eccv1232,6,1500,2000,text box,66,240,1753,286
eccv1232,6,1500,2000,picture,1328,486,671,784
eccv1232,6,1500,2000,text box,1451,1320,476,177
eccv1232,6,1500,2000,picture,1329,490,664,463
eccv1232,6,1500,2000,title,60,77,636,87
eccv1232,6,1500,2000,picture,1398,946,562,307
eccv1232,15,1500,2000,title,64,74,1667,86
eccv1232,15,1500,2000,text box,60,241,1863,124
eccv1232,15,1500,2000,text box,69,384,1790,141
eccv1232,2,1500,2000,text box,59,1322,1861,159
eccv1232,2,1500,2000,title,60,45,1868,86
eccv1232,2,1500,2000,picture,101,149,1802,1149
eccv1232,18,1500,2000,text box,74,245,1701,282
eccv1232,18,1500,2000,title,64,75,1669,87
eccv1232,18,1500,2000,picture,58,557,1835,873
eccv1232,3,1500,2000,text box,58,1322,1840,159
eccv1232,3,1500,2000,title,60,45,1868,86
eccv1232,3,1500,2000,picture,101,149,1801,1150
eccv1232,11,1500,2000,text box,65,255,828,71
eccv1232,11,1500,2000,title,66,75,1668,87
eccv1232,11,1500,2000,text box,77,613,1862,351
eccv1232,11,1500,2000,text box,404,1163,1181,46
eccv1232,11,1500,2000,text box,67,631,1852,404
eccv1232,11,1500,2000,figure,68,357,723,265
eccv1232,11,1500,2000,text box,55,632,1810,401
eccv1232,11,1500,2000,picture,78,1223,1796,265
eccv1232,25,1500,2000,text box,64,188,1817,297
eccv1232,25,1500,2000,table,52,506,1905,410
eccv1232,25,1500,2000,text box,66,175,1814,264
eccv1232,25,1500,2000,text box,63,79,1212,82
eccv1232,24,1500,2000,picture,89,220,1829,1172
eccv1232,24,1500,2000,text box,60,76,1112,86
eccv1232,13,1500,2000,text box,67,211,1858,181
eccv1232,13,1500,2000,figure,489,429,1346,88
eccv1232,13,1500,2000,title,62,76,1669,84
eccv1232,13,1500,2000,chart,35,552,1846,882
eccv1232,26,1500,2000,text box,61,77,1464,82
eccv1232,26,1500,2000,text box,90,210,1824,146
eccv1232,26,1500,2000,handwriting,144,495,597,119
eccv1232,26,1500,2000,text box,753,1429,550,54
eccv1232,26,1500,2000,chart,281,620,1486,804
eccv1232,26,1500,2000,text box,1368,881,435,130
eccv1232,9,1500,2000,text box,44,215,1079,198
eccv1232,9,1500,2000,text box,42,428,909,290
eccv1232,9,1500,2000,text box,1739,1430,197,60
eccv1232,9,1500,2000,text box,60,78,694,81
eccv1232,9,1500,2000,picture,1135,48,860,638
eccv1232,23,1500,2000,title,64,75,1666,86
eccv1232,21,1500,2000,title,62,75,1667,86
eccv1232,21,1500,2000,text box,60,250,592,75
eccv1232,4,1500,2000,text box,51,1324,1713,155
eccv1232,4,1500,2000,title,60,45,1868,86
eccv1232,4,1500,2000,picture,101,149,1801,1150
eccv1232,5,1500,2000,title,60,45,1868,86
eccv1232,5,1500,2000,text box,66,1322,1703,70
eccv1232,5,1500,2000,picture,101,148,1801,1151
eccv1232,0,1500,2000,title,392,512,1207,265
eccv1232,0,1500,2000,text box,260,905,1474,173
eccv1232,0,1500,2000,picture,3,0,1986,311
eccv1232,0,1500,2000,text box,1090,228,887,82
eccv1232,29,1500,2000,picture,121,211,841,650
eccv1232,29,1500,2000,text box,69,883,1878,565
eccv1232,29,1500,2000,title,61,76,299,77
eccv1232,29,1500,2000,text box,1029,627,839,173
eccv1232,8,1500,2000,text box,77,228,1789,236
eccv1232,8,1500,2000,picture,22,961,560,342
eccv1232,8,1500,2000,text box,59,76,638,89
eccv1232,8,1500,2000,text box,41,1324,533,138
eccv1232,8,1500,2000,picture,19,488,1967,1011
eccv1232,8,1500,2000,text box,1435,1300,496,199
eccv1232,8,1500,2000,text box,763,1325,477,172
eccv1232,19,1500,2000,text box,65,249,1782,150
eccv1232,19,1500,2000,title,63,75,1667,84
eccv1221,10,1500,2000,title,130,88,1011,122
eccv1221,10,1500,2000,text box,120,1172,1780,295
eccv1221,10,1500,2000,text box,142,437,1699,669
eccv1221,10,1500,2000,text box,178,322,294,57
eccv1221,16,1500,2000,title,132,87,1227,131
eccv1221,16,1500,2000,picture,40,230,1910,1269
eccv1221,7,1500,2000,title,141,93,884,121
eccv1221,17,1500,2000,title,134,90,895,127
eccv1221,17,1500,2000,text box,395,377,1183,66
eccv1221,17,1500,2000,chart,206,493,1414,871
eccv1221,17,1500,2000,text box,708,1302,609,56
eccv1221,1,1500,2000,picture,118,847,653,535
eccv1221,1,1500,2000,text box,486,512,1389,274
eccv1221,12,1500,2000,title,140,90,1150,125
eccv1221,12,1500,2000,chart,183,327,1712,1077
eccv1221,14,1500,2000,title,140,90,1411,127
eccv1221,14,1500,2000,picture,1172,896,675,576
eccv1221,14,1500,2000,picture,1174,312,670,573
eccv1221,6,1500,2000,title,141,94,884,119
eccv1221,6,1500,2000,picture,214,553,1557,877
eccv1221,15,1500,2000,title,135,92,878,118
eccv1221,15,1500,2000,diagram,92,286,1836,1163
eccv1221,2,1500,2000,text box,190,1138,1488,136
eccv1221,2,1500,2000,text box,132,631,1221,72
eccv1221,2,1500,2000,text box,199,730,403,52
eccv1221,2,1500,2000,text box,133,355,563,76
eccv1221,2,1500,2000,title,142,87,752,125
eccv1221,2,1500,2000,text box,185,461,962,66
eccv1221,2,1500,2000,picture,186,779,1428,304
eccv1221,18,1500,2000,title,131,88,1565,126
eccv1221,18,1500,2000,chart,76,376,1673,977
eccv1221,3,1500,2000,text box,211,566,1344,64
eccv1221,3,1500,2000,text box,154,875,1651,74
eccv1221,3,1500,2000,title,138,87,776,132
eccv1221,3,1500,2000,text box,215,1016,1033,62
eccv1221,3,1500,2000,text box,157,422,1160,78
eccv1221,11,1500,2000,text box,124,380,1771,351
eccv1221,11,1500,2000,title,139,93,619,120
eccv1221,13,1500,2000,title,142,90,1410,127
eccv1221,13,1500,2000,picture,379,891,674,586
eccv1221,9,1500,2000,title,140,93,884,120
eccv1221,4,1500,2000,picture,995,752,968,627
eccv1221,4,1500,2000,text box,135,327,507,57
eccv1221,5,1500,2000,title,141,94,884,120
eccv1221,0,1500,2000,text box,223,889,1696,67
eccv1221,0,1500,2000,picture,531,1227,257,259
eccv1221,8,1500,2000,title,140,93,884,120
eccv1221,19,1500,2000,text box,136,807,1294,147
eccv1221,19,1500,2000,text box,129,1104,1048,234
eccv1221,19,1500,2000,text box,130,351,1377,158
eccv1221,19,1500,2000,text box,134,586,1110,146
eccv1221,19,1500,2000,title,129,93,549,117
eccv1210,10,1500,2000,text box,123,994,1745,180
eccv1210,10,1500,2000,title,120,54,1339,106
eccv1210,10,1500,2000,text box,124,245,1620,188
eccv1210,10,1500,2000,figure,344,570,1231,152
eccv1210,10,1500,2000,figure,329,794,1387,86
eccv1210,16,1500,2000,title,122,56,1607,109
eccv1210,16,1500,2000,chart,149,347,1557,882
eccv1210,16,1500,2000,chart,561,342,1143,893
eccv1210,16,1500,2000,text box,184,472,401,112
eccv1210,7,1500,2000,title,115,57,1347,109
eccv1210,7,1500,2000,picture,354,1147,387,304
eccv1210,7,1500,2000,figure,1677,190,227,59
eccv1210,7,1500,2000,picture,1536,1146,266,306
eccv1210,7,1500,2000,text box,65,1272,216,66
eccv1210,7,1500,2000,picture,969,1146,317,308
eccv1210,7,1500,2000,text box,1398,474,518,132
eccv1210,17,1500,2000,title,123,57,1608,109
eccv1210,17,1500,2000,chart,78,268,1510,1105
eccv1210,1,1500,2000,title,121,67,1558,79
eccv1210,1,1500,2000,text box,492,229,1087,68
eccv1210,1,1500,2000,picture,168,385,1677,1025
eccv1210,12,1500,2000,title,117,55,1492,111
eccv1210,12,1500,2000,text box,74,216,1806,137
eccv1210,12,1500,2000,chart,94,369,1854,688
eccv1210,12,1500,2000,text box,109,1419,306,52
eccv1210,12,1500,2000,text box,1568,1421,340,49
eccv1210,14,1500,2000,title,119,54,1490,115
eccv1210,14,1500,2000,text box,196,210,1612,62
eccv1210,20,1500,2000,chart,241,262,1338,1117
eccv1210,20,1500,2000,title,124,57,1607,109
eccv1210,22,1500,2000,title,115,56,504,108
eccv1210,22,1500,2000,picture,353,1110,389,306
eccv1210,22,1500,2000,text box,75,1426,1776,61
eccv1210,22,1500,2000,picture,1536,1111,266,309
eccv1210,22,1500,2000,picture,999,1116,257,302
eccv1210,22,1500,2000,text box,1399,478,518,127
eccv1210,22,1500,2000,figure,1677,190,228,58
eccv1210,22,1500,2000,text box,64,316,250,188
eccv1210,22,1500,2000,picture,780,1123,191,291
eccv1210,22,1500,2000,picture,1283,1115,220,303
eccv1210,22,1500,2000,text box,64,1240,217,63
eccv1210,6,1500,2000,title,115,57,1367,106
eccv1210,6,1500,2000,diagram,49,202,1908,1292
eccv1210,6,1500,2000,text box,71,1271,521,127
eccv1210,15,1500,2000,title,121,56,1487,109
eccv1210,15,1500,2000,text box,369,258,1557,52
eccv1210,2,1500,2000,text box,409,217,1158,78
eccv1210,2,1500,2000,title,121,66,1558,80
eccv1210,18,1500,2000,title,125,57,1606,109
eccv1210,18,1500,2000,chart,247,256,1331,1127
eccv1210,18,1500,2000,chart,249,451,1324,925
eccv1210,3,1500,2000,table,81,603,1161,241
eccv1210,3,1500,2000,text box,120,1087,1564,317
eccv1210,3,1500,2000,text box,129,243,1574,331
eccv1210,3,1500,2000,chart,1367,515,541,457
eccv1210,3,1500,2000,title,121,55,1544,111
eccv1210,3,1500,2000,text box,94,867,1190,56
eccv1210,11,1500,2000,title,120,55,1486,110
eccv1210,11,1500,2000,chart,85,347,1870,699
eccv1210,13,1500,2000,title,119,55,1490,112
eccv1210,13,1500,2000,picture,949,1175,457,196
eccv1210,13,1500,2000,text box,1057,1119,180,49
eccv1210,13,1500,2000,text box,733,1113,178,48
eccv1210,13,1500,2000,picture,713,1205,213,100
eccv1210,13,1500,2000,text box,187,235,1558,58
eccv1210,13,1500,2000,text box,376,1126,131,43
eccv1210,9,1500,2000,text box,117,312,1593,198
eccv1210,9,1500,2000,title,117,53,1461,107
eccv1210,9,1500,2000,picture,400,1094,1154,235
eccv1210,9,1500,2000,text box,876,617,836,318
eccv1210,9,1500,2000,picture,283,540,578,439
eccv1210,21,1500,2000,text box,122,646,1546,325
eccv1210,21,1500,2000,text box,124,1095,1617,237
eccv1210,21,1500,2000,text box,122,274,1688,253
eccv1210,21,1500,2000,title,118,58,539,91
eccv1210,21,1500,2000,text box,73,1409,1779,66
eccv1210,4,1500,2000,text box,1171,274,651,133
eccv1210,4,1500,2000,picture,1133,785,681,518
eccv1210,4,1500,2000,text box,96,273,646,132
eccv1210,4,1500,2000,title,124,66,1632,89
eccv1210,4,1500,2000,text box,1009,448,934,184
eccv1210,4,1500,2000,text box,15,1432,584,54
eccv1210,4,1500,2000,picture,61,732,769,276
eccv1210,4,1500,2000,text box,28,451,823,171
eccv1210,4,1500,2000,picture,85,989,728,200
eccv1210,5,1500,2000,title,119,56,1556,101
eccv1210,5,1500,2000,text box,71,1271,522,126
eccv1210,5,1500,2000,chart,672,1197,579,279
eccv1210,5,1500,2000,diagram,36,186,1949,1313
eccv1210,5,1500,2000,picture,1445,799,523,551
eccv1210,0,1500,2000,text box,465,612,1051,330
eccv1210,0,1500,2000,title,574,215,857,245
eccv1210,0,1500,2000,text box,35,1364,1841,130
eccv1210,0,1500,2000,text box,336,1165,1329,66
eccv1210,0,1500,2000,text box,546,1053,910,64
eccv1210,8,1500,2000,title,119,30,1562,105
eccv1210,8,1500,2000,picture,126,181,1315,1304
eccv1210,19,1500,2000,title,126,57,1605,109
eccv1210,19,1500,2000,chart,222,451,1353,922
eccv1210,19,1500,2000,chart,210,272,1373,1126
eccv1224,10,1654,2205,text box,205,1423,1800,101
eccv1224,10,1654,2205,title,719,148,761,125
eccv1224,10,1654,2205,picture,110,306,1069,371
eccv1224,10,1654,2205,picture,1472,933,643,362
eccv1224,37,1654,2205,title,557,144,1092,131
eccv1224,37,1654,2205,picture,437,389,1336,1202
eccv1224,37,1654,2205,picture,809,1264,642,324
eccv1224,16,1654,2205,text box,309,1355,1577,194
eccv1224,16,1654,2205,title,409,150,1381,120
eccv1224,16,1654,2205,picture,228,298,1743,1008
eccv1224,7,1654,2205,title,335,142,1526,116
eccv1224,7,1654,2205,picture,1115,517,946,610
eccv1224,7,1654,2205,text box,485,1445,1188,93
eccv1224,7,1654,2205,text box,351,1179,394,175
eccv1224,7,1654,2205,text box,1230,1179,682,174
eccv1224,7,1654,2205,picture,102,522,952,603
eccv1224,17,1654,2205,title,550,145,1099,105
eccv1224,17,1654,2205,text box,310,1357,1577,191
eccv1224,17,1654,2205,picture,1345,489,740,648
eccv1224,30,1654,2205,title,605,148,991,124
eccv1224,30,1654,2205,text box,391,345,360,130
eccv1224,30,1654,2205,text box,1381,346,420,136
eccv1224,30,1654,2205,picture,137,333,1844,1247
eccv1224,30,1654,2205,text box,1915,1262,154,78
eccv1224,33,1654,2205,title,487,144,1226,132
eccv1224,33,1654,2205,picture,79,520,1995,628
eccv1224,27,1654,2205,title,301,142,1595,133
eccv1224,27,1654,2205,picture,1077,500,799,502
eccv1224,1,1654,2205,picture,675,477,928,755
eccv1224,1,1654,2205,title,212,143,1785,133
eccv1224,1,1654,2205,text box,393,1395,1423,118
eccv1224,1,1654,2205,picture,162,941,458,327
eccv1224,1,1654,2205,picture,1638,927,463,434
eccv1224,12,1654,2205,text box,558,1357,1493,218
eccv1224,12,1654,2205,title,718,148,764,124
eccv1224,12,1654,2205,picture,120,1253,361,239
eccv1224,39,1654,2205,picture,207,433,1781,621
eccv1224,39,1654,2205,title,385,138,1438,144
eccv1224,39,1654,2205,text box,647,1152,906,109
eccv1224,39,1654,2205,text box,853,1545,1160,55
eccv1224,14,1654,2205,title,718,149,765,123
eccv1224,14,1654,2205,picture,109,308,1827,369
eccv1224,14,1654,2205,picture,114,292,1817,326
eccv1224,28,1654,2205,title,157,146,1895,128
eccv1224,28,1654,2205,text box,877,337,1188,92
eccv1224,28,1654,2205,text box,140,1450,1523,89
eccv1224,28,1654,2205,picture,855,453,1257,792
eccv1224,28,1654,2205,text box,947,1261,1064,91
eccv1224,28,1654,2205,picture,185,630,641,367
eccv1224,20,1654,2205,title,169,144,1872,132
eccv1224,20,1654,2205,picture,1197,700,956,601
eccv1224,20,1654,2205,text box,191,1352,923,81
eccv1224,41,1654,2205,title,128,143,1939,134
eccv1224,41,1654,2205,table,240,719,1804,364
eccv1224,41,1654,2205,text box,261,476,1456,193
eccv1224,41,1654,2205,text box,253,1139,1716,101
eccv1224,35,1654,2205,text box,811,692,586,153
eccv1224,22,1654,2205,title,475,145,1246,114
eccv1224,22,1654,2205,picture,1196,700,956,601
eccv1224,22,1654,2205,text box,214,1351,876,82
eccv1224,6,1654,2205,text box,336,1136,1546,194
eccv1224,6,1654,2205,title,252,148,1694,111
eccv1224,6,1654,2205,picture,378,447,1521,633
eccv1224,38,1654,2205,text box,257,490,1467,199
eccv1224,38,1654,2205,title,186,141,1825,136
eccv1224,38,1654,2205,table,240,704,1765,574
eccv1224,15,1654,2205,text box,309,1354,1578,195
eccv1224,15,1654,2205,title,409,145,1383,128
eccv1224,43,1654,2205,text box,104,1345,1742,116
eccv1224,43,1654,2205,text box,1346,869,690,193
eccv1224,43,1654,2205,text box,1351,354,733,411
eccv1224,43,1654,2205,title,451,147,1305,107
eccv1224,2,1654,2205,title,107,697,2007,202
eccv1224,18,1654,2205,picture,518,311,1175,1014
eccv1224,18,1654,2205,text box,312,1357,1575,190
eccv1224,18,1654,2205,title,664,145,880,117
eccv1224,3,1654,2205,title,375,150,1458,132
eccv1224,3,1654,2205,picture,112,589,1992,555
eccv1224,3,1654,2205,picture,692,594,703,545
eccv1224,3,1654,2205,picture,1395,598,698,536
eccv1224,36,1654,2205,title,557,144,1093,131
eccv1224,36,1654,2205,picture,437,389,1336,1202
eccv1224,36,1654,2205,picture,809,1264,642,324
eccv1224,11,1654,2205,picture,590,739,1028,643
eccv1224,11,1654,2205,title,718,150,764,122
eccv1224,11,1654,2205,text box,200,1421,1798,106
eccv1224,11,1654,2205,picture,110,301,1818,379
eccv1224,11,1654,2205,picture,113,288,1812,336
eccv1224,44,1654,2205,text box,114,633,1961,194
eccv1224,44,1654,2205,text box,122,402,1887,177
eccv1224,44,1654,2205,title,765,150,671,101
eccv1224,40,1654,2205,title,385,138,1438,144
eccv1224,40,1654,2205,picture,207,433,1782,621
eccv1224,40,1654,2205,text box,853,1545,1160,55
eccv1224,34,1654,2205,title,487,144,1226,132
eccv1224,34,1654,2205,picture,347,1196,464,357
eccv1224,34,1654,2205,picture,79,513,1986,633
eccv1224,34,1654,2205,picture,1081,509,979,627
eccv1224,25,1654,2205,picture,194,553,1408,903
eccv1224,25,1654,2205,text box,128,396,1412,92
eccv1224,25,1654,2205,title,736,155,726,123
eccv1224,25,1654,2205,text box,1729,574,302,636
eccv1224,24,1654,2205,picture,415,373,1379,867
eccv1224,24,1654,2205,text box,501,1276,1199,140
eccv1224,24,1654,2205,title,501,146,1197,127
eccv1224,13,1654,2205,text box,1418,1336,524,214
eccv1224,13,1654,2205,title,718,149,765,124
eccv1224,26,1654,2205,title,237,146,1733,134
eccv1224,26,1654,2205,picture,1072,498,808,512
eccv1224,26,1654,2205,picture,287,1141,568,356
eccv1224,9,1654,2205,picture,653,669,925,596
eccv1224,9,1654,2205,text box,765,1387,737,94
eccv1224,9,1654,2205,title,719,147,763,126
eccv1224,31,1654,2205,title,719,147,762,125
eccv1224,31,1654,2205,text box,1418,1336,524,215
eccv1224,31,1654,2205,picture,113,312,1825,359
eccv1224,23,1654,2205,title,719,148,762,125
eccv1224,23,1654,2205,picture,113,310,1821,361
eccv1224,21,1654,2205,title,169,144,1871,132
eccv1224,21,1654,2205,picture,177,687,1977,636
eccv1224,21,1654,2205,picture,174,674,1983,770
eccv1224,4,1654,2205,picture,1127,476,869,652
eccv1224,4,1654,2205,picture,209,472,870,660
eccv1224,4,1654,2205,text box,698,1190,813,72
eccv1224,4,1654,2205,title,602,143,997,130
eccv1224,5,1654,2205,picture,567,415,1064,819
eccv1224,5,1654,2205,title,401,147,1409,130
eccv1224,0,1654,2205,title,278,303,1656,454
eccv1224,0,1654,2205,chart,1616,1079,386,314
eccv1224,0,1654,2205,text box,315,885,1569,152
eccv1224,0,1654,2205,text box,142,1194,1359,180
eccv1224,45,1654,2205,text box,261,382,1677,940
eccv1224,45,1654,2205,text box,329,1402,1550,141
eccv1224,45,1654,2205,title,804,148,594,104
eccv1224,29,1654,2205,title,155,144,1899,132
eccv1224,29,1654,2205,picture,857,452,1252,792
eccv1224,29,1654,2205,text box,917,1260,1123,93
eccv1224,29,1654,2205,text box,141,1450,1598,89
eccv1224,8,1654,2205,picture,501,404,1219,783
eccv1224,8,1654,2205,text box,867,1322,466,101
eccv1224,8,1654,2205,title,719,146,763,127
eccv1224,19,1654,2205,title,718,149,764,123
eccv1224,19,1654,2205,picture,112,305,1821,373
eccv1224,19,1654,2205,picture,117,288,1811,335
eccv1224,42,1654,2205,title,812,148,577,107
eccv1224,42,1654,2205,text box,1398,398,626,195
eccv1224,42,1654,2205,picture,150,380,1175,776
eccv1224,42,1654,2205,text box,1397,648,553,272
eccv1224,42,1654,2205,text box,1398,630,629,307
eccv1224,32,1654,2205,title,520,145,1167,131
eccv1224,32,1654,2205,picture,79,509,986,646
eccv1239,10,1500,2000,picture,1222,737,631,521
eccv1239,10,1500,2000,picture,380,230,1475,499
eccv1239,10,1500,2000,title,410,12,1173,113
eccv1239,10,1500,2000,text box,496,142,970,75
eccv1239,10,1500,2000,figure,73,783,770,199
eccv1239,10,1500,2000,figure,8,756,1191,630
eccv1239,37,1500,2000,title,372,15,1330,101
eccv1239,37,1500,2000,picture,114,1254,356,233
eccv1239,37,1500,2000,text box,700,119,588,67
eccv1239,37,1500,2000,picture,87,140,328,245
eccv1239,37,1500,2000,picture,34,157,1920,1342
eccv1239,16,1500,2000,picture,496,183,1467,492
eccv1239,16,1500,2000,title,411,30,1173,113
eccv1239,16,1500,2000,picture,1341,695,634,508
eccv1239,7,1500,2000,title,410,12,1174,113
eccv1239,7,1500,2000,picture,377,230,1479,495
eccv1239,7,1500,2000,text box,496,142,970,75
eccv1239,7,1500,2000,picture,1226,739,625,528
eccv1239,7,1500,2000,text box,78,1120,1381,269
eccv1239,17,1500,2000,picture,495,184,1468,491
eccv1239,17,1500,2000,title,411,30,1173,113
eccv1239,17,1500,2000,picture,1339,694,629,511
eccv1239,17,1500,2000,text box,104,857,531,143
eccv1239,30,1500,2000,picture,44,200,1955,1299
eccv1239,30,1500,2000,title,93,30,1799,114
eccv1239,33,1500,2000,title,92,30,1802,114
eccv1239,33,1500,2000,picture,42,190,1957,1294
eccv1239,33,1500,2000,picture,58,1148,521,346
eccv1239,27,1500,2000,text box,973,549,795,168
eccv1239,27,1500,2000,text box,535,149,951,82
eccv1239,27,1500,2000,title,647,28,741,110
eccv1239,1,1500,2000,picture,1615,1256,212,171
eccv1239,1,1500,2000,picture,66,152,1933,1309
eccv1239,1,1500,2000,picture,282,1296,162,202
eccv1239,12,1500,2000,picture,606,450,333,437
eccv1239,12,1500,2000,figure,100,191,1505,133
eccv1239,12,1500,2000,title,269,12,1596,117
eccv1239,12,1500,2000,picture,966,451,529,432
eccv1239,12,1500,2000,picture,0,468,566,384
eccv1239,12,1500,2000,picture,1532,477,408,345
eccv1239,39,1500,2000,figure,181,326,1663,119
eccv1239,39,1500,2000,text box,360,166,1367,94
eccv1239,39,1500,2000,picture,2,756,438,342
eccv1239,14,1500,2000,figure,100,191,1506,132
eccv1239,14,1500,2000,title,269,11,1596,118
eccv1239,28,1500,2000,picture,515,775,363,288
eccv1239,28,1500,2000,picture,46,442,837,274
eccv1239,28,1500,2000,text box,1029,527,855,147
eccv1239,28,1500,2000,text box,536,149,948,81
eccv1239,28,1500,2000,title,647,29,740,109
eccv1239,20,1500,2000,title,411,30,1172,113
eccv1239,20,1500,2000,picture,1341,693,632,510
eccv1239,20,1500,2000,picture,493,183,1472,492
eccv1239,20,1500,2000,text box,104,857,532,144
eccv1239,41,1500,2000,title,516,30,1161,106
eccv1239,41,1500,2000,picture,727,608,372,272
eccv1239,41,1500,2000,picture,1357,1107,390,276
eccv1239,41,1500,2000,picture,856,989,326,423
eccv1239,41,1500,2000,picture,1246,599,280,371
eccv1239,41,1500,2000,picture,1553,756,396,266
eccv1239,41,1500,2000,text box,615,151,908,74
eccv1239,41,1500,2000,picture,177,651,342,304
eccv1239,35,1500,2000,title,379,70,1204,103
eccv1239,22,1500,2000,title,411,30,1173,113
eccv1239,22,1500,2000,picture,1342,693,631,509
eccv1239,22,1500,2000,picture,493,182,1472,493
eccv1239,6,1500,2000,title,140,11,1670,98
eccv1239,6,1500,2000,picture,9,239,1988,975
eccv1239,6,1500,2000,text box,149,369,1659,63
eccv1239,38,1500,2000,title,374,28,1324,107
eccv1239,15,1500,2000,text box,9,1316,1973,95
eccv1239,15,1500,2000,title,268,12,1597,117
eccv1239,15,1500,2000,figure,99,190,1507,132
eccv1239,15,1500,2000,picture,0,470,569,385
eccv1239,43,1500,2000,picture,29,92,1946,1396
eccv1239,43,1500,2000,title,520,29,1159,105
eccv1239,2,1500,2000,picture,56,74,1931,1402
eccv1239,2,1500,2000,picture,114,80,225,175
eccv1239,18,1500,2000,title,410,30,1174,113
eccv1239,18,1500,2000,picture,495,181,1469,496
eccv1239,18,1500,2000,text box,105,857,530,142
eccv1239,3,1500,2000,text box,8,597,975,410
eccv1239,3,1500,2000,title,136,13,1676,89
eccv1239,3,1500,2000,picture,882,1288,210,137
eccv1239,3,1500,2000,text box,5,131,971,409
eccv1239,36,1500,2000,title,702,81,579,107
eccv1239,36,1500,2000,text box,72,277,1775,303
eccv1239,36,1500,2000,text box,66,779,1887,363
eccv1239,36,1500,2000,text box,62,784,1451,327
eccv1239,11,1500,2000,picture,1225,743,625,517
eccv1239,11,1500,2000,picture,380,230,1475,498
eccv1239,11,1500,2000,title,410,12,1173,113
eccv1239,11,1500,2000,text box,496,142,970,75
eccv1239,11,1500,2000,figure,75,783,766,198
eccv1239,44,1500,2000,text box,79,854,1083,313
eccv1239,44,1500,2000,text box,86,1229,800,236
eccv1239,44,1500,2000,picture,1642,300,348,292
eccv1239,44,1500,2000,picture,1216,996,685,493
eccv1239,44,1500,2000,text box,80,540,954,145
eccv1239,44,1500,2000,text box,83,221,973,140
eccv1239,44,1500,2000,picture,1163,594,789,328
eccv1239,44,1500,2000,title,149,26,783,153
eccv1239,44,1500,2000,picture,1158,9,833,282
eccv1239,40,1500,2000,text box,77,1228,1871,84
eccv1239,40,1500,2000,figure,181,326,1664,119
eccv1239,40,1500,2000,text box,361,167,1366,93
eccv1239,40,1500,2000,title,372,27,1325,116
eccv1239,34,1500,2000,title,93,30,1801,114
eccv1239,34,1500,2000,picture,45,199,1953,1271
eccv1239,34,1500,2000,picture,58,1148,521,347
eccv1239,34,1500,2000,text box,657,1197,1330,282
eccv1239,25,1500,2000,picture,530,777,349,285
eccv1239,25,1500,2000,picture,46,441,838,276
eccv1239,25,1500,2000,text box,973,549,795,167
eccv1239,25,1500,2000,text box,535,149,951,82
eccv1239,25,1500,2000,title,647,27,741,112
eccv1239,24,1500,2000,picture,530,776,349,286
eccv1239,24,1500,2000,picture,46,441,838,275
eccv1239,24,1500,2000,text box,973,550,795,167
