Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
nips18154,11,1500,2667,figure,374,3,1826,558
nips18154,11,1500,2667,figure,381,3,1495,167
nips18154,13,1500,2667,figure,383,4,1490,165
nips18154,13,1500,2667,text box,1028,1422,469,65
nips18154,13,1500,2667,picture,391,1046,1910,353
nips18154,13,1500,2667,figure,375,630,1848,98
nips18154,9,1500,2667,figure,371,6,1825,336
nips18154,9,1500,2667,chart,439,923,1857,557
nips18154,9,1500,2667,figure,380,5,1494,166
nips18154,4,1500,2667,picture,1094,275,1506,395
nips18154,4,1500,2667,diagram,1090,53,1506,82
nips18154,4,1500,2667,text box,89,1190,577,152
nips18154,5,1500,2667,text box,31,172,2548,249
nips18154,5,1500,2667,figure,536,541,1081,223
nips18154,5,1500,2667,text box,222,452,1010,80
nips18154,0,1500,2667,picture,555,570,1587,917
nips18154,0,1500,2667,title,458,70,1744,468
nips18154,0,1500,2667,picture,628,563,1556,930
nips18154,0,1500,2667,text box,806,1344,441,116
nips18154,0,1500,2667,picture,890,1032,294,286
nips18154,8,1500,2667,picture,347,986,1942,414
nips18154,8,1500,2667,figure,380,8,1495,165
nips18115,10,2134,2845,title,204,41,2445,132
nips18115,10,2134,2845,text box,360,300,2133,832
nips18115,10,2134,2845,text box,356,1390,2125,586
nips18115,10,2134,2845,text box,358,1228,2134,755
nips18115,7,2134,2845,title,271,93,2292,162
nips18115,1,2134,2845,picture,81,1189,1238,901
nips18115,1,2134,2845,picture,1602,308,1158,777
nips18115,1,2134,2845,title,385,38,2081,221
nips18115,1,2134,2845,picture,77,343,1242,682
nips18115,1,2134,2845,picture,1593,1191,1177,915
nips18115,6,2134,2845,text box,38,1249,1634,440
nips18115,6,2134,2845,figure,153,1747,1507,133
nips18115,6,2134,2845,text box,43,733,1592,329
nips18115,6,2134,2845,figure,1014,401,1045,239
nips18115,6,2134,2845,text box,41,1238,1630,570
nips18115,6,2134,2845,diagram,1732,756,1091,1177
nips18115,6,2134,2845,title,91,153,2740,117
nips18115,2,2134,2845,title,678,114,1496,238
nips18115,2,2134,2845,text box,144,403,2088,112
nips18115,3,2134,2845,title,678,114,1496,238
nips18115,3,2134,2845,text box,144,403,2087,112
nips18115,11,2134,2845,text box,80,1256,2577,491
nips18115,11,2134,2845,title,835,34,1179,178
nips18115,11,2134,2845,table,68,267,2722,872
nips18115,11,2134,2845,text box,41,1832,2778,228
nips18115,9,2134,2845,title,204,41,2445,132
nips18115,9,2134,2845,text box,360,300,2133,832
nips18115,9,2134,2845,text box,361,1227,2129,734
nips18115,9,2134,2845,text box,357,1386,2122,595
nips18115,4,2134,2845,text box,227,402,2354,869
nips18115,4,2134,2845,title,321,82,2209,225
nips18115,4,2134,2845,text box,192,2014,911,92
nips18115,4,2134,2845,picture,1275,1323,1460,670
nips18115,4,2134,2845,text box,2031,2015,444,91
nips18115,4,2134,2845,picture,68,1325,1163,671
nips18115,5,2134,2845,title,322,82,2209,225
nips18115,5,2134,2845,text box,192,2013,912,95
nips18115,5,2134,2845,text box,2033,2014,442,92
nips18115,0,2134,2845,title,102,323,2656,310
nips18115,0,2134,2845,text box,2042,1008,651,94
nips18115,0,2134,2845,text box,150,1007,659,92
nips18115,0,2134,2845,picture,82,1751,880,247
nips18115,0,2134,2845,text box,966,1008,905,92
nips18115,8,2134,2845,text box,361,303,2131,828
nips18115,8,2134,2845,title,203,41,2446,132
nips18115,8,2134,2845,text box,361,1227,2129,734
nips18115,8,2134,2845,text box,358,1388,2122,590
nips18161,10,1500,2000,text box,112,92,1248,108
nips18161,10,1500,2000,text box,48,269,1676,236
nips18161,10,1500,2000,diagram,22,557,1944,902
nips18161,16,1500,2000,text box,739,1419,514,40
nips18161,17,1500,2000,text box,120,274,1640,268
nips18161,17,1500,2000,title,116,91,1804,117
nips18161,1,1500,2000,text box,115,100,1714,88
nips18161,12,1500,2000,text box,88,97,1844,94
nips18161,12,1500,2000,text box,18,272,1856,239
nips18161,12,1500,2000,text box,739,1419,514,40
nips18161,14,1500,2000,text box,739,1419,513,41
nips18161,20,1500,2000,text box,977,1014,973,336
nips18161,20,1500,2000,text box,739,1419,513,40
nips18161,6,1500,2000,text box,112,92,1249,107
nips18161,6,1500,2000,diagram,3,292,872,641
nips18161,15,1500,2000,text box,738,1419,515,41
nips18161,2,1500,2000,diagram,55,277,1926,1184
nips18161,2,1500,2000,text box,114,99,1715,90
nips18161,18,1500,2000,text box,94,266,1702,285
nips18161,18,1500,2000,text box,113,260,1791,283
nips18161,3,1500,2000,diagram,72,190,1847,1196
nips18161,3,1500,2000,text box,112,87,751,100
nips18161,3,1500,2000,text box,738,1420,514,39
nips18161,11,1500,2000,text box,90,98,1842,94
nips18161,11,1500,2000,text box,739,1419,514,40
nips18161,25,1500,2000,text box,597,1379,796,77
nips18161,25,1500,2000,text box,111,78,538,115
nips18161,25,1500,2000,diagram,24,275,1945,1089
nips18161,24,1500,2000,chart,932,517,996,791
nips18161,24,1500,2000,chart,811,516,1143,794
nips18161,24,1500,2000,footer,738,1417,513,43
nips18161,13,1500,2000,text box,737,1418,517,42
nips18161,26,1500,2000,diagram,36,253,1944,1246
nips18161,26,1500,2000,text box,111,79,538,115
nips18161,9,1500,2000,text box,111,91,1251,109
nips18161,9,1500,2000,text box,37,273,1790,240
nips18161,9,1500,2000,diagram,24,556,1937,904
nips18161,23,1500,2000,diagram,106,374,1835,1107
nips18161,23,1500,2000,text box,1256,199,699,136
nips18161,23,1500,2000,title,124,86,1287,149
nips18161,21,1500,2000,text box,1018,125,975,453
nips18161,21,1500,2000,text box,738,1418,516,42
nips18161,4,1500,2000,chart,807,313,1124,977
nips18161,4,1500,2000,text box,737,1418,516,42
nips18161,5,1500,2000,text box,21,923,1042,335
nips18161,5,1500,2000,footer,738,1417,516,43
nips18161,0,1500,2000,handwriting,740,1185,506,118
nips18161,0,1500,2000,text box,150,868,833,65
nips18161,0,1500,2000,text box,153,1015,1493,66
nips18161,8,1500,2000,text box,109,89,1255,111
nips18161,8,1500,2000,text box,40,273,1876,243
nips18161,8,1500,2000,text box,40,267,1877,422
nips18161,8,1500,2000,text box,737,1418,517,42
nips18161,19,1500,2000,text box,119,378,1723,268
nips18161,19,1500,2000,text box,118,275,432,82
nips18161,19,1500,2000,text box,737,1419,517,41
nips18161,19,1500,2000,title,118,90,1536,118
nips1832,7,1500,2667,picture,275,350,1922,820
nips1832,7,1500,2667,text box,546,1308,1460,74
nips1832,7,1500,2667,title,59,71,432,75
nips1832,1,1500,2667,title,55,68,745,79
nips1832,1,1500,2667,text box,1089,1128,540,46
nips1832,1,1500,2667,picture,778,359,1058,801
nips1832,6,1500,2667,title,57,67,692,79
nips1832,6,1500,2667,figure,223,222,2269,424
nips1832,6,1500,2667,text box,228,1110,2193,178
nips1832,6,1500,2667,text box,234,1213,2184,76
nips1832,2,1500,2667,text box,706,423,787,78
nips1832,2,1500,2667,title,53,65,1509,85
nips1832,2,1500,2667,text box,734,815,143,30
nips1832,3,1500,2667,text box,319,1200,2095,80
nips1832,3,1500,2667,title,52,66,1512,84
nips1832,3,1500,2667,text box,707,424,784,77
nips1832,9,1500,2667,title,527,79,1472,82
nips1832,9,1500,2667,text box,1178,1279,422,74
nips1832,9,1500,2667,picture,579,1252,406,150
nips1832,9,1500,2667,text box,647,673,1302,93
nips1832,9,1500,2667,text box,637,549,1317,213
nips1832,4,1500,2667,title,58,67,772,84
nips1832,4,1500,2667,figure,105,272,2396,1168
nips1832,5,1500,2667,text box,521,366,1325,160
nips1832,5,1500,2667,title,57,65,873,85
nips1832,5,1500,2667,text box,526,885,1788,72
nips1832,0,1500,2667,title,248,280,2178,121
nips1832,0,1500,2667,text box,845,952,1009,116
nips1832,0,1500,2667,text box,1180,1278,418,76
nips1832,0,1500,2667,picture,578,1252,407,150
nips1832,0,1500,2667,text box,652,709,1408,74
nips1832,8,1500,2667,title,59,70,433,77
nips1832,8,1500,2667,table,361,316,1968,768
nips1832,8,1500,2667,figure,693,1271,1255,73
nips18158,1,709,1260,text box,101,108,758,144
nips18158,1,709,1260,text box,102,317,725,246
nips18158,1,709,1260,picture,979,93,200,260
nips18158,1,709,1260,picture,957,393,228,209
nips18158,6,709,1260,text box,97,110,1048,89
nips18158,6,709,1260,text box,98,214,1051,85
nips18158,6,709,1260,text box,95,319,1112,125
nips18158,6,709,1260,figure,304,555,683,46
nips18158,2,709,1260,text box,39,386,781,213
nips18158,2,709,1260,text box,41,78,867,250
nips18158,2,709,1260,picture,959,79,178,224
nips18158,2,709,1260,picture,959,348,232,262
nips18158,2,709,1260,title,437,31,388,46
nips18158,3,709,1260,diagram,938,93,296,400
nips18158,3,709,1260,text box,31,153,845,434
nips18158,4,709,1260,text box,75,391,1081,230
nips18158,4,709,1260,text box,67,26,1157,329
nips18158,4,709,1260,text box,59,88,1170,264
nips18158,5,709,1260,title,445,33,402,42
nips18158,5,709,1260,text box,88,555,1136,84
nips18158,5,709,1260,figure,81,268,1109,122
nips18158,5,709,1260,text box,69,422,908,94
nips18158,0,709,1260,title,165,56,960,172
nips18158,0,709,1260,text box,169,299,953,49
nips18158,0,709,1260,text box,334,444,622,73
nips1821,10,709,1260,text box,76,396,941,117
nips1821,10,709,1260,picture,140,112,237,271
nips1821,10,709,1260,title,23,17,421,41
nips1821,16,709,1260,text box,77,396,936,161
nips1821,16,709,1260,title,23,17,421,41
nips1821,16,709,1260,picture,142,109,966,270
nips1821,16,709,1260,text box,76,651,543,39
nips1821,16,709,1260,figure,461,570,339,68
nips1821,7,709,1260,text box,577,95,552,70
nips1821,7,709,1260,picture,66,104,411,279
nips1821,7,709,1260,figure,712,232,389,35
nips1821,7,709,1260,title,23,18,230,39
nips1821,7,709,1260,text box,746,338,310,36
nips1821,17,709,1260,text box,78,396,935,159
nips1821,17,709,1260,title,23,17,421,41
nips1821,17,709,1260,text box,75,651,750,42
nips1821,1,709,1260,text box,763,89,433,184
nips1821,1,709,1260,title,27,18,283,38
nips1821,12,709,1260,text box,77,397,938,116
nips1821,12,709,1260,title,24,17,421,40
nips1821,14,709,1260,text box,78,397,937,116
nips1821,14,709,1260,title,23,17,421,40
nips1821,14,709,1260,picture,156,109,940,269
nips1821,20,709,1260,text box,74,217,602,177
nips1821,20,709,1260,title,25,17,219,41
nips1821,20,709,1260,diagram,179,421,906,265
nips1821,20,709,1260,text box,77,97,166,28
nips1821,20,709,1260,text box,109,149,276,29
nips1821,22,709,1260,text box,82,204,1125,345
nips1821,22,709,1260,title,25,22,190,35
nips1821,6,709,1260,text box,668,90,501,205
nips1821,6,709,1260,picture,57,95,520,185
nips1821,6,709,1260,title,27,20,667,40
nips1821,6,709,1260,text box,77,418,984,69
nips1821,6,709,1260,text box,77,602,546,32
nips1821,6,709,1260,text box,173,299,269,24
nips1821,6,709,1260,text box,359,347,543,29
nips1821,15,709,1260,text box,77,396,937,161
nips1821,15,709,1260,figure,461,568,335,73
nips1821,15,709,1260,title,23,17,421,41
nips1821,15,709,1260,picture,147,108,956,270
nips1821,2,709,1260,text box,763,89,433,183
nips1821,2,709,1260,title,26,18,283,38
nips1821,2,709,1260,picture,828,316,315,357
nips1821,18,709,1260,title,25,17,219,41
nips1821,18,709,1260,text box,77,97,167,28
nips1821,18,709,1260,text box,91,98,297,82
nips1821,3,709,1260,picture,83,97,467,183
nips1821,3,709,1260,title,27,20,667,39
nips1821,3,709,1260,text box,174,298,267,25
nips1821,11,709,1260,text box,77,397,938,117
nips1821,11,709,1260,title,23,18,421,40
nips1821,11,709,1260,picture,558,115,170,259
nips1821,13,709,1260,text box,78,397,936,116
nips1821,13,709,1260,title,23,17,421,40
nips1821,9,709,1260,picture,66,104,411,280
nips1821,9,709,1260,figure,712,232,389,36
nips1821,9,709,1260,text box,577,94,553,71
nips1821,9,709,1260,text box,75,412,964,33
nips1821,9,709,1260,text box,75,501,306,32
nips1821,9,709,1260,text box,747,337,313,40
nips1821,9,709,1260,text box,355,553,545,41
nips1821,9,709,1260,title,23,18,230,39
nips1821,23,709,1260,text box,112,387,1069,220
nips1821,23,709,1260,text box,112,223,1050,71
nips1821,23,709,1260,text box,110,310,1029,33
nips1821,23,709,1260,title,21,22,149,36
nips1821,23,709,1260,title,523,125,214,37
nips1821,21,709,1260,chart,823,164,345,349
nips1821,21,709,1260,chart,154,159,955,356
nips1821,21,709,1260,title,24,22,192,36
nips1821,21,709,1260,text box,373,535,516,28
nips1821,4,709,1260,text box,667,91,500,203
nips1821,4,709,1260,picture,78,97,477,183
nips1821,4,709,1260,title,27,20,667,39
nips1821,4,709,1260,text box,174,298,267,25
nips1821,5,709,1260,text box,667,90,501,204
nips1821,5,709,1260,picture,76,95,480,184
nips1821,5,709,1260,title,27,20,666,39
nips1821,5,709,1260,text box,174,299,268,24
nips1821,5,709,1260,text box,354,346,548,32
nips1821,0,709,1260,title,79,185,956,94
nips1821,0,709,1260,text box,75,393,461,124
nips1821,0,709,1260,text box,76,395,452,67
nips1821,8,709,1260,figure,712,232,389,36
nips1821,8,709,1260,text box,577,94,553,71
nips1821,8,709,1260,picture,66,104,411,280
nips1821,8,709,1260,text box,74,412,965,33
nips1821,8,709,1260,text box,75,502,305,32
nips1821,8,709,1260,text box,747,337,312,39
nips1821,8,709,1260,title,23,18,230,39
nips1821,19,709,1260,diagram,178,408,909,278
nips1821,19,709,1260,title,25,17,220,41
nips1821,19,709,1260,text box,76,216,198,29
nips1821,19,709,1260,text box,77,97,166,27
nips1821,19,709,1260,title,77,97,166,27
nips1855,10,1500,2667,title,154,51,2101,133
nips1855,10,1500,2667,text box,147,332,2255,162
nips1855,10,1500,2667,figure,206,918,1734,378
nips1855,7,1500,2667,text box,246,882,2196,240
nips1855,7,1500,2667,title,161,54,2101,128
nips1855,7,1500,2667,text box,152,231,996,70
nips1855,7,1500,2667,text box,203,1446,1379,48
nips1855,7,1500,2667,picture,425,374,1830,475
nips1855,1,1500,2667,picture,373,356,949,696
nips1855,1,1500,2667,picture,1437,363,898,683
nips1855,1,1500,2667,title,152,60,662,112
nips1855,1,1500,2667,text box,210,1094,2266,267
nips1855,1,1500,2667,text box,147,230,977,86
nips1855,1,1500,2667,text box,221,1288,2247,79
nips1855,1,1500,2667,text box,210,1102,2265,161
nips1855,1,1500,2667,text box,209,1445,1368,47
nips1855,12,1500,2667,title,155,59,1098,117
nips1855,12,1500,2667,text box,154,219,1292,85
nips1855,12,1500,2667,picture,11,474,2648,735
nips1855,14,1500,2667,title,150,53,1071,131
nips1855,14,1500,2667,text box,158,229,2117,161
nips1855,14,1500,2667,picture,1907,797,652,525
nips1855,14,1500,2667,text box,207,1448,1370,44
nips1855,14,1500,2667,picture,58,853,1833,482
nips1855,6,1500,2667,text box,211,1100,2291,260
nips1855,6,1500,2667,title,158,54,2105,128
nips1855,6,1500,2667,text box,150,228,832,79
nips1855,15,1500,2667,text box,1570,941,1001,412
nips1855,15,1500,2667,title,490,467,1656,320
nips1855,2,1500,2667,text box,1800,1013,838,366
nips1855,2,1500,2667,text box,924,1016,824,363
nips1855,2,1500,2667,text box,44,1012,819,368
nips1855,2,1500,2667,text box,150,227,1477,93
nips1855,2,1500,2667,picture,230,381,774,577
nips1855,2,1500,2667,title,152,60,663,110
nips1855,2,1500,2667,picture,1599,387,741,569
nips1855,3,1500,2667,title,159,58,1108,110
nips1855,3,1500,2667,diagram,368,230,1979,807
nips1855,3,1500,2667,text box,1224,1191,1270,82
nips1855,3,1500,2667,title,153,231,354,81
nips1855,11,1500,2667,text box,704,1201,194,142
nips1855,11,1500,2667,picture,48,349,2587,996
nips1855,11,1500,2667,text box,1100,1187,1016,149
nips1855,11,1500,2667,picture,42,355,2596,843
nips1855,11,1500,2667,text box,145,223,1056,84
nips1855,11,1500,2667,title,150,56,1108,120
nips1855,13,1500,2667,text box,156,218,1291,86
nips1855,13,1500,2667,title,155,58,1098,118
nips1855,13,1500,2667,picture,15,370,2643,985
nips1855,9,1500,2667,title,161,54,2100,124
nips1855,9,1500,2667,picture,430,399,1825,457
nips1855,9,1500,2667,picture,341,1091,1994,251
nips1855,9,1500,2667,figure,731,964,1096,82
nips1855,9,1500,2667,text box,154,227,1425,79
nips1855,9,1500,2667,text box,201,1446,1379,48
nips1855,9,1500,2667,text box,240,892,915,63
nips1855,4,1500,2667,title,159,53,614,134
nips1855,4,1500,2667,text box,238,1225,947,63
nips1855,4,1500,2667,text box,1375,455,1022,769
nips1855,4,1500,2667,text box,248,1141,909,64
nips1855,4,1500,2667,text box,239,1308,178,57
nips1855,4,1500,2667,text box,177,229,2070,76
nips1855,5,1500,2667,title,159,53,615,134
nips1855,5,1500,2667,text box,1371,455,1033,766
nips1855,5,1500,2667,text box,150,228,1971,79
nips1855,5,1500,2667,diagram,274,396,1002,600
nips1855,5,1500,2667,text box,205,1445,1376,47
nips1855,0,1500,2667,picture,1193,721,298,340
nips1855,0,1500,2667,picture,375,714,312,360
nips1855,0,1500,2667,title,413,369,1832,314
nips1855,0,1500,2667,picture,2005,715,286,354
nips1855,0,1500,2667,text box,334,1102,2003,62
nips1855,0,1500,2667,picture,61,54,262,247
nips1855,0,1500,2667,picture,1838,1299,674,143
nips1855,0,1500,2667,text box,128,1321,1055,114
nips1855,8,1500,2667,title,161,54,2101,125
nips1855,8,1500,2667,figure,250,991,1434,111
nips1855,8,1500,2667,picture,429,388,1824,450
nips1855,8,1500,2667,picture,1737,950,886,365
nips1855,8,1500,2667,text box,154,227,1424,80
nips1855,8,1500,2667,text box,241,891,1254,62
nips1855,8,1500,2667,text box,204,1446,1376,47
nips1810,10,1500,2667,chart,193,140,2180,1117
nips1810,10,1500,2667,text box,633,1281,1465,88
nips1810,10,1500,2667,title,1269,140,261,76
nips1810,7,1500,2667,title,203,94,323,98
nips1810,7,1500,2667,diagram,1508,347,509,816
nips1810,7,1500,2667,text box,652,273,495,73
nips1810,7,1500,2667,diagram,1480,310,568,986
nips1810,1,1500,2667,picture,324,325,2027,922
nips1810,1,1500,2667,title,67,86,1317,104
nips1810,12,1500,2667,chart,186,223,2195,1031
nips1810,12,1500,2667,text box,633,1282,1466,87
nips1810,12,1500,2667,title,1269,141,261,75
nips1810,14,1500,2667,text box,195,405,2202,170
nips1810,14,1500,2667,text box,202,1027,2170,163
nips1810,14,1500,2667,text box,200,715,2220,171
nips1810,14,1500,2667,title,199,170,534,99
nips1810,6,1500,2667,title,66,87,1318,103
nips1810,6,1500,2667,text box,62,269,1629,94
nips1810,15,1500,2667,text box,685,427,1291,488
nips1810,2,1500,2667,title,64,84,1320,273
nips1810,2,1500,2667,title,62,88,1323,104
nips1810,3,1500,2667,chart,1646,820,1007,627
nips1810,3,1500,2667,diagram,94,775,1361,636
nips1810,3,1500,2667,chart,1644,1015,1013,408
nips1810,3,1500,2667,text box,67,398,847,94
nips1810,3,1500,2667,title,62,85,1323,108
nips1810,3,1500,2667,text box,920,749,541,157
nips1810,11,1500,2667,chart,198,139,2170,1119
nips1810,11,1500,2667,text box,633,1281,1465,88
nips1810,11,1500,2667,title,1269,140,261,76
nips1810,13,1500,2667,chart,1887,752,668,685
nips1810,13,1500,2667,chart,1230,38,566,569
nips1810,13,1500,2667,chart,1256,824,586,621
nips1810,13,1500,2667,chart,399,28,1050,548
nips1810,13,1500,2667,chart,48,825,1764,620
nips1810,9,1500,2667,chart,184,140,2196,1117
nips1810,9,1500,2667,text box,634,1281,1464,88
nips1810,9,1500,2667,title,1269,140,261,75
nips1810,4,1500,2667,diagram,95,779,1358,630
nips1810,4,1500,2667,text box,1881,673,574,148
nips1810,4,1500,2667,text box,920,748,544,160
nips1810,4,1500,2667,text box,60,531,738,86
nips1810,4,1500,2667,text box,62,285,853,325
nips1810,4,1500,2667,title,62,84,1324,109
nips1810,5,1500,2667,text box,1739,731,752,378
nips1810,5,1500,2667,text box,1738,1145,810,258
nips1810,5,1500,2667,picture,942,218,686,418
nips1810,5,1500,2667,picture,94,812,1370,601
nips1810,5,1500,2667,text box,63,265,856,359
nips1810,5,1500,2667,text box,62,84,1324,109
nips1810,5,1500,2667,text box,1786,344,575,208
nips1810,5,1500,2667,title,1786,344,575,208
nips1810,0,1500,2667,text box,415,933,1842,332
nips1810,0,1500,2667,title,306,323,2059,451
nips1810,8,1500,2667,chart,185,140,2191,1119
nips1810,8,1500,2667,text box,635,1280,1462,89
nips1810,8,1500,2667,title,1269,141,260,75
nips18121,10,709,1260,table,86,157,1092,503
nips18121,10,709,1260,title,25,21,522,39
nips18121,10,709,1260,text box,324,106,608,29
nips18121,10,709,1260,table,87,92,1089,573
nips18121,7,709,1260,chart,664,156,528,345
nips18121,7,709,1260,chart,91,171,531,335
nips18121,7,709,1260,title,25,24,458,35
nips18121,7,709,1260,text box,799,523,263,24
nips18121,7,709,1260,text box,138,573,980,29
nips18121,7,709,1260,text box,235,524,252,22
nips18121,1,709,1260,text box,108,528,1074,66
nips18121,1,709,1260,text box,107,150,1061,75
nips18121,1,709,1260,figure,584,460,145,35
nips18121,1,709,1260,title,24,21,309,38
nips18121,1,709,1260,text box,105,344,1098,81
nips18121,1,709,1260,text box,105,343,1099,36
nips18121,1,709,1260,figure,527,237,257,36
nips18121,12,709,1260,text box,82,448,497,104
nips18121,12,709,1260,title,23,24,204,35
nips18121,12,709,1260,text box,83,333,1031,93
nips18121,12,709,1260,text box,83,154,927,118
nips18121,6,709,1260,text box,107,481,1030,72
nips18121,6,709,1260,title,28,21,557,39
nips18121,6,709,1260,text box,107,196,1028,69
nips18121,6,709,1260,figure,489,424,333,41
nips18121,2,709,1260,text box,107,149,1036,80
nips18121,2,709,1260,figure,291,425,727,68
nips18121,2,709,1260,text box,102,363,747,31
nips18121,2,709,1260,text box,111,528,1040,67
nips18121,2,709,1260,title,27,21,301,38
nips18121,2,709,1260,figure,478,251,355,84
nips18121,3,709,1260,title,26,23,472,37
nips18121,3,709,1260,text box,104,141,977,34
nips18121,3,709,1260,figure,104,355,470,40
nips18121,3,709,1260,figure,206,348,876,218
nips18121,3,709,1260,figure,357,193,596,137
nips18121,11,709,1260,text box,105,215,1025,109
nips18121,11,709,1260,title,26,23,167,36
nips18121,9,709,1260,table,76,297,1116,278
nips18121,9,709,1260,text box,76,172,525,104
nips18121,9,709,1260,text box,639,175,476,104
nips18121,9,709,1260,title,26,21,520,38
nips18121,4,709,1260,text box,106,400,1029,67
nips18121,4,709,1260,title,25,22,495,38
nips18121,4,709,1260,figure,360,241,589,131
nips18121,4,709,1260,text box,107,184,983,33
nips18121,4,709,1260,text box,286,529,740,34
nips18121,5,709,1260,text box,107,191,1056,76
nips18121,5,709,1260,text box,114,381,1023,68
nips18121,5,709,1260,title,26,21,707,40
nips18121,5,709,1260,figure,476,466,356,41
nips18121,5,709,1260,text box,104,524,811,31
nips18121,5,709,1260,figure,339,302,635,44
nips18121,0,709,1260,text box,76,190,745,98
nips18121,0,709,1260,text box,76,422,454,32
nips18121,0,709,1260,text box,76,484,185,21
nips18121,8,709,1260,chart,92,171,528,335
nips18121,8,709,1260,title,25,24,458,35
nips18121,8,709,1260,text box,799,523,263,24
nips18121,8,709,1260,text box,131,572,994,32
nips18121,8,709,1260,text box,235,524,253,22
nips18121,8,709,1260,chart,665,181,524,335
