Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
acl18365,38,756,1008,title,25,24,211,33
acl18365,38,756,1008,text box,90,123,831,266
acl18365,15,756,1008,text box,81,83,840,187
acl18365,15,756,1008,text box,121,658,763,30
acl18365,15,756,1008,title,27,24,529,34
acl18365,15,756,1008,text box,85,725,565,25
acl18365,2,756,1008,text box,113,204,601,275
acl18365,18,756,1008,text box,204,284,416,168
acl18365,18,756,1008,title,27,24,278,32
acl18365,36,756,1008,text box,289,335,427,43
acl18365,11,756,1008,text box,98,132,614,232
acl18365,11,756,1008,text box,174,131,539,234
acl18365,11,756,1008,title,27,24,278,32
acl18365,11,756,1008,text box,100,391,596,134
acl18365,40,756,1008,text box,83,386,803,150
acl18365,40,756,1008,text box,83,187,832,185
acl18365,40,756,1008,title,26,24,216,32
acl18365,34,756,1008,text box,77,353,842,75
acl18365,25,756,1008,text box,74,427,855,256
acl18365,25,756,1008,text box,76,104,850,288
acl18365,25,756,1008,title,26,23,404,35
acl18365,25,756,1008,text box,79,153,842,238
acl18365,24,756,1008,text box,199,321,543,39
acl18365,13,756,1008,text box,97,376,700,166
acl18365,13,756,1008,text box,162,108,616,236
acl18365,13,756,1008,title,26,24,279,32
acl18365,13,756,1008,text box,176,570,405,112
acl18365,13,756,1008,text box,97,110,677,231
acl18365,26,756,1008,text box,199,321,192,37
acl18365,9,756,1008,title,27,23,459,36
acl18365,9,756,1008,picture,133,159,72,77
acl18365,9,756,1008,text box,85,279,715,27
acl18365,9,756,1008,picture,791,604,75,84
acl18365,31,756,1008,text box,78,604,830,104
acl18365,31,756,1008,title,25,23,256,33
acl18365,31,756,1008,text box,78,603,830,76
acl18365,31,756,1008,text box,110,514,333,64
acl18365,31,756,1008,text box,118,105,67,20
acl18365,31,756,1008,text box,107,109,803,467
acl18365,23,756,1008,chart,519,151,406,363
acl18365,23,756,1008,title,27,23,378,34
acl18365,23,756,1008,chart,86,153,431,358
acl18365,23,756,1008,text box,79,531,842,62
acl18365,21,756,1008,text box,83,145,329,454
acl18365,21,756,1008,title,27,24,545,34
acl18365,21,756,1008,text box,87,671,835,29
acl18365,4,756,1008,picture,453,336,114,125
acl18365,5,756,1008,text box,75,265,294,32
acl18365,5,756,1008,text box,75,348,381,32
acl18365,5,756,1008,title,26,24,269,31
acl18365,5,756,1008,text box,76,430,157,28
acl18365,5,756,1008,text box,76,187,181,28
acl18365,5,756,1008,text box,77,509,146,29
acl18365,0,756,1008,text box,72,370,840,214
acl18365,0,756,1008,title,75,162,719,101
acl18365,29,756,1008,text box,74,429,778,66
acl18365,29,756,1008,title,26,23,285,33
acl18365,8,756,1008,title,26,23,459,36
acl18365,8,756,1008,text box,83,277,716,64
acl18365,8,756,1008,text box,86,394,667,65
acl18365,8,756,1008,text box,89,514,666,28
acl18365,19,756,1008,text box,199,318,407,43
acl18365,32,756,1008,text box,197,321,176,44
acl18203,10,1500,2000,title,60,138,1499,86
acl18203,10,1500,2000,diagram,36,369,1948,590
acl18203,10,1500,2000,text box,399,1045,939,90
acl18203,10,1500,2000,text box,68,1186,1930,85
acl18203,37,1500,2000,title,53,123,792,92
acl18203,37,1500,2000,text box,1574,1190,312,111
acl18203,37,1500,2000,text box,1555,776,441,121
acl18203,16,1500,2000,title,59,141,965,85
acl18203,16,1500,2000,text box,61,372,1890,1016
acl18203,16,1500,2000,text box,76,378,1582,1008
acl18203,16,1500,2000,text box,43,377,1835,1008
acl18203,7,1500,2000,text box,85,1135,1840,317
acl18203,7,1500,2000,title,59,123,1838,91
acl18203,7,1500,2000,text box,62,828,1865,232
acl18203,17,1500,2000,text box,428,733,1073,165
acl18203,30,1500,2000,text box,596,772,737,105
acl18203,33,1500,2000,text box,211,1069,1509,341
acl18203,33,1500,2000,title,58,123,1206,81
acl18203,33,1500,2000,text box,211,1012,585,58
acl18203,33,1500,2000,text box,439,917,1081,62
acl18203,33,1500,2000,text box,297,338,1399,526
acl18203,27,1500,2000,text box,99,565,1494,255
acl18203,27,1500,2000,title,57,119,1373,100
acl18203,1,1500,2000,title,59,124,427,82
acl18203,1,1500,2000,text box,64,1014,441,76
acl18203,1,1500,2000,text box,60,756,496,67
acl18203,1,1500,2000,text box,67,495,822,74
acl18203,1,1500,2000,text box,60,629,402,64
acl18203,1,1500,2000,text box,63,1145,359,69
acl18203,1,1500,2000,text box,62,882,304,68
acl18203,1,1500,2000,text box,62,370,432,74
acl18203,12,1500,2000,text box,90,709,1871,258
acl18203,12,1500,2000,text box,94,346,1756,259
acl18203,12,1500,2000,title,62,139,722,80
acl18203,12,1500,2000,text box,91,530,984,84
acl18203,39,1500,2000,text box,107,1072,1740,242
acl18203,39,1500,2000,title,61,129,425,87
acl18203,39,1500,2000,text box,111,334,1852,716
acl18203,14,1500,2000,text box,85,351,1820,257
acl18203,14,1500,2000,picture,663,650,660,492
acl18203,14,1500,2000,text box,92,1241,1422,84
acl18203,14,1500,2000,title,62,139,723,80
acl18203,14,1500,2000,text box,91,705,556,95
acl18203,28,1500,2000,text box,106,620,1747,341
acl18203,28,1500,2000,text box,98,349,1756,257
acl18203,28,1500,2000,title,56,120,1374,98
acl18203,28,1500,2000,text box,113,1238,1630,170
acl18203,20,1500,2000,figure,49,1052,1886,230
acl18203,20,1500,2000,text box,109,378,1631,173
acl18203,20,1500,2000,title,60,120,1371,98
acl18203,20,1500,2000,text box,889,1342,305,112
acl18203,20,1500,2000,text box,108,648,1730,368
acl18203,41,1500,2000,text box,107,402,1712,460
acl18203,41,1500,2000,title,59,125,844,89
acl18203,41,1500,2000,text box,469,1240,859,64
acl18203,41,1500,2000,text box,61,403,1703,460
acl18203,35,1500,2000,table,67,402,1792,646
acl18203,35,1500,2000,title,51,122,1624,91
acl18203,35,1500,2000,text box,261,1283,1504,54
acl18203,22,1500,2000,text box,105,385,1716,172
acl18203,22,1500,2000,text box,102,656,1801,257
acl18203,22,1500,2000,title,56,118,1373,102
acl18203,6,1500,2000,title,60,124,1653,86
acl18203,6,1500,2000,diagram,162,427,1660,665
acl18203,38,1500,2000,title,61,122,786,79
acl18203,38,1500,2000,text box,100,383,1565,91
acl18203,15,1500,2000,text box,85,358,1849,355
acl18203,15,1500,2000,text box,100,974,1754,342
acl18203,15,1500,2000,text box,92,790,1829,88
acl18203,2,1500,2000,text box,84,676,1525,433
acl18203,2,1500,2000,title,60,121,1676,89
acl18203,2,1500,2000,text box,82,319,943,291
acl18203,2,1500,2000,text box,84,1170,1403,329
acl18203,18,1500,2000,title,64,123,1500,81
acl18203,18,1500,2000,figure,1078,329,793,508
acl18203,18,1500,2000,figure,1012,911,982,196
acl18203,18,1500,2000,picture,1669,18,300,123
acl18203,18,1500,2000,figure,1026,904,957,552
acl18203,3,1500,2000,text box,155,765,1193,297
acl18203,3,1500,2000,title,56,122,1314,93
acl18203,3,1500,2000,text box,153,404,1136,296
acl18203,3,1500,2000,text box,152,1131,1396,293
acl18203,36,1500,2000,text box,273,1198,1294,142
acl18203,36,1500,2000,text box,378,370,1077,741
acl18203,36,1500,2000,text box,379,374,1006,733
acl18203,36,1500,2000,title,59,127,483,91
acl18203,11,1500,2000,text box,94,619,1523,170
acl18203,11,1500,2000,text box,94,892,1400,349
acl18203,11,1500,2000,text box,91,352,1415,173
acl18203,11,1500,2000,title,55,141,610,80
acl18203,40,1500,2000,title,61,120,1555,98
acl18203,40,1500,2000,text box,59,371,1460,73
acl18203,40,1500,2000,text box,64,900,781,80
acl18203,40,1500,2000,text box,65,758,1396,71
acl18203,40,1500,2000,text box,60,506,1119,196
acl18203,34,1500,2000,text box,102,410,1772,750
acl18203,34,1500,2000,title,56,123,1029,81
acl18203,25,1500,2000,text box,101,912,1724,442
acl18203,25,1500,2000,title,56,120,1374,99
acl18203,25,1500,2000,text box,181,377,1596,441
acl18203,24,1500,2000,title,56,120,1374,98
acl18203,24,1500,2000,figure,388,1045,1211,104
acl18203,24,1500,2000,text box,102,848,1289,171
acl18203,24,1500,2000,text box,94,1199,1728,242
acl18203,24,1500,2000,text box,104,628,1536,186
acl18203,24,1500,2000,text box,101,380,1351,200
acl18203,24,1500,2000,text box,105,382,1497,199
acl18203,13,1500,2000,text box,94,350,1824,257
acl18203,13,1500,2000,text box,96,773,1797,310
acl18203,13,1500,2000,title,62,139,723,79
acl18203,13,1500,2000,text box,99,1154,1784,267
acl18203,26,1500,2000,text box,103,381,1625,256
acl18203,26,1500,2000,title,57,120,1374,97
acl18203,26,1500,2000,figure,199,769,1124,80
acl18203,9,1500,2000,title,60,138,1499,86
acl18203,9,1500,2000,diagram,34,373,1948,579
acl18203,9,1500,2000,text box,318,1069,1107,65
acl18203,31,1500,2000,text box,107,624,1732,617
acl18203,31,1500,2000,text box,106,345,1761,176
acl18203,31,1500,2000,title,59,127,424,77
acl18203,23,1500,2000,title,58,122,1371,95
acl18203,21,1500,2000,title,60,120,1370,98
acl18203,21,1500,2000,text box,103,384,1676,191
acl18203,21,1500,2000,text box,106,939,1707,264
acl18203,21,1500,2000,text box,106,940,1701,172
acl18203,21,1500,2000,figure,318,822,1376,79
acl18203,21,1500,2000,text box,105,622,1457,168
acl18203,4,1500,2000,text box,100,679,783,258
acl18203,4,1500,2000,text box,971,903,925,521
acl18203,4,1500,2000,title,56,122,1315,92
acl18203,4,1500,2000,picture,1427,262,434,427
acl18203,4,1500,2000,text box,85,1020,712,420
acl18203,4,1500,2000,picture,1346,264,509,424
acl18203,4,1500,2000,text box,1440,197,391,56
acl18203,4,1500,2000,text box,1004,751,714,133
acl18203,4,1500,2000,text box,103,342,963,290
acl18203,4,1500,2000,text box,91,951,760,71
acl18203,5,1500,2000,picture,30,337,1914,901
acl18203,5,1500,2000,title,56,119,1432,98
acl18203,5,1500,2000,text box,363,1367,1235,59
acl18203,5,1500,2000,table,1326,347,605,877
acl18203,0,1500,2000,text box,156,879,1736,461
acl18203,0,1500,2000,title,222,303,1516,286
acl18203,29,1500,2000,title,56,126,790,78
acl18203,29,1500,2000,figure,484,723,1010,441
acl18203,29,1500,2000,text box,108,1220,1692,75
acl18203,29,1500,2000,text box,97,374,1694,273
acl18203,8,1500,2000,title,61,139,1497,82
acl18203,8,1500,2000,text box,116,431,1588,176
acl18203,19,1500,2000,title,61,122,1367,94
acl18203,19,1500,2000,diagram,845,478,1134,963
acl18203,19,1500,2000,text box,1119,1335,341,55
acl18203,42,1500,2000,title,58,120,1442,95
acl18203,42,1500,2000,text box,231,358,1551,988
acl18203,32,1500,2000,text box,143,558,1687,260
acl18203,32,1500,2000,title,59,124,544,81
acl18203,32,1500,2000,text box,141,910,1706,347
acl18203,32,1500,2000,text box,136,823,1551,85
acl18203,32,1500,2000,text box,144,376,1605,169
acl18115,10,1500,2667,title,197,169,1685,114
acl18115,10,1500,2667,text box,1147,1267,1098,178
acl18115,10,1500,2667,text box,201,409,502,82
acl18115,10,1500,2667,diagram,967,382,994,500
acl18115,37,1500,2667,text box,165,1084,1513,410
acl18115,16,1500,2667,title,203,172,465,97
acl18115,16,1500,2667,diagram,76,400,2159,919
acl18115,7,1500,2667,title,85,108,2516,109
acl18115,7,1500,2667,figure,1345,943,992,229
acl18115,7,1500,2667,schematic diagram,410,355,794,1096
acl18115,60,1500,2667,text box,1153,926,369,117
acl18115,60,1500,2667,text box,1117,429,435,117
acl18115,17,1500,2667,text box,205,413,1531,161
acl18115,17,1500,2667,text box,209,725,1196,402
acl18115,17,1500,2667,title,200,171,963,101
acl18115,53,1500,2667,table,165,40,2325,898
acl18115,53,1500,2667,text box,267,1013,1791,164
acl18115,53,1500,2667,text box,2224,1146,349,267
acl18115,30,1500,2667,text box,171,1097,1505,391
acl18115,30,1500,2667,text box,1615,15,962,314
acl18115,33,1500,2667,text box,169,1097,1506,391
acl18115,33,1500,2667,text box,1682,15,957,670
acl18115,27,1500,2667,text box,655,903,1365,183
acl18115,27,1500,2667,text box,1685,75,866,90
acl18115,1,1500,2667,text box,1009,688,651,113
acl18115,12,1500,2667,title,202,168,683,102
acl18115,39,1500,2667,text box,365,1189,1630,93
acl18115,39,1500,2667,text box,1511,23,160,54
acl18115,14,1500,2667,text box,203,412,1147,78
acl18115,14,1500,2667,text box,200,638,881,78
acl18115,14,1500,2667,title,203,172,465,99
acl18115,14,1500,2667,text box,204,527,1387,80
acl18115,28,1500,2667,text box,632,911,1389,525
acl18115,28,1500,2667,text box,1685,75,866,90
acl18115,20,1500,2667,text box,1063,957,1094,391
acl18115,20,1500,2667,figure,185,113,1511,507
acl18115,20,1500,2667,text box,177,113,1516,508
acl18115,47,1500,2667,figure,1948,673,547,103
acl18115,47,1500,2667,figure,1950,1023,547,96
acl18115,47,1500,2667,figure,1505,107,1129,177
acl18115,47,1500,2667,figure,1504,846,1025,106
acl18115,47,1500,2667,text box,1511,524,324,64
acl18115,47,1500,2667,text box,1511,26,159,51
acl18115,47,1500,2667,figure,1948,1210,534,106
acl18115,35,1500,2667,text box,171,1097,1503,391
acl18115,22,1500,2667,figure,200,192,1615,1124
acl18115,22,1500,2667,figure,431,218,1367,1084
acl18115,22,1500,2667,figure,338,209,1471,1099
acl18115,22,1500,2667,text box,128,180,1265,79
acl18115,6,1500,2667,title,980,682,711,139
acl18115,6,1500,2667,text box,980,682,711,139
acl18115,38,1500,2667,text box,1511,22,161,55
acl18115,15,1500,2667,diagram,437,1090,1782,229
acl18115,15,1500,2667,text box,203,413,1145,76
acl18115,15,1500,2667,title,203,172,465,99
acl18115,15,1500,2667,text box,200,639,880,76
acl18115,15,1500,2667,text box,204,526,1388,80
acl18115,43,1500,2667,figure,1945,675,552,103
acl18115,43,1500,2667,figure,1949,1023,547,96
acl18115,43,1500,2667,figure,1513,848,1023,101
acl18115,2,1500,2667,text box,225,699,453,70
acl18115,2,1500,2667,text box,227,977,556,77
acl18115,2,1500,2667,title,203,167,1561,119
acl18115,2,1500,2667,text box,224,416,722,72
acl18115,18,1500,2667,diagram,37,152,1392,1085
acl18115,18,1500,2667,text box,1731,161,602,201
acl18115,18,1500,2667,text box,1601,910,957,272
acl18115,59,1500,2667,text box,208,621,2320,326
acl18115,59,1500,2667,title,197,170,548,100
acl18115,3,1500,2667,text box,227,417,876,253
acl18115,3,1500,2667,title,203,167,1563,119
acl18115,3,1500,2667,text box,228,978,554,76
acl18115,3,1500,2667,text box,227,703,447,66
acl18115,3,1500,2667,text box,1636,501,365,73
acl18115,3,1500,2667,text box,1634,504,367,148
acl18115,56,1500,2667,text box,270,1015,1573,158
acl18115,56,1500,2667,table,167,38,2321,899
acl18115,56,1500,2667,text box,2224,1149,349,264
acl18115,51,1500,2667,text box,268,1019,968,154
acl18115,51,1500,2667,text box,2224,1149,349,264
acl18115,51,1500,2667,table,166,43,2322,896
acl18115,36,1500,2667,text box,167,1098,1506,390
acl18115,54,1500,2667,table,164,38,2329,899
acl18115,54,1500,2667,text box,2223,1146,351,268
acl18115,54,1500,2667,text box,269,1017,1788,155
acl18115,11,1500,2667,title,197,171,873,101
acl18115,11,1500,2667,text box,199,414,676,77
acl18115,11,1500,2667,text box,1064,1051,1266,84
acl18115,44,1500,2667,figure,1950,1022,546,97
acl18115,44,1500,2667,figure,1514,848,1022,102
acl18115,40,1500,2667,picture,18,994,1732,492
acl18115,40,1500,2667,figure,1944,1019,562,103
acl18115,40,1500,2667,text box,1512,23,159,54
acl18115,40,1500,2667,figure,1945,1202,543,118
acl18115,57,1500,2667,text box,1616,758,867,158
acl18115,57,1500,2667,text box,1616,950,889,160
acl18115,57,1500,2667,text box,1611,311,548,75
acl18115,57,1500,2667,text box,1613,646,912,75
acl18115,57,1500,2667,text box,1613,425,722,75
acl18115,57,1500,2667,text box,1612,533,760,76
acl18115,57,1500,2667,text box,582,103,402,256
acl18115,34,1500,2667,text box,169,1098,1505,389
acl18115,25,1500,2667,figure,133,178,2088,1172
acl18115,24,1500,2667,figure,273,190,1724,1148
acl18115,58,1500,2667,title,201,168,912,104
acl18115,58,1500,2667,text box,202,1200,748,72
acl18115,58,1500,2667,text box,198,414,1157,75
acl18115,58,1500,2667,text box,201,860,1564,78
acl18115,58,1500,2667,text box,196,639,822,77
acl18115,58,1500,2667,text box,202,524,1116,83
acl18115,58,1500,2667,text box,200,974,761,75
acl18115,58,1500,2667,text box,197,1085,951,75
acl18115,13,1500,2667,text box,962,685,745,117
acl18115,26,1500,2667,figure,112,196,2093,1156
acl18115,48,1500,2667,figure,1956,1026,553,90
acl18115,48,1500,2667,text box,22,977,1200,97
acl18115,48,1500,2667,figure,1947,1210,534,106
acl18115,9,1500,2667,title,196,169,1686,114
acl18115,9,1500,2667,text box,202,410,501,82
acl18115,9,1500,2667,diagram,960,385,1003,494
acl18115,49,1500,2667,text box,962,686,749,136
acl18115,49,1500,2667,title,962,686,749,136
acl18115,31,1500,2667,text box,171,1098,1503,390
acl18115,23,1500,2667,figure,383,208,1468,1132
acl18115,21,1500,2667,diagram,133,143,2015,1233
acl18115,21,1500,2667,text box,180,120,1519,87
acl18115,4,1500,2667,text box,228,699,858,249
acl18115,4,1500,2667,text box,229,417,870,252
acl18115,4,1500,2667,text box,1633,790,344,153
acl18115,4,1500,2667,title,203,167,1562,118
acl18115,4,1500,2667,text box,1635,504,367,69
acl18115,4,1500,2667,text box,230,982,553,70
acl18115,4,1500,2667,text box,1632,505,368,148
acl18115,5,1500,2667,text box,229,696,854,253
acl18115,5,1500,2667,text box,229,417,870,252
acl18115,5,1500,2667,text box,232,982,749,253
acl18115,5,1500,2667,text box,1632,792,348,149
acl18115,5,1500,2667,title,203,167,1563,119
acl18115,5,1500,2667,text box,1630,1087,439,67
acl18115,5,1500,2667,text box,1626,1178,463,54
acl18115,5,1500,2667,text box,1635,503,365,67
acl18115,5,1500,2667,text box,1633,506,368,145
acl18115,5,1500,2667,text box,1639,885,194,57
acl18115,0,1500,2667,picture,1694,839,787,248
acl18115,0,1500,2667,title,665,152,1338,330
acl18115,0,1500,2667,picture,172,834,890,231
acl18115,0,1500,2667,text box,914,588,831,68
acl18115,0,1500,2667,picture,1216,1150,521,189
acl18115,0,1500,2667,text box,728,687,1218,71
acl18115,0,1500,2667,picture,170,853,272,220
acl18115,0,1500,2667,picture,467,886,594,156
acl18115,29,1500,2667,text box,171,1098,1505,390
acl18115,8,1500,2667,text box,200,413,701,80
acl18115,8,1500,2667,title,193,180,1919,103
acl18115,8,1500,2667,chart,992,383,1249,1087
acl18115,19,1500,2667,text box,1607,904,958,378
acl18115,19,1500,2667,text box,1732,159,420,203
acl18115,19,1500,2667,diagram,37,152,1391,1085
acl18115,46,1500,2667,figure,1506,106,1147,184
acl18115,46,1500,2667,figure,1514,847,1022,104
acl18115,46,1500,2667,figure,1949,672,543,105
acl18115,46,1500,2667,figure,1950,1023,545,96
acl18115,46,1500,2667,figure,1949,1210,531,106
acl18115,55,1500,2667,text box,269,1014,1573,162
acl18115,55,1500,2667,table,170,39,2314,897
acl18115,55,1500,2667,text box,2225,1151,347,262
acl18115,52,1500,2667,table,167,36,2322,901
acl18115,52,1500,2667,text box,270,1017,965,155
acl18115,52,1500,2667,text box,2224,1148,349,265
acl18115,52,1500,2667,text box,265,1214,722,160
acl18115,50,1500,2667,table,323,400,2008,968
acl18115,50,1500,2667,title,202,172,230,99
acl18115,32,1500,2667,text box,170,1097,1503,391
acl18115,32,1500,2667,text box,1682,15,957,670
acl18311,10,1500,2000,title,776,154,450,105
acl18311,7,1500,2000,title,614,145,765,100
acl18311,7,1500,2000,text box,151,406,1692,163
acl18311,7,1500,2000,figure,321,690,1346,95
acl18311,7,1500,2000,text box,1256,1245,400,45
acl18311,7,1500,2000,figure,332,969,1030,172
acl18311,1,1500,2000,text box,124,954,964,303
acl18311,1,1500,2000,title,439,146,1126,108
acl18311,1,1500,2000,text box,122,379,1742,533
acl18311,12,1500,2000,title,726,148,542,96
acl18311,12,1500,2000,text box,127,384,1739,178
acl18311,12,1500,2000,text box,118,746,974,306
acl18311,12,1500,2000,text box,123,615,1520,84
acl18311,14,1500,2000,table,85,585,1838,323
acl18311,14,1500,2000,title,599,147,806,107
acl18311,6,1500,2000,title,799,153,408,88
acl18311,6,1500,2000,text box,50,540,1904,718
acl18311,6,1500,2000,text box,1578,1304,400,41
acl18311,2,1500,2000,text box,125,834,1678,400
acl18311,2,1500,2000,text box,125,385,1610,400
acl18311,2,1500,2000,title,538,146,924,99
acl18311,3,1500,2000,text box,60,671,1577,509
acl18311,3,1500,2000,title,351,145,1292,101
acl18311,3,1500,2000,text box,72,539,1892,87
acl18311,11,1500,2000,table,54,600,1853,322
acl18311,11,1500,2000,title,599,148,806,105
acl18311,13,1500,2000,text box,130,686,1746,363
acl18311,13,1500,2000,title,609,327,769,169
acl18311,9,1500,2000,title,490,108,1016,179
acl18311,9,1500,2000,text box,131,395,533,793
acl18311,9,1500,2000,text box,1150,386,532,803
acl18311,9,1500,2000,title,490,91,1014,144
acl18311,4,1500,2000,text box,125,511,1678,188
acl18311,4,1500,2000,title,448,144,1099,113
acl18311,4,1500,2000,text box,118,380,832,90
acl18311,4,1500,2000,text box,119,1207,580,73
acl18311,4,1500,2000,text box,117,743,778,422
acl18311,5,1500,2000,text box,123,364,1586,252
acl18311,5,1500,2000,text box,121,957,1404,439
acl18311,5,1500,2000,text box,119,658,1436,260
acl18311,5,1500,2000,title,348,147,1300,114
acl18311,0,1500,2000,text box,188,234,1634,1048
acl18311,8,1500,2000,text box,122,820,1741,190
acl18311,8,1500,2000,text box,127,461,1639,186
acl18311,8,1500,2000,title,306,146,1391,117
acl18320,10,756,1008,title,25,19,206,36
acl18320,10,756,1008,text box,255,597,500,29
acl18320,16,756,1008,text box,73,100,795,141
acl18320,16,756,1008,title,26,22,298,36
acl18320,7,756,1008,text box,111,225,331,105
acl18320,7,756,1008,text box,113,352,808,125
acl18320,7,756,1008,title,25,19,786,38
acl18320,7,756,1008,text box,110,486,312,73
acl18320,17,756,1008,table,114,349,814,140
acl18320,17,756,1008,text box,73,100,796,140
acl18320,17,756,1008,title,26,22,298,35
acl18320,30,756,1008,text box,369,352,264,52
acl18320,33,756,1008,text box,78,125,812,105
acl18320,33,756,1008,text box,79,374,852,143
acl18320,33,756,1008,text box,74,249,837,107
acl18320,33,756,1008,text box,76,534,805,71
acl18320,33,756,1008,title,26,18,208,38
acl18320,27,756,1008,chart,260,189,465,335
acl18320,27,756,1008,text box,80,546,834,61
acl18320,27,756,1008,title,338,117,330,29
acl18320,27,756,1008,title,24,22,127,35
acl18320,1,756,1008,text box,76,448,245,33
acl18320,1,756,1008,text box,77,356,169,31
acl18320,1,756,1008,text box,77,544,308,31
acl18320,1,756,1008,text box,77,177,243,30
acl18320,1,756,1008,text box,76,266,134,30
acl18320,12,756,1008,text box,72,98,797,144
acl18320,12,756,1008,title,26,22,298,35
acl18320,14,756,1008,text box,73,100,795,140
acl18320,14,756,1008,title,26,22,298,35
acl18320,14,756,1008,diagram,83,275,848,292
acl18320,28,756,1008,text box,109,399,817,112
acl18320,28,756,1008,text box,113,270,788,70
acl18320,28,756,1008,title,25,17,548,40
acl18320,28,756,1008,text box,109,352,716,33
acl18320,20,756,1008,title,26,19,265,36
acl18320,20,756,1008,table,93,146,848,396
acl18320,35,756,1008,text box,77,226,857,226
acl18320,35,756,1008,title,25,19,198,37
acl18320,22,756,1008,text box,75,493,836,75
acl18320,22,756,1008,table,73,197,886,269
acl18320,22,756,1008,title,27,20,111,34
acl18320,6,756,1008,text box,111,225,332,105
acl18320,6,756,1008,text box,113,352,808,125
acl18320,6,756,1008,title,25,19,786,38
acl18320,6,756,1008,text box,110,486,312,73
acl18320,15,756,1008,text box,73,100,795,141
acl18320,15,756,1008,title,26,22,298,35
acl18320,2,756,1008,title,25,19,269,37
acl18320,2,756,1008,text box,76,445,246,34
acl18320,2,756,1008,text box,76,529,310,33
acl18320,2,756,1008,text box,77,364,169,32
acl18320,2,756,1008,text box,77,207,242,31
acl18320,18,756,1008,text box,171,183,667,317
acl18320,18,756,1008,text box,75,544,836,72
acl18320,18,756,1008,title,26,23,299,35
acl18320,3,756,1008,text box,82,341,836,117
acl18320,3,756,1008,title,27,20,295,34
acl18320,36,756,1008,text box,111,150,331,104
acl18320,36,756,1008,text box,113,415,536,200
acl18320,36,756,1008,title,21,19,925,38
acl18320,36,756,1008,text box,112,269,808,132
acl18320,11,756,1008,text box,75,444,246,34
acl18320,11,756,1008,title,25,19,269,37
acl18320,11,756,1008,text box,76,529,310,33
acl18320,11,756,1008,text box,77,364,169,32
acl18320,34,756,1008,text box,78,307,838,144
acl18320,34,756,1008,text box,77,145,850,143
acl18320,34,756,1008,text box,75,467,804,112
acl18320,34,756,1008,title,25,19,207,38
acl18320,25,756,1008,table,78,205,858,231
acl18320,25,756,1008,text box,78,462,841,105
acl18320,25,756,1008,title,27,20,112,35
acl18320,24,756,1008,text box,112,331,789,68
acl18320,24,756,1008,text box,112,415,795,71
acl18320,24,756,1008,text box,113,246,769,70
acl18320,24,756,1008,title,25,21,457,37
acl18320,24,756,1008,text box,111,502,745,30
acl18320,13,756,1008,text box,73,100,795,140
acl18320,13,756,1008,title,26,22,298,35
acl18320,13,756,1008,diagram,82,273,850,295
acl18320,26,756,1008,text box,113,354,816,72
