Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
eccv1432,100,2134,2845,title,933,232,988,176
eccv1432,100,2134,2845,picture,1932,706,832,789
eccv1432,100,2134,2845,picture,64,656,1814,888
eccv1432,1,2134,2845,title,589,225,1672,180
eccv1432,71,2134,2845,title,154,232,2543,179
eccv1432,71,2134,2845,picture,60,819,1821,907
eccv1432,71,2134,2845,text box,1098,600,406,107
eccv1432,71,2134,2845,picture,1907,800,924,950
eccv1432,12,2134,2845,picture,319,480,2212,1428
eccv1432,12,2134,2845,title,639,224,1559,180
eccv1432,99,2134,2845,title,816,230,1217,147
eccv1432,99,2134,2845,diagram,165,704,2628,1284
eccv1432,69,2134,2845,title,152,232,2546,179
eccv1432,69,2134,2845,text box,1211,595,182,87
eccv1432,69,2134,2845,picture,60,801,1822,915
eccv1432,86,2134,2845,text box,226,1692,2384,94
eccv1432,86,2134,2845,picture,64,675,1818,895
eccv1432,86,2134,2845,picture,1895,693,819,859
eccv1432,86,2134,2845,title,552,234,1736,336
eccv1432,62,2134,2845,title,510,228,1819,154
eccv1432,62,2134,2845,text box,492,1691,1854,96
eccv1432,62,2134,2845,text box,728,957,239,69
eccv1432,62,2134,2845,picture,8,704,678,740
eccv1432,39,2134,2845,picture,1968,641,400,390
eccv1432,39,2134,2845,text box,819,1044,1391,497
eccv1432,39,2134,2845,text box,85,446,2691,136
eccv1432,39,2134,2845,title,901,237,1050,152
eccv1432,39,2134,2845,picture,2279,1101,431,408
eccv1432,14,2134,2845,title,642,224,1556,181
eccv1432,97,2134,2845,title,816,230,1219,145
eccv1432,97,2134,2845,chart,165,803,2632,409
eccv1432,28,2134,2845,text box,73,451,2708,131
eccv1432,28,2134,2845,title,900,236,1053,141
eccv1432,28,2134,2845,chart,5,891,664,918
eccv1432,108,2134,2845,title,468,235,1913,173
eccv1432,108,2134,2845,chart,66,731,2737,1357
eccv1432,108,2134,2845,text box,42,495,2768,109
eccv1432,103,2134,2845,text box,1021,961,808,215
eccv1432,111,2134,2845,title,564,225,1711,192
eccv1432,111,2134,2845,text box,908,1809,1033,93
eccv1432,20,2134,2845,picture,993,627,867,882
eccv1432,93,2134,2845,title,779,225,1276,191
eccv1432,93,2134,2845,text box,345,484,2160,105
eccv1432,93,2134,2845,picture,163,1067,930,460
eccv1432,93,2134,2845,picture,1473,696,1242,1218
eccv1432,77,2134,2845,picture,64,672,1817,909
eccv1432,77,2134,2845,title,544,232,1749,175
eccv1432,77,2134,2845,text box,634,455,1584,105
eccv1432,41,2134,2845,text box,807,185,1297,84
eccv1432,41,2134,2845,chart,720,1380,663,553
eccv1432,47,2134,2845,picture,757,494,1324,720
eccv1432,47,2134,2845,title,456,232,1938,178
eccv1432,35,2134,2845,text box,80,450,2693,128
eccv1432,22,2134,2845,title,383,228,2086,182
eccv1432,22,2134,2845,picture,32,492,2769,1121
eccv1432,22,2134,2845,text box,1646,1622,980,84
eccv1432,6,2134,2845,text box,179,967,2490,186
eccv1432,38,2134,2845,text box,86,448,2685,131
eccv1432,38,2134,2845,diagram,486,1606,1926,414
eccv1432,38,2134,2845,title,901,238,1050,151
eccv1432,38,2134,2845,picture,1967,644,404,384
eccv1432,61,2134,2845,title,510,228,1819,155
eccv1432,61,2134,2845,text box,492,1691,1853,97
eccv1432,15,2134,2845,title,643,224,1553,181
eccv1432,15,2134,2845,picture,472,1260,461,263
eccv1432,95,2134,2845,title,817,230,1216,146
eccv1432,43,2134,2845,picture,207,797,2450,1322
eccv1432,43,2134,2845,text box,424,474,1987,266
eccv1432,43,2134,2845,title,1003,230,831,182
eccv1432,2,2134,2845,title,589,225,1672,180
eccv1432,2,2134,2845,picture,404,496,1999,1343
eccv1432,2,2134,2845,picture,397,497,2417,1511
eccv1432,18,2134,2845,picture,506,535,1826,1365
eccv1432,18,2134,2845,title,639,223,1561,184
eccv1432,59,2134,2845,title,512,230,1815,147
eccv1432,59,2134,2845,text box,488,1691,1862,96
eccv1432,3,2134,2845,title,589,224,1673,185
eccv1432,56,2134,2845,picture,24,771,2785,1326
eccv1432,56,2134,2845,title,1002,230,833,182
eccv1432,56,2134,2845,text box,424,471,1986,272
eccv1432,51,2134,2845,title,455,231,1941,176
eccv1432,51,2134,2845,picture,26,632,2783,858
eccv1432,105,2134,2845,title,341,232,2167,173
eccv1432,105,2134,2845,picture,81,1027,1323,675
eccv1432,105,2134,2845,picture,1435,1034,1333,668
eccv1432,105,2134,2845,text box,491,632,1450,91
eccv1432,105,2134,2845,text box,126,1724,1226,100
eccv1432,105,2134,2845,text box,488,495,1340,94
eccv1432,105,2134,2845,text box,1823,1736,548,70
eccv1432,90,2134,2845,title,1001,231,835,181
eccv1432,90,2134,2845,text box,426,471,1979,271
eccv1432,75,2134,2845,picture,64,671,1814,909
eccv1432,75,2134,2845,text box,948,1675,944,93
eccv1432,75,2134,2845,title,546,232,1746,178
eccv1432,75,2134,2845,picture,1895,719,857,886
eccv1432,36,2134,2845,text box,80,453,2693,128
eccv1432,36,2134,2845,diagram,87,649,2686,1341
eccv1432,36,2134,2845,title,902,238,1049,149
eccv1432,54,2134,2845,picture,11,627,2802,1206
eccv1432,54,2134,2845,title,454,232,1942,176
eccv1432,11,2134,2845,picture,1295,987,845,678
eccv1432,11,2134,2845,title,645,225,1550,181
eccv1432,85,2134,2845,text box,225,1691,2386,97
eccv1432,85,2134,2845,picture,65,675,1818,895
eccv1432,85,2134,2845,title,552,234,1736,336
eccv1432,85,2134,2845,picture,1889,686,830,872
eccv1432,104,2134,2845,title,342,232,2167,170
eccv1432,104,2134,2845,text box,492,489,1452,101
eccv1432,44,2134,2845,text box,424,470,1984,274
eccv1432,44,2134,2845,title,1001,230,834,181
eccv1432,44,2134,2845,picture,857,811,1119,545
eccv1432,40,2134,2845,text box,87,448,2686,132
eccv1432,40,2134,2845,title,901,237,1050,152
eccv1432,102,2134,2845,title,193,226,2467,190
eccv1432,102,2134,2845,picture,20,459,2818,1504
eccv1432,102,2134,2845,text box,485,1995,1867,90
eccv1432,57,2134,2845,picture,421,585,2008,987
eccv1432,57,2134,2845,title,727,228,1383,151
eccv1432,57,2134,2845,text box,1135,1675,579,81
eccv1432,68,2134,2845,title,511,229,1817,153
eccv1432,68,2134,2845,text box,492,1693,1854,93
eccv1432,68,2134,2845,diagram,694,470,2138,1003
eccv1432,68,2134,2845,schematic diagram,3,701,715,748
eccv1432,89,2134,2845,picture,1892,686,827,872
eccv1432,89,2134,2845,text box,835,1677,1168,87
eccv1432,89,2134,2845,picture,65,669,1832,913
eccv1432,89,2134,2845,title,551,234,1736,337
eccv1432,34,2134,2845,picture,100,734,1543,1048
eccv1432,34,2134,2845,title,900,237,1052,140
eccv1432,34,2134,2845,text box,149,451,2617,129
eccv1432,34,2134,2845,picture,1759,866,956,821
eccv1432,106,2134,2845,title,343,232,2164,173
eccv1432,106,2134,2845,text box,490,630,1453,96
eccv1432,106,2134,2845,text box,488,496,1341,91
eccv1432,106,2134,2845,text box,492,769,1454,91
eccv1432,106,2134,2845,chart,70,1023,1342,685
eccv1432,25,2134,2845,text box,83,450,2686,128
eccv1432,24,2134,2845,picture,1919,1390,509,477
eccv1432,24,2134,2845,title,901,238,1049,137
eccv1432,24,2134,2845,picture,274,1275,803,803
eccv1432,24,2134,2845,picture,43,451,1298,672
eccv1432,24,2134,2845,text box,1655,2025,1144,101
eccv1432,24,2134,2845,text box,578,2029,725,95
eccv1432,65,2134,2845,picture,122,261,2608,1811
eccv1432,58,2134,2845,title,847,236,1146,140
eccv1432,58,2134,2845,text box,572,1931,317,103
eccv1432,58,2134,2845,picture,83,1270,1290,673
eccv1432,58,2134,2845,text box,1421,1348,789,182
eccv1432,58,2134,2845,picture,85,441,1290,689
eccv1432,91,2134,2845,title,1003,230,832,178
eccv1432,91,2134,2845,text box,428,616,1819,121
eccv1432,91,2134,2845,text box,431,458,1979,134
eccv1432,13,2134,2845,picture,315,482,2221,1423
eccv1432,13,2134,2845,title,639,224,1560,181
eccv1432,26,2134,2845,title,899,237,1055,138
eccv1432,26,2134,2845,text box,124,451,2651,127
eccv1432,26,2134,2845,diagram,207,1349,2587,736
eccv1432,48,2134,2845,picture,761,478,1314,711
eccv1432,48,2134,2845,title,456,231,1938,178
eccv1432,48,2134,2845,picture,60,1299,909,456
eccv1432,48,2134,2845,text box,461,1888,1927,98
eccv1432,9,2134,2845,picture,954,657,764,1078
eccv1432,9,2134,2845,title,641,225,1556,179
eccv1432,49,2134,2845,picture,760,477,1314,713
eccv1432,49,2134,2845,title,456,231,1938,179
eccv1432,49,2134,2845,text box,460,1888,1928,98
eccv1432,49,2134,2845,picture,57,1289,1830,473
eccv1432,31,2134,2845,text box,73,450,2708,132
eccv1432,31,2134,2845,title,900,237,1052,140
eccv1432,31,2134,2845,picture,264,974,2328,656
eccv1432,23,2134,2845,title,380,227,2090,185
eccv1432,23,2134,2845,picture,1510,1004,1233,551
eccv1432,23,2134,2845,picture,40,803,1356,994
eccv1432,23,2134,2845,text box,1651,1616,973,96
eccv1432,23,2134,2845,picture,553,440,325,342
eccv1432,21,2134,2845,text box,512,1910,1812,150
eccv1432,21,2134,2845,picture,926,59,984,1762
eccv1432,84,2134,2845,picture,63,672,1821,900
eccv1432,84,2134,2845,text box,225,1692,2383,96
eccv1432,84,2134,2845,title,552,234,1736,336
eccv1432,84,2134,2845,picture,1902,693,799,852
eccv1432,4,2134,2845,picture,556,489,1739,1305
eccv1432,4,2134,2845,text box,1093,1901,1172,143
eccv1432,4,2134,2845,title,589,224,1673,185
eccv1432,4,2134,2845,picture,2357,1530,462,603
eccv1432,110,2134,2845,chart,774,563,1261,1154
eccv1432,110,2134,2845,text box,747,1757,1345,99
eccv1432,110,2134,2845,title,563,225,1712,194
eccv1432,113,2134,2845,title,347,635,2176,304
eccv1432,113,2134,2845,text box,699,1704,1441,215
eccv1432,113,2134,2845,picture,53,49,981,264
eccv1432,70,2134,2845,title,155,232,2542,180
eccv1432,70,2134,2845,picture,60,818,1822,909
eccv1432,70,2134,2845,text box,1046,594,515,106
eccv1432,70,2134,2845,picture,1916,786,910,945
eccv1432,5,2134,2845,title,789,232,1268,149
eccv1432,5,2134,2845,text box,683,1962,1486,105
eccv1432,5,2134,2845,picture,176,465,2430,1180
eccv1432,78,2134,2845,picture,64,675,1814,900
eccv1432,78,2134,2845,text box,249,1683,588,76
eccv1432,78,2134,2845,title,544,232,1749,175
eccv1432,78,2134,2845,text box,632,455,1586,105
eccv1432,0,2134,2845,text box,628,1617,1579,198
eccv1432,0,2134,2845,text box,398,1131,2056,301
eccv1432,0,2134,2845,title,353,728,2169,285
eccv1432,0,2134,2845,picture,53,49,979,263
eccv1432,96,2134,2845,title,816,230,1217,146
eccv1432,96,2134,2845,picture,1487,947,1226,674
eccv1432,96,2134,2845,picture,196,963,1236,639
eccv1432,45,2134,2845,picture,24,772,2785,1326
eccv1432,45,2134,2845,title,1002,230,833,182
eccv1432,45,2134,2845,text box,423,471,1986,272
eccv1432,29,2134,2845,text box,43,434,2744,164
eccv1432,29,2134,2845,title,899,236,1053,139
eccv1432,29,2134,2845,picture,2,566,2842,1385
eccv1432,79,2134,2845,text box,251,1676,1222,87
eccv1432,79,2134,2845,picture,67,673,1809,903
eccv1432,79,2134,2845,title,544,232,1749,175
eccv1432,79,2134,2845,text box,633,455,1585,105
eccv1432,107,2134,2845,title,468,236,1912,173
eccv1432,107,2134,2845,text box,44,496,2763,108
eccv1432,8,2134,2845,picture,865,491,1120,1585
eccv1432,8,2134,2845,title,641,223,1556,184
eccv1432,76,2134,2845,text box,601,1671,1650,98
eccv1432,76,2134,2845,picture,63,670,1819,910
eccv1432,76,2134,2845,title,546,232,1746,178
eccv1432,112,2134,2845,picture,111,1130,986,513
eccv1432,112,2134,2845,chart,1995,1056,746,712
eccv1432,112,2134,2845,picture,1214,1096,602,572
eccv1432,112,2134,2845,text box,1170,1706,657,91
eccv1432,112,2134,2845,text box,174,1704,789,99
eccv1432,112,2134,2845,picture,52,50,980,261
eccv1432,112,2134,2845,title,349,634,2172,300
eccv1432,19,2134,2845,picture,500,534,1918,1366
eccv1432,19,2134,2845,text box,1592,1987,1000,89
eccv1432,19,2134,2845,title,639,223,1560,185
eccv1432,19,2134,2845,text box,1589,1989,1198,87
eccv1432,109,2134,2845,title,468,236,1901,173
eccv1432,109,2134,2845,text box,35,489,2784,254
eccv1432,109,2134,2845,chart,93,784,2686,1292
eccv1432,109,2134,2845,chart,101,808,2093,1242
eccv1432,88,2134,2845,text box,226,1692,2384,95
eccv1432,88,2134,2845,picture,1892,688,825,867
eccv1432,88,2134,2845,picture,67,673,1814,902
eccv1432,88,2134,2845,title,551,234,1736,336
eccv1432,42,2134,2845,text box,1008,970,831,185
eccv1432,46,2134,2845,picture,24,772,2785,1326
eccv1432,46,2134,2845,title,1002,230,833,182
eccv1432,46,2134,2845,text box,423,471,1986,272
eccv1432,73,2134,2845,picture,56,665,1829,921
eccv1432,73,2134,2845,title,547,227,1743,182
eccv1432,55,2134,2845,picture,15,634,2119,1190
eccv1432,55,2134,2845,title,454,232,1942,177
eccv1432,52,2134,2845,title,455,232,1941,176
eccv1432,52,2134,2845,picture,8,626,2808,1203
eccv1432,101,2134,2845,title,943,237,964,172
eccv1432,101,2134,2845,picture,66,651,1808,900
eccv1432,101,2134,2845,picture,1909,673,837,856
eccv1432,50,2134,2845,picture,760,478,1314,714
eccv1432,50,2134,2845,title,456,231,1938,179
eccv1432,50,2134,2845,picture,42,1296,2768,462
eccv1432,50,2134,2845,text box,460,1888,1929,97
eccv1432,72,2134,2845,picture,24,771,2785,1326
eccv1432,72,2134,2845,title,1002,230,833,182
eccv1432,72,2134,2845,text box,424,471,1986,272
eccv1432,63,2134,2845,title,510,228,1819,153
eccv1432,63,2134,2845,text box,491,1691,1856,96
eccv1432,63,2134,2845,text box,727,957,240,72
eccv1432,32,2134,2845,title,900,237,1052,139
eccv1432,32,2134,2845,text box,78,450,2699,130
eccv1421,10,1500,2000,title,130,109,1746,105
eccv1421,10,1500,2000,picture,41,932,1933,336
eccv1421,10,1500,2000,text box,142,323,1734,151
eccv1421,10,1500,2000,text box,142,511,991,326
eccv1421,10,1500,2000,text box,139,417,823,64
eccv1421,10,1500,2000,text box,138,325,1742,60
eccv1421,37,1500,2000,chart,88,112,1467,1197
eccv1421,37,1500,2000,text box,32,1426,1268,49
eccv1421,37,1500,2000,chart,122,105,1774,1211
eccv1421,16,1500,2000,text box,838,748,341,78
eccv1421,16,1500,2000,picture,32,32,1914,516
eccv1421,7,1500,2000,title,320,109,1364,109
eccv1421,7,1500,2000,text box,143,323,1734,60
eccv1421,7,1500,2000,picture,40,566,1932,664
eccv1421,7,1500,2000,picture,45,577,651,641
eccv1421,17,1500,2000,picture,740,989,507,415
eccv1421,17,1500,2000,picture,103,987,500,351
eccv1421,17,1500,2000,text box,771,1417,471,43
eccv1421,30,1500,2000,title,683,116,640,92
eccv1421,30,1500,2000,picture,342,264,1256,1023
eccv1421,30,1500,2000,text box,36,1427,913,46
eccv1421,33,1500,2000,picture,24,290,1929,996
eccv1421,33,1500,2000,title,826,121,353,82
eccv1421,33,1500,2000,text box,36,1427,914,47
eccv1421,27,1500,2000,title,574,112,856,95
eccv1421,27,1500,2000,picture,351,271,1280,881
eccv1421,27,1500,2000,picture,341,268,1266,1132
eccv1421,27,1500,2000,picture,341,231,1269,1084
eccv1421,1,1500,2000,picture,516,145,930,480
eccv1421,1,1500,2000,text box,1061,1168,726,108
eccv1421,1,1500,2000,picture,49,666,1863,492
eccv1421,12,1500,2000,title,175,118,1635,89
eccv1421,12,1500,2000,text box,510,733,934,111
eccv1421,12,1500,2000,text box,139,418,615,62
eccv1421,12,1500,2000,text box,140,323,620,65
eccv1421,12,1500,2000,text box,144,514,1230,72
eccv1421,39,1500,2000,text box,131,323,1560,246
eccv1421,39,1500,2000,picture,23,738,1962,354
eccv1421,39,1500,2000,text box,392,1151,1265,58
eccv1421,39,1500,2000,title,763,123,476,89
eccv1421,14,1500,2000,picture,50,463,1884,519
eccv1421,28,1500,2000,title,574,112,856,95
eccv1421,28,1500,2000,picture,342,271,1301,1128
eccv1421,28,1500,2000,picture,340,212,1300,1151
eccv1421,28,1500,2000,picture,349,268,1285,911
eccv1421,28,1500,2000,text box,35,1428,915,44
eccv1421,20,1500,2000,picture,42,44,1926,515
eccv1421,20,1500,2000,diagram,246,692,1561,281
eccv1421,20,1500,2000,diagram,110,988,1861,482
eccv1421,35,1500,2000,chart,83,112,1478,1199
eccv1421,35,1500,2000,text box,31,1426,1269,49
eccv1421,35,1500,2000,chart,105,107,1808,1207
eccv1421,22,1500,2000,text box,371,1275,1359,144
eccv1421,6,1500,2000,title,320,109,1364,109
eccv1421,6,1500,2000,text box,143,323,1734,60
eccv1421,6,1500,2000,picture,40,567,1932,664
eccv1421,6,1500,2000,picture,45,577,650,639
eccv1421,38,1500,2000,chart,112,107,1793,1206
eccv1421,38,1500,2000,text box,32,1426,1267,48
eccv1421,15,1500,2000,picture,45,465,1894,517
eccv1421,2,1500,2000,text box,124,328,956,513
eccv1421,2,1500,2000,title,486,113,1032,105
eccv1421,2,1500,2000,text box,122,858,532,494
eccv1421,18,1500,2000,text box,753,834,498,92
eccv1421,18,1500,2000,picture,12,27,1972,903
eccv1421,18,1500,2000,picture,102,982,352,360
eccv1421,3,1500,2000,title,376,114,1253,104
eccv1421,3,1500,2000,picture,107,578,321,291
eccv1421,3,1500,2000,text box,602,1005,758,76
eccv1421,3,1500,2000,text box,35,1425,715,48
eccv1421,3,1500,2000,title,279,416,1435,95
eccv1421,36,1500,2000,chart,89,109,1467,1204
eccv1421,36,1500,2000,text box,31,1426,1268,49
eccv1421,36,1500,2000,chart,122,101,1775,1218
eccv1421,11,1500,2000,picture,38,929,1938,341
eccv1421,11,1500,2000,title,177,115,1635,92
eccv1421,11,1500,2000,text box,126,319,1790,247
eccv1421,11,1500,2000,text box,243,689,1505,105
eccv1421,11,1500,2000,text box,136,414,826,69
eccv1421,11,1500,2000,text box,141,513,1490,62
eccv1421,34,1500,2000,chart,94,119,1459,1188
eccv1421,34,1500,2000,text box,31,1426,1270,49
eccv1421,25,1500,2000,text box,603,1426,798,56
eccv1421,25,1500,2000,text box,894,860,1009,172
eccv1421,25,1500,2000,text box,87,878,753,101
eccv1421,25,1500,2000,text box,884,332,371,86
eccv1421,25,1500,2000,text box,111,483,1795,303
eccv1421,24,1500,2000,picture,420,809,1173,456
eccv1421,24,1500,2000,text box,1331,275,418,203
eccv1421,24,1500,2000,text box,431,318,803,96
eccv1421,24,1500,2000,text box,896,328,349,88
eccv1421,13,1500,2000,picture,716,480,556,493
eccv1421,13,1500,2000,text box,817,545,355,58
eccv1421,26,1500,2000,title,574,112,856,95
eccv1421,26,1500,2000,picture,346,274,1235,875
eccv1421,26,1500,2000,picture,339,240,1247,1065
eccv1421,26,1500,2000,picture,340,274,1246,1122
eccv1421,26,1500,2000,text box,35,1428,915,44
eccv1421,9,1500,2000,text box,136,322,1748,148
eccv1421,9,1500,2000,title,320,110,1363,108
eccv1421,9,1500,2000,picture,43,567,1929,662
eccv1421,9,1500,2000,text box,138,417,821,64
eccv1421,9,1500,2000,picture,46,581,648,634
eccv1421,31,1500,2000,picture,344,268,1267,1016
eccv1421,31,1500,2000,title,683,116,639,92
eccv1421,31,1500,2000,text box,36,1427,914,46
eccv1421,23,1500,2000,picture,420,810,1174,455
eccv1421,23,1500,2000,picture,126,72,1793,1214
eccv1421,23,1500,2000,text box,432,318,802,95
eccv1421,23,1500,2000,text box,1333,275,414,203
eccv1421,21,1500,2000,diagram,231,692,1576,291
eccv1421,4,1500,2000,title,320,110,1363,108
eccv1421,4,1500,2000,picture,44,584,1923,337
eccv1421,4,1500,2000,text box,143,323,1734,60
eccv1421,5,1500,2000,title,320,110,1363,108
eccv1421,5,1500,2000,text box,142,323,1734,60
eccv1421,5,1500,2000,picture,46,583,1920,341
eccv1421,0,1500,2000,title,533,416,1231,203
eccv1421,0,1500,2000,picture,997,876,310,485
eccv1421,0,1500,2000,text box,451,714,1485,66
eccv1421,29,1500,2000,title,574,112,856,95
eccv1421,29,1500,2000,picture,342,266,1242,1170
eccv1421,29,1500,2000,picture,338,214,1248,1149
eccv1421,29,1500,2000,picture,344,248,1238,953
eccv1421,8,1500,2000,text box,136,322,1748,149
eccv1421,8,1500,2000,title,320,110,1363,108
eccv1421,8,1500,2000,picture,44,568,1926,662
eccv1421,8,1500,2000,text box,139,417,821,64
eccv1421,8,1500,2000,picture,46,581,649,635
eccv1421,19,1500,2000,picture,617,740,877,631
eccv1421,19,1500,2000,picture,34,42,1941,518
eccv1421,19,1500,2000,picture,631,695,163,340
eccv1421,32,1500,2000,title,683,116,640,92
eccv1421,32,1500,2000,picture,341,266,1277,1037
eccv1421,32,1500,2000,text box,36,1427,913,46
eccv1410,10,756,1008,text box,77,473,877,80
eccv1410,10,756,1008,title,21,23,719,38
eccv1410,10,756,1008,text box,50,612,851,70
eccv1410,10,756,1008,picture,337,146,328,271
eccv1410,10,756,1008,footer,6,733,288,18
eccv1410,37,756,1008,text box,60,410,709,102
eccv1410,37,756,1008,picture,224,129,555,223
eccv1410,37,756,1008,title,21,24,621,39
eccv1410,37,756,1008,text box,64,524,788,35
eccv1410,37,756,1008,footer,753,733,250,19
eccv1410,16,756,1008,text box,16,165,562,165
eccv1410,16,756,1008,figure,293,534,419,41
eccv1410,16,756,1008,title,25,17,660,51
eccv1410,16,756,1008,picture,647,139,296,253
eccv1410,16,756,1008,footer,7,733,287,20
eccv1410,16,756,1008,text box,28,476,891,35
eccv1410,16,756,1008,footer,392,734,225,17
eccv1410,7,756,1008,title,21,24,719,38
eccv1410,7,756,1008,footer,6,733,289,20
eccv1410,7,756,1008,picture,340,148,322,273
eccv1410,7,756,1008,footer,399,734,211,18
eccv1410,17,756,1008,title,24,20,746,45
eccv1410,17,756,1008,text box,60,136,838,68
eccv1410,17,756,1008,footer,6,733,289,20
eccv1410,17,756,1008,picture,318,240,413,222
eccv1410,30,756,1008,figure,408,499,247,34
eccv1410,30,756,1008,title,27,22,830,42
eccv1410,30,756,1008,footer,6,733,287,19
eccv1410,30,756,1008,text box,59,369,863,30
eccv1410,30,756,1008,text box,29,122,858,34
eccv1410,30,756,1008,footer,399,734,211,16
eccv1410,30,756,1008,footer,753,734,250,18
eccv1410,30,756,1008,figure,59,429,694,34
eccv1410,33,756,1008,title,21,21,343,44
eccv1410,33,756,1008,picture,28,152,954,142
eccv1410,33,756,1008,text box,57,492,887,157
eccv1410,33,756,1008,text box,62,467,872,35
eccv1410,33,756,1008,text box,58,350,610,107
eccv1410,33,756,1008,footer,6,733,288,19
eccv1410,33,756,1008,footer,754,734,249,19
eccv1410,27,756,1008,title,23,22,400,46
eccv1410,27,756,1008,text box,75,249,831,389
eccv1410,27,756,1008,figure,454,229,155,33
eccv1410,27,756,1008,text box,57,148,863,71
eccv1410,27,756,1008,figure,459,605,208,37
eccv1410,27,756,1008,footer,7,733,286,20
eccv1410,27,756,1008,footer,754,734,249,18
eccv1410,1,756,1008,text box,27,539,726,123
eccv1410,1,756,1008,title,16,19,337,46
eccv1410,1,756,1008,text box,31,130,765,36
eccv1410,1,756,1008,footer,7,733,286,19
eccv1410,1,756,1008,footer,402,734,205,17
eccv1410,12,756,1008,text box,31,444,921,178
eccv1410,12,756,1008,picture,175,184,659,235
eccv1410,12,756,1008,footer,6,733,289,20
eccv1410,12,756,1008,title,21,23,233,43
eccv1410,12,756,1008,footer,400,734,208,17
eccv1410,12,756,1008,text box,30,448,715,170
eccv1410,39,756,1008,footer,6,733,289,20
eccv1410,39,756,1008,picture,224,121,555,204
eccv1410,39,756,1008,title,21,22,456,44
eccv1410,39,756,1008,footer,754,734,249,18
eccv1410,14,756,1008,text box,16,165,562,165
eccv1410,14,756,1008,title,25,17,660,52
eccv1410,14,756,1008,footer,6,733,288,20
eccv1410,14,756,1008,picture,647,138,296,255
eccv1410,14,756,1008,text box,29,472,572,100
eccv1410,14,756,1008,footer,391,734,226,18
eccv1410,14,756,1008,text box,30,474,571,33
eccv1410,28,756,1008,figure,408,498,249,35
eccv1410,28,756,1008,footer,6,733,288,20
eccv1410,28,756,1008,title,27,22,830,41
eccv1410,28,756,1008,text box,28,122,858,34
eccv1410,28,756,1008,text box,59,369,866,30
eccv1410,28,756,1008,footer,754,734,249,18
