Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
emnlp18200,39,1125,2000,text box,106,277,962,54
emnlp18200,39,1125,2000,picture,77,639,1887,331
emnlp18200,14,1125,2000,picture,1124,180,509,349
emnlp18200,14,1125,2000,text box,114,277,249,43
emnlp18200,14,1125,2000,text box,111,439,284,41
emnlp18200,14,1125,2000,text box,114,384,280,45
emnlp18200,14,1125,2000,title,89,128,792,82
emnlp18200,14,1125,2000,text box,113,330,261,42
emnlp18200,14,1125,2000,text box,110,490,429,46
emnlp18200,28,1125,2000,text box,109,278,1271,188
emnlp18200,28,1125,2000,title,86,130,1417,78
emnlp18200,28,1125,2000,figure,366,653,837,84
emnlp18200,28,1125,2000,picture,1395,406,511,345
emnlp18200,20,1125,2000,text box,110,282,1766,289
emnlp18200,20,1125,2000,title,86,132,508,73
emnlp18200,20,1125,2000,text box,111,298,1762,320
emnlp18200,20,1125,2000,text box,109,576,1699,124
emnlp18200,41,1125,2000,title,87,133,422,67
emnlp18200,41,1125,2000,text box,104,273,1814,128
emnlp18200,41,1125,2000,handwriting,113,521,1823,442
emnlp18200,41,1125,2000,text box,106,349,996,52
emnlp18200,41,1125,2000,text box,102,275,1816,60
emnlp18200,35,1125,2000,text box,108,459,871,217
emnlp18200,35,1125,2000,text box,107,285,1058,154
emnlp18200,35,1125,2000,title,87,131,563,76
emnlp18200,35,1125,2000,picture,768,719,497,301
emnlp18200,35,1125,2000,picture,1278,144,699,570
emnlp18200,22,1125,2000,text box,108,278,943,121
emnlp18200,22,1125,2000,title,87,129,1415,79
emnlp18200,6,1125,2000,text box,110,351,1085,153
emnlp18200,6,1125,2000,text box,104,283,939,46
emnlp18200,6,1125,2000,text box,105,522,1280,58
emnlp18200,6,1125,2000,title,89,129,943,82
emnlp18200,38,1125,2000,text box,107,284,1058,154
emnlp18200,38,1125,2000,text box,107,462,889,212
emnlp18200,38,1125,2000,title,87,131,563,76
emnlp18200,38,1125,2000,text box,109,462,890,275
emnlp18200,15,1125,2000,title,87,129,1072,81
emnlp18200,15,1125,2000,text box,184,611,547,40
emnlp18200,15,1125,2000,text box,117,277,246,42
emnlp18200,15,1125,2000,text box,117,331,255,39
emnlp18200,15,1125,2000,text box,118,873,472,40
emnlp18200,15,1125,2000,text box,113,444,284,32
emnlp18200,43,1125,2000,picture,922,273,788,263
emnlp18200,43,1125,2000,title,86,133,250,66
emnlp18200,43,1125,2000,text box,104,374,730,123
emnlp18200,43,1125,2000,text box,1273,836,650,92
emnlp18200,43,1125,2000,text box,1379,975,442,51
emnlp18200,2,1125,2000,title,85,133,1289,71
emnlp18200,2,1125,2000,text box,108,280,1242,52
emnlp18200,2,1125,2000,text box,108,346,1257,125
emnlp18200,2,1125,2000,picture,709,696,852,164
emnlp18200,18,1125,2000,title,87,129,1072,81
emnlp18200,18,1125,2000,text box,184,611,547,40
emnlp18200,18,1125,2000,text box,117,277,246,42
emnlp18200,18,1125,2000,text box,117,331,255,39
emnlp18200,18,1125,2000,text box,118,873,472,40
emnlp18200,18,1125,2000,picture,1122,607,515,333
emnlp18200,18,1125,2000,text box,113,444,284,32
emnlp18200,3,1125,2000,text box,695,1019,966,47
emnlp18200,3,1125,2000,title,83,132,1292,71
emnlp18200,3,1125,2000,text box,96,139,1267,331
emnlp18200,36,1125,2000,text box,108,460,873,217
emnlp18200,36,1125,2000,text box,107,284,1058,154
emnlp18200,36,1125,2000,title,87,131,563,76
emnlp18200,36,1125,2000,picture,1479,606,247,266
emnlp18200,11,1125,2000,picture,1124,179,510,351
emnlp18200,11,1125,2000,text box,114,277,249,43
emnlp18200,11,1125,2000,text box,111,439,284,41
emnlp18200,11,1125,2000,text box,114,384,280,45
emnlp18200,11,1125,2000,title,89,128,792,82
emnlp18200,11,1125,2000,text box,113,330,261,42
emnlp18200,11,1125,2000,text box,110,490,429,46
emnlp18200,44,1125,2000,text box,105,653,744,125
emnlp18200,44,1125,2000,picture,922,273,788,262
emnlp18200,44,1125,2000,title,86,133,250,66
emnlp18200,44,1125,2000,text box,104,374,731,122
emnlp18200,44,1125,2000,text box,1272,836,650,93
emnlp18200,44,1125,2000,text box,1060,668,437,80
emnlp18200,40,1125,2000,title,86,132,423,68
emnlp18200,40,1125,2000,text box,102,275,1818,59
emnlp18200,34,1125,2000,text box,107,459,872,217
emnlp18200,34,1125,2000,text box,107,286,1058,152
emnlp18200,34,1125,2000,title,87,131,563,76
emnlp18200,34,1125,2000,picture,711,680,459,422
emnlp18200,34,1125,2000,picture,1234,195,710,528
emnlp18200,34,1125,2000,text box,1394,882,533,50
emnlp18200,34,1125,2000,text box,1387,953,488,48
emnlp18200,25,1125,2000,text box,108,278,944,122
emnlp18200,25,1125,2000,title,87,129,1414,80
emnlp18200,25,1125,2000,picture,1393,406,515,348
emnlp18200,24,1125,2000,text box,108,278,944,122
emnlp18200,24,1125,2000,picture,1392,410,515,345
emnlp18200,24,1125,2000,title,87,129,1415,80
emnlp18200,13,1125,2000,picture,1125,181,508,347
emnlp18200,13,1125,2000,text box,114,277,249,43
emnlp18200,13,1125,2000,text box,111,439,284,41
emnlp18200,13,1125,2000,text box,114,384,280,45
emnlp18200,13,1125,2000,title,89,128,792,82
emnlp18200,13,1125,2000,text box,114,330,261,42
emnlp18200,13,1125,2000,text box,110,490,429,46
emnlp18200,26,1125,2000,text box,106,275,949,127
emnlp18200,26,1125,2000,title,87,128,1414,82
emnlp18200,26,1125,2000,picture,1393,412,514,340
emnlp18200,26,1125,2000,text box,105,430,986,57
emnlp18200,26,1125,2000,text box,545,521,279,55
emnlp18200,9,1125,2000,text box,104,272,1771,198
emnlp18200,9,1125,2000,diagram,556,498,1004,360
emnlp18200,9,1125,2000,title,87,130,672,75
emnlp18200,9,1125,2000,text box,103,867,684,51
emnlp18200,31,1125,2000,text box,106,277,985,172
emnlp18200,31,1125,2000,text box,110,645,1075,109
emnlp18200,31,1125,2000,title,88,133,349,66
emnlp18200,31,1125,2000,text box,106,890,824,109
emnlp18200,31,1125,2000,text box,109,456,526,48
emnlp18200,23,1125,2000,text box,108,278,944,122
emnlp18200,23,1125,2000,picture,1393,406,513,347
emnlp18200,23,1125,2000,title,87,129,1415,80
emnlp18200,21,1125,2000,title,86,132,509,72
emnlp18200,21,1125,2000,text box,110,285,1764,286
emnlp18200,21,1125,2000,text box,110,302,1763,314
emnlp18200,21,1125,2000,text box,114,581,1692,121
emnlp18200,21,1125,2000,text box,107,875,1198,48
emnlp18200,4,1125,2000,title,84,132,1290,71
emnlp18200,4,1125,2000,text box,755,1014,652,46
emnlp18200,4,1125,2000,text box,536,905,183,57
emnlp18200,4,1125,2000,text box,107,342,1261,121
emnlp18200,4,1125,2000,text box,105,279,1255,54
emnlp18200,5,1125,2000,title,85,133,1288,71
emnlp18200,5,1125,2000,text box,106,280,1244,53
emnlp18200,5,1125,2000,picture,1080,691,889,412
emnlp18200,5,1125,2000,text box,109,485,1239,115
emnlp18200,5,1125,2000,text box,107,347,1258,49
emnlp18200,0,1125,2000,title,132,382,1556,218
emnlp18200,0,1125,2000,text box,126,725,991,66
emnlp18200,0,1125,2000,text box,15,1010,616,97
emnlp18200,0,1125,2000,text box,1151,933,838,178
emnlp18200,45,1125,2000,picture,921,273,788,262
emnlp18200,45,1125,2000,title,86,133,250,66
emnlp18200,45,1125,2000,text box,107,653,741,125
emnlp18200,45,1125,2000,text box,105,375,729,120
emnlp18200,45,1125,2000,text box,1274,835,647,94
emnlp18200,45,1125,2000,picture,691,801,213,280
emnlp18200,45,1125,2000,text box,106,930,201,53
emnlp18200,45,1125,2000,text box,1061,668,434,79
emnlp18200,29,1125,2000,text box,107,278,983,174
emnlp18200,29,1125,2000,text box,110,644,1076,109
emnlp18200,29,1125,2000,title,88,133,350,66
emnlp18200,29,1125,2000,text box,106,890,823,110
emnlp18200,29,1125,2000,text box,109,456,525,47
emnlp18200,8,1125,2000,text box,105,272,1770,198
emnlp18200,8,1125,2000,diagram,556,498,1005,360
emnlp18200,8,1125,2000,title,87,130,672,76
emnlp18200,19,1125,2000,text box,106,278,1794,282
emnlp18200,19,1125,2000,title,86,131,509,73
emnlp18200,42,1125,2000,title,86,133,381,67
emnlp18200,42,1125,2000,text box,106,826,1392,56
emnlp18200,42,1125,2000,text box,114,276,1587,55
emnlp18200,42,1125,2000,text box,105,692,1214,48
emnlp18200,42,1125,2000,text box,112,549,1579,59
emnlp18200,42,1125,2000,text box,104,416,974,54
emnlp18200,32,1125,2000,chart,212,186,1393,921
emnlp18200,32,1125,2000,chart,220,180,1576,929
emnlp18200,32,1125,2000,title,218,89,895,75
emnlp18265,10,1528,2720,title,97,111,1978,134
emnlp18265,10,1528,2720,text box,162,429,1974,96
emnlp18265,16,1528,2720,title,96,104,1525,146
emnlp18265,16,1528,2720,text box,297,1290,1265,96
emnlp18265,16,1528,2720,text box,308,643,2195,94
emnlp18265,16,1528,2720,text box,316,854,2020,92
emnlp18265,7,1528,2720,title,94,110,2224,142
emnlp18265,7,1528,2720,text box,106,1186,2443,94
emnlp18265,7,1528,2720,text box,99,442,2380,499
emnlp18265,7,1528,2720,text box,2012,593,456,353
emnlp18265,7,1528,2720,text box,112,336,2080,86
emnlp18265,17,1528,2720,title,94,116,2262,143
emnlp18265,17,1528,2720,figure,110,397,2593,286
emnlp18265,17,1528,2720,text box,1815,1008,820,73
emnlp18265,17,1528,2720,text box,91,321,1438,87
emnlp18265,17,1528,2720,text box,91,1005,1295,78
emnlp18265,30,1528,2720,text box,97,488,2275,189
emnlp18265,30,1528,2720,figure,163,775,2400,265
emnlp18265,30,1528,2720,title,95,101,1918,282
emnlp18265,30,1528,2720,figure,160,1171,1855,218
emnlp18265,33,1528,2720,text box,86,686,2401,184
emnlp18265,33,1528,2720,text box,96,380,461,100
emnlp18265,27,1528,2720,text box,313,856,2235,88
emnlp18265,27,1528,2720,title,91,109,1147,142
emnlp18265,27,1528,2720,text box,128,324,1751,103
emnlp18265,27,1528,2720,text box,287,641,2219,101
emnlp18265,1,1528,2720,diagram,563,409,2026,996
emnlp18265,1,1528,2720,title,90,108,1868,135
emnlp18265,12,1528,2720,text box,101,489,2281,214
emnlp18265,12,1528,2720,text box,97,289,2282,103
emnlp18265,12,1528,2720,text box,99,115,2059,129
emnlp18265,14,1528,2720,text box,134,942,2378,224
emnlp18265,14,1528,2720,text box,99,288,2288,206
emnlp18265,14,1528,2720,text box,134,1239,2332,204
emnlp18265,14,1528,2720,text box,104,532,2069,329
emnlp18265,14,1528,2720,text box,95,107,834,146
emnlp18265,28,1528,2720,table,259,338,2186,730
emnlp18265,28,1528,2720,title,94,111,1456,137
emnlp18265,28,1528,2720,text box,100,1235,2424,196
emnlp18265,20,1528,2720,figure,74,874,2599,472
emnlp18265,20,1528,2720,figure,151,409,2564,394
emnlp18265,22,1528,2720,text box,102,909,2291,367
emnlp18265,22,1528,2720,title,96,112,1143,138
emnlp18265,22,1528,2720,figure,710,599,1877,274
emnlp18265,22,1528,2720,figure,122,589,2494,291
emnlp18265,6,1528,2720,title,95,107,1107,137
emnlp18265,6,1528,2720,text box,99,738,2484,310
emnlp18265,6,1528,2720,text box,259,1106,465,99
emnlp18265,6,1528,2720,text box,102,844,2480,197
emnlp18265,6,1528,2720,text box,261,1236,2180,233
emnlp18265,6,1528,2720,text box,237,410,2229,246
emnlp18265,6,1528,2720,text box,269,297,208,87
emnlp18265,15,1528,2720,title,94,110,1349,140
emnlp18265,15,1528,2720,text box,308,342,2243,1157
emnlp18265,2,1528,2720,title,90,108,1868,136
emnlp18265,2,1528,2720,diagram,42,392,2531,1069
emnlp18265,18,1528,2720,title,99,105,1403,139
emnlp18265,18,1528,2720,text box,98,319,1426,89
emnlp18265,18,1528,2720,figure,424,1157,2074,308
emnlp18265,18,1528,2720,figure,117,358,2415,364
emnlp18265,18,1528,2720,text box,82,1023,1307,85
emnlp18265,3,1528,2720,title,99,111,1139,139
emnlp18265,3,1528,2720,text box,105,300,1496,110
emnlp18265,3,1528,2720,text box,1820,394,763,170
emnlp18265,3,1528,2720,text box,1816,404,770,67
emnlp18265,3,1528,2720,text box,1800,848,799,152
emnlp18265,3,1528,2720,text box,1959,640,623,171
emnlp18265,11,1528,2720,text box,277,1014,2152,332
emnlp18265,11,1528,2720,title,93,111,1090,137
emnlp18265,11,1528,2720,text box,164,429,1970,98
emnlp18265,25,1528,2720,text box,98,803,1920,351
emnlp18265,25,1528,2720,figure,128,351,2568,341
emnlp18265,25,1528,2720,title,96,106,2247,144
emnlp18265,24,1528,2720,title,92,111,330,90
emnlp18265,13,1528,2720,title,95,106,1524,145
emnlp18265,13,1528,2720,text box,127,374,1974,94
emnlp18265,13,1528,2720,text box,268,998,1951,347
emnlp18265,13,1528,2720,text box,109,634,2265,109
emnlp18265,26,1528,2720,title,98,111,1978,136
emnlp18265,26,1528,2720,text box,129,362,1971,96
emnlp18265,9,1528,2720,text box,83,450,2499,346
emnlp18265,9,1528,2720,text box,98,935,2291,198
emnlp18265,9,1528,2720,text box,96,1302,2429,99
emnlp18265,9,1528,2720,title,92,114,881,133
emnlp18265,31,1528,2720,title,95,108,1492,263
emnlp18265,31,1528,2720,text box,95,487,2436,193
emnlp18265,31,1528,2720,figure,895,793,919,252
emnlp18265,31,1528,2720,text box,93,1171,2347,195
emnlp18265,23,1528,2720,text box,121,615,2340,218
emnlp18265,23,1528,2720,text box,119,306,2046,204
emnlp18265,23,1528,2720,text box,118,926,2213,219
emnlp18265,23,1528,2720,picture,2211,1228,444,193
emnlp18265,23,1528,2720,title,93,112,637,118
emnlp18265,23,1528,2720,text box,118,1245,1854,92
emnlp18265,21,1528,2720,chart,101,313,1131,709
emnlp18265,21,1528,2720,chart,1351,320,1142,700
emnlp18265,21,1528,2720,text box,107,1128,1712,88
emnlp18265,21,1528,2720,title,99,113,2174,127
emnlp18265,21,1528,2720,text box,112,1241,2272,86
emnlp18265,21,1528,2720,text box,108,1355,2273,81
emnlp18265,4,1528,2720,text box,98,1111,1720,273
emnlp18265,4,1528,2720,title,95,109,495,142
emnlp18265,4,1528,2720,text box,92,307,2373,379
emnlp18265,4,1528,2720,text box,98,805,1217,181
emnlp18265,5,1528,2720,text box,109,311,2041,204
emnlp18265,5,1528,2720,title,98,109,2444,139
emnlp18265,5,1528,2720,table,108,603,1208,562
emnlp18265,5,1528,2720,diagram,1023,1264,1467,205
emnlp18265,5,1528,2720,text box,98,433,873,98
emnlp18265,0,1528,2720,text box,561,970,1520,78
emnlp18265,0,1528,2720,text box,747,1212,436,59
emnlp18265,0,1528,2720,title,227,79,2032,743
emnlp18265,29,1528,2720,text box,112,1184,2434,191
emnlp18265,29,1528,2720,text box,94,279,2266,197
emnlp18265,29,1528,2720,title,95,109,1516,139
emnlp18265,29,1528,2720,figure,124,540,2448,262
emnlp18265,29,1528,2720,text box,93,413,542,75
emnlp18265,8,1528,2720,text box,101,733,2237,301
emnlp18265,8,1528,2720,title,93,113,717,136
emnlp18265,8,1528,2720,text box,267,282,210,93
emnlp18265,8,1528,2720,text box,223,395,2258,261
emnlp18265,8,1528,2720,text box,260,1095,462,92
emnlp18265,19,1528,2720,figure,44,334,2639,282
emnlp18265,19,1528,2720,text box,91,109,1676,135
emnlp18265,19,1528,2720,figure,654,764,1249,143
emnlp18265,32,1528,2720,title,96,97,1743,288
emnlp18265,32,1528,2720,text box,93,1207,2468,198
emnlp18265,32,1528,2720,text box,88,487,2446,193
