Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
bmvc1310,19,1653,2206,text box,111,1429,841,161
bmvc1310,19,1653,2206,figure,937,317,308,99
bmvc1310,19,1653,2206,schematic diagram,39,458,1032,930
bmvc1310,19,1653,2206,text box,1316,1438,686,113
bmvc1324,10,1500,2000,picture,61,870,538,436
bmvc1324,10,1500,2000,text box,105,230,1497,119
bmvc1324,10,1500,2000,picture,674,869,479,435
bmvc1324,10,1500,2000,title,92,92,360,89
bmvc1324,10,1500,2000,text box,1064,515,610,171
bmvc1324,10,1500,2000,diagram,12,398,1836,933
bmvc1324,16,1500,2000,text box,111,250,1239,193
bmvc1324,16,1500,2000,title,96,93,1096,86
bmvc1324,16,1500,2000,figure,557,706,711,98
bmvc1324,16,1500,2000,figure,570,960,676,151
bmvc1324,16,1500,2000,picture,1499,214,299,370
bmvc1324,7,1500,2000,title,90,91,362,92
bmvc1324,7,1500,2000,picture,1364,4,624,373
bmvc1324,7,1500,2000,text box,119,329,1204,45
bmvc1324,7,1500,2000,diagram,22,548,1595,626
bmvc1324,7,1500,2000,text box,156,333,1294,163
bmvc1324,17,1500,2000,picture,141,246,1735,648
bmvc1324,17,1500,2000,title,94,98,1393,79
bmvc1324,17,1500,2000,text box,170,1046,1651,137
bmvc1324,17,1500,2000,text box,171,1257,1495,55
bmvc1324,17,1500,2000,text box,173,974,1640,407
bmvc1324,17,1500,2000,text box,172,957,1643,383
bmvc1324,1,1500,2000,text box,123,327,1355,173
bmvc1324,1,1500,2000,title,90,91,362,92
bmvc1324,1,1500,2000,picture,1365,4,625,374
bmvc1324,12,1500,2000,text box,116,236,1715,292
bmvc1324,12,1500,2000,title,94,93,303,87
bmvc1324,14,1500,2000,text box,118,262,1694,207
bmvc1324,14,1500,2000,title,92,95,493,84
bmvc1324,14,1500,2000,picture,221,517,321,303
bmvc1324,14,1500,2000,text box,125,332,1692,140
bmvc1324,14,1500,2000,text box,173,976,1327,324
bmvc1324,14,1500,2000,picture,1490,508,322,306
bmvc1324,20,1500,2000,text box,121,257,1682,121
bmvc1324,20,1500,2000,title,95,93,769,90
bmvc1324,20,1500,2000,picture,16,356,1972,1117
bmvc1324,22,1500,2000,text box,90,854,1737,219
bmvc1324,22,1500,2000,text box,139,296,1695,128
bmvc1324,22,1500,2000,title,97,91,766,93
bmvc1324,22,1500,2000,text box,113,234,778,49
bmvc1324,22,1500,2000,chart,34,1345,1939,144
bmvc1324,6,1500,2000,title,90,91,362,92
bmvc1324,6,1500,2000,text box,127,328,1348,173
bmvc1324,6,1500,2000,picture,1365,4,624,374
bmvc1324,6,1500,2000,text box,118,329,1204,45
bmvc1324,15,1500,2000,picture,1529,213,355,334
bmvc1324,15,1500,2000,text box,174,801,1615,289
bmvc1324,15,1500,2000,text box,186,672,1332,52
bmvc1324,15,1500,2000,title,95,96,490,81
bmvc1324,15,1500,2000,picture,1525,212,368,429
bmvc1324,15,1500,2000,text box,170,270,1174,193
bmvc1324,15,1500,2000,text box,139,1238,1741,67
bmvc1324,2,1500,2000,title,90,91,362,92
bmvc1324,2,1500,2000,text box,123,324,1354,179
bmvc1324,2,1500,2000,picture,1365,4,625,374
bmvc1324,18,1500,2000,text box,176,1197,981,55
bmvc1324,18,1500,2000,title,93,97,822,89
bmvc1324,18,1500,2000,figure,448,493,932,100
bmvc1324,18,1500,2000,text box,114,261,1528,206
bmvc1324,18,1500,2000,text box,161,617,1510,63
bmvc1324,3,1500,2000,title,90,91,362,92
bmvc1324,3,1500,2000,text box,130,329,1341,171
bmvc1324,3,1500,2000,picture,1365,4,625,374
bmvc1324,3,1500,2000,text box,119,329,1204,45
bmvc1324,3,1500,2000,chart,21,555,814,619
bmvc1324,11,1500,2000,picture,62,870,537,436
bmvc1324,11,1500,2000,text box,105,230,1497,119
bmvc1324,11,1500,2000,picture,674,868,479,436
bmvc1324,11,1500,2000,title,92,92,360,89
bmvc1324,11,1500,2000,text box,1064,515,610,171
bmvc1324,11,1500,2000,diagram,12,398,1836,933
bmvc1324,25,1500,2000,text box,386,566,1279,97
bmvc1324,24,1500,2000,text box,111,851,1702,149
bmvc1324,24,1500,2000,text box,111,729,1707,100
bmvc1324,24,1500,2000,text box,108,611,1727,105
bmvc1324,24,1500,2000,text box,110,1021,1699,96
bmvc1324,24,1500,2000,text box,112,259,1646,100
bmvc1324,24,1500,2000,title,93,96,385,82
bmvc1324,24,1500,2000,text box,102,377,1690,105
bmvc1324,13,1500,2000,text box,115,232,1713,298
bmvc1324,13,1500,2000,title,94,92,304,89
bmvc1324,13,1500,2000,text box,3,551,333,60
bmvc1324,9,1500,2000,text box,105,230,1497,119
bmvc1324,9,1500,2000,picture,81,867,500,439
bmvc1324,9,1500,2000,picture,675,869,480,436
bmvc1324,9,1500,2000,title,92,92,360,89
bmvc1324,9,1500,2000,text box,1063,515,610,171
bmvc1324,9,1500,2000,picture,1318,883,451,349
bmvc1324,23,1500,2000,text box,117,313,1617,112
bmvc1324,23,1500,2000,title,94,98,952,85
bmvc1324,23,1500,2000,text box,111,445,1359,54
bmvc1324,23,1500,2000,text box,115,517,1607,60
bmvc1324,21,1500,2000,text box,112,1199,1788,166
bmvc1324,21,1500,2000,text box,104,678,1800,139
bmvc1324,21,1500,2000,text box,113,241,1660,60
bmvc1324,21,1500,2000,title,94,92,770,91
bmvc1324,21,1500,2000,table,109,348,1788,309
bmvc1324,4,1500,2000,title,90,91,362,92
bmvc1324,4,1500,2000,text box,130,329,1341,171
bmvc1324,4,1500,2000,picture,1365,4,625,374
bmvc1324,4,1500,2000,text box,119,329,1204,45
bmvc1324,4,1500,2000,diagram,21,555,814,620
bmvc1324,5,1500,2000,title,90,91,362,92
bmvc1324,5,1500,2000,text box,127,328,1347,173
bmvc1324,5,1500,2000,picture,1365,4,624,374
bmvc1324,5,1500,2000,text box,119,329,1204,45
bmvc1324,0,1500,2000,picture,897,1168,188,201
bmvc1324,0,1500,2000,text box,327,777,1364,60
bmvc1324,0,1500,2000,text box,249,466,1524,151
bmvc1324,0,1500,2000,text box,260,916,1498,110
bmvc1324,0,1500,2000,footer,1623,1398,207,54
bmvc1324,0,1500,2000,text box,262,918,1495,53
bmvc1324,8,1500,2000,title,90,91,362,92
bmvc1324,8,1500,2000,picture,1364,4,624,373
bmvc1324,8,1500,2000,text box,119,329,1203,45
bmvc1324,8,1500,2000,text box,110,1239,858,53
bmvc1324,8,1500,2000,text box,153,333,1299,164
bmvc1324,8,1500,2000,diagram,24,540,1593,629
bmvc1324,19,1500,2000,figure,451,762,1104,152
bmvc1324,19,1500,2000,title,92,99,822,85
bmvc1324,19,1500,2000,text box,117,523,1411,189
bmvc1324,19,1500,2000,text box,169,387,1698,111
bmvc1324,19,1500,2000,figure,150,1002,1426,268
bmvc1314,10,1500,2000,title,665,189,674,109
bmvc1314,10,1500,2000,footer,585,1438,847,38
bmvc1314,10,1500,2000,header,18,21,103,131
bmvc1314,37,1500,2000,text box,129,379,1662,312
bmvc1314,37,1500,2000,title,412,192,1181,108
bmvc1314,37,1500,2000,footer,580,1437,861,39
bmvc1314,37,1500,2000,header,17,19,104,135
bmvc1314,16,1500,2000,title,509,193,984,99
bmvc1314,16,1500,2000,footer,585,1436,846,41
bmvc1314,16,1500,2000,text box,125,518,1573,76
bmvc1314,16,1500,2000,header,17,18,104,137
bmvc1314,7,1500,2000,text box,584,387,1272,328
bmvc1314,7,1500,2000,title,673,195,656,87
bmvc1314,7,1500,2000,diagram,189,810,1614,492
bmvc1314,7,1500,2000,footer,590,1437,835,42
bmvc1314,7,1500,2000,text box,118,388,306,79
bmvc1314,7,1500,2000,text box,119,514,270,78
bmvc1314,7,1500,2000,header,18,20,104,134
bmvc1314,7,1500,2000,footer,120,1437,151,34
bmvc1314,17,1500,2000,title,508,193,985,98
bmvc1314,17,1500,2000,picture,343,781,1325,578
bmvc1314,17,1500,2000,footer,588,1435,842,44
bmvc1314,17,1500,2000,picture,1382,795,596,453
bmvc1314,17,1500,2000,header,17,18,104,137
bmvc1314,30,1500,2000,text box,119,388,1128,198
bmvc1314,30,1500,2000,text box,123,629,1071,193
bmvc1314,30,1500,2000,picture,1394,485,513,398
bmvc1314,30,1500,2000,text box,116,1010,1540,294
bmvc1314,30,1500,2000,text box,119,997,1532,429
bmvc1314,30,1500,2000,footer,588,1437,841,40
bmvc1314,30,1500,2000,footer,119,1437,154,35
bmvc1314,30,1500,2000,title,712,194,579,105
bmvc1314,30,1500,2000,header,18,20,104,133
bmvc1314,33,1500,2000,footer,588,1436,842,42
bmvc1314,33,1500,2000,text box,1086,1071,759,314
bmvc1314,33,1500,2000,table,1074,610,833,409
bmvc1314,33,1500,2000,title,548,193,907,90
bmvc1314,33,1500,2000,text box,96,450,814,560
bmvc1314,33,1500,2000,header,19,20,102,133
bmvc1314,33,1500,2000,text box,199,1084,605,56
bmvc1314,27,1500,2000,picture,1227,593,675,522
bmvc1314,27,1500,2000,text box,124,1102,803,299
bmvc1314,27,1500,2000,text box,121,513,950,308
bmvc1314,27,1500,2000,text box,121,862,748,198
bmvc1314,27,1500,2000,text box,117,385,730,91
bmvc1314,27,1500,2000,footer,586,1437,842,41
bmvc1314,27,1500,2000,title,211,190,1570,109
bmvc1314,27,1500,2000,footer,118,1435,155,37
bmvc1314,27,1500,2000,header,17,18,105,136
bmvc1314,1,1500,2000,title,184,193,1623,104
bmvc1314,1,1500,2000,picture,931,401,686,464
bmvc1314,1,1500,2000,footer,587,1438,844,39
bmvc1314,1,1500,2000,text box,119,512,713,196
bmvc1314,1,1500,2000,header,17,17,106,137
bmvc1314,12,1500,2000,title,665,188,675,108
bmvc1314,12,1500,2000,footer,584,1437,849,39
bmvc1314,12,1500,2000,header,18,21,103,131
bmvc1314,39,1500,2000,text box,1058,384,749,304
bmvc1314,39,1500,2000,text box,1049,723,830,516
bmvc1314,39,1500,2000,footer,588,1437,840,42
bmvc1314,39,1500,2000,title,403,195,1198,101
bmvc1314,39,1500,2000,text box,208,1243,623,86
bmvc1314,39,1500,2000,footer,118,1436,154,37
bmvc1314,39,1500,2000,header,18,18,103,137
bmvc1314,14,1500,2000,title,665,189,674,107
bmvc1314,14,1500,2000,footer,585,1438,846,39
bmvc1314,14,1500,2000,header,18,21,103,131
bmvc1314,28,1500,2000,text box,120,384,1483,309
bmvc1314,28,1500,2000,text box,116,738,1431,201
bmvc1314,28,1500,2000,footer,587,1437,842,39
bmvc1314,28,1500,2000,text box,198,1232,815,87
bmvc1314,28,1500,2000,text box,122,980,1400,79
bmvc1314,28,1500,2000,title,210,191,1571,107
bmvc1314,28,1500,2000,footer,119,1437,153,35
bmvc1314,28,1500,2000,header,17,17,105,137
bmvc1314,20,1500,2000,title,618,191,767,107
bmvc1314,20,1500,2000,picture,211,460,1583,815
bmvc1314,20,1500,2000,header,18,21,103,131
bmvc1314,41,1500,2000,footer,589,1437,841,38
bmvc1314,41,1500,2000,text box,119,376,1743,452
bmvc1314,41,1500,2000,text box,125,1137,1576,76
bmvc1314,41,1500,2000,title,751,194,494,87
bmvc1314,41,1500,2000,text box,127,1010,1548,77
bmvc1314,41,1500,2000,text box,115,644,1758,186
bmvc1314,41,1500,2000,footer,119,1437,153,34
bmvc1314,41,1500,2000,header,17,19,104,135
bmvc1314,41,1500,2000,text box,128,387,1635,83
bmvc1314,47,1500,2000,text box,116,391,1681,503
bmvc1314,47,1500,2000,text box,120,946,1545,184
bmvc1314,47,1500,2000,footer,588,1439,840,36
bmvc1314,47,1500,2000,title,621,190,751,92
bmvc1314,47,1500,2000,header,18,19,104,135
bmvc1314,47,1500,2000,footer,119,1437,153,34
bmvc1314,35,1500,2000,footer,588,1434,841,46
bmvc1314,35,1500,2000,header,18,20,103,133
bmvc1314,35,1500,2000,picture,1526,921,434,333
bmvc1314,35,1500,2000,text box,694,194,616,88
bmvc1314,22,1500,2000,text box,121,736,1575,315
bmvc1314,22,1500,2000,text box,121,388,1280,197
bmvc1314,22,1500,2000,footer,587,1437,844,41
bmvc1314,22,1500,2000,header,18,20,104,134
bmvc1314,22,1500,2000,text box,476,191,1041,108
bmvc1314,6,1500,2000,text box,122,686,1166,637
bmvc1314,6,1500,2000,title,252,189,1499,110
bmvc1314,6,1500,2000,text box,123,381,923,263
bmvc1314,6,1500,2000,picture,1464,347,441,1063
bmvc1314,6,1500,2000,footer,590,1436,838,42
bmvc1314,6,1500,2000,footer,120,1438,152,34
bmvc1314,6,1500,2000,header,17,17,105,138
bmvc1314,38,1500,2000,text box,126,902,1583,388
bmvc1314,38,1500,2000,text box,123,375,1617,178
bmvc1314,38,1500,2000,text box,125,705,1512,162
bmvc1314,38,1500,2000,title,425,193,1154,107
bmvc1314,38,1500,2000,footer,589,1436,839,41
bmvc1314,38,1500,2000,footer,119,1437,153,34
bmvc1314,38,1500,2000,header,17,18,104,136
bmvc1314,15,1500,2000,footer,591,1439,837,37
bmvc1314,15,1500,2000,title,509,193,983,99
bmvc1314,15,1500,2000,text box,125,518,1575,76
bmvc1314,15,1500,2000,header,17,17,104,138
bmvc1314,43,1500,2000,text box,122,586,739,350
bmvc1314,43,1500,2000,footer,583,1438,851,39
bmvc1314,43,1500,2000,text box,116,380,774,171
bmvc1314,43,1500,2000,text box,119,979,714,171
bmvc1314,43,1500,2000,title,751,193,492,91
bmvc1314,43,1500,2000,header,18,19,104,135
bmvc1314,43,1500,2000,footer,120,1437,152,34
bmvc1314,2,1500,2000,title,184,193,1623,105
bmvc1314,2,1500,2000,text box,118,1000,624,303
bmvc1314,2,1500,2000,picture,932,401,686,463
bmvc1314,2,1500,2000,text box,120,512,712,197
bmvc1314,2,1500,2000,footer,582,1437,853,40
bmvc1314,2,1500,2000,header,17,17,106,136
bmvc1314,2,1500,2000,footer,119,1436,153,35
bmvc1314,18,1500,2000,text box,120,704,1086,510
bmvc1314,18,1500,2000,footer,586,1438,846,37
bmvc1314,18,1500,2000,picture,1291,670,662,549
bmvc1314,18,1500,2000,header,18,19,104,134
bmvc1314,3,1500,2000,title,184,193,1623,105
bmvc1314,3,1500,2000,picture,930,401,687,462
bmvc1314,3,1500,2000,text box,118,1000,624,302
bmvc1314,3,1500,2000,text box,120,513,711,196
bmvc1314,3,1500,2000,footer,119,1437,153,34
bmvc1314,3,1500,2000,header,17,17,106,136
bmvc1314,3,1500,2000,text box,589,1434,840,45
bmvc1314,51,1500,2000,picture,1331,488,574,455
bmvc1314,51,1500,2000,title,509,193,984,100
bmvc1314,51,1500,2000,text box,116,388,1259,80
bmvc1314,51,1500,2000,footer,119,1437,154,35
bmvc1314,51,1500,2000,header,18,19,104,135
bmvc1314,36,1500,2000,text box,129,379,1663,313
bmvc1314,36,1500,2000,title,412,192,1181,108
bmvc1314,36,1500,2000,footer,582,1437,854,41
bmvc1314,36,1500,2000,header,17,19,104,134
bmvc1314,11,1500,2000,title,665,189,674,109
bmvc1314,11,1500,2000,footer,586,1437,845,40
bmvc1314,11,1500,2000,header,18,21,103,132
bmvc1314,11,1500,2000,picture,35,466,1942,553
bmvc1314,44,1500,2000,text box,1075,702,768,262
bmvc1314,44,1500,2000,text box,122,587,739,348
bmvc1314,44,1500,2000,text box,1076,998,705,166
bmvc1314,44,1500,2000,text box,1075,495,648,173
bmvc1314,44,1500,2000,text box,117,379,773,172
bmvc1314,44,1500,2000,title,753,194,489,89
bmvc1314,44,1500,2000,text box,118,979,715,171
bmvc1314,44,1500,2000,footer,591,1438,835,39
bmvc1314,44,1500,2000,text box,1072,387,689,71
bmvc1314,44,1500,2000,header,18,19,104,135
bmvc1314,44,1500,2000,footer,120,1438,152,34
bmvc1314,40,1500,2000,text box,1024,384,723,408
bmvc1314,40,1500,2000,title,535,194,933,90
bmvc1314,40,1500,2000,footer,587,1437,839,41
bmvc1314,40,1500,2000,text box,1023,830,833,197
bmvc1314,40,1500,2000,text box,175,1229,639,115
bmvc1314,40,1500,2000,text box,1018,1071,699,83
bmvc1314,40,1500,2000,footer,118,1436,154,36
