Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
cvpr201357,10,3000,5334,text box,674,1995,4090,432
cvpr201357,10,3000,5334,title,715,274,3515,207
cvpr201357,10,3000,5334,picture,118,120,405,419
cvpr201357,10,3000,5334,diagram,927,697,3551,1115
cvpr201357,7,3000,5334,picture,118,121,405,419
cvpr201357,7,3000,5334,text box,700,1991,4004,142
cvpr201357,7,3000,5334,title,714,272,3393,197
cvpr201357,1,3000,5334,diagram,3556,1254,1619,611
cvpr201357,1,3000,5334,title,708,261,1774,210
cvpr201357,1,3000,5334,picture,116,120,406,418
cvpr201357,1,3000,5334,text box,773,704,4268,164
cvpr201357,1,3000,5334,text box,668,2092,4149,322
cvpr201357,1,3000,5334,text box,624,1250,2715,321
cvpr201357,12,3000,5334,picture,116,116,406,426
cvpr201357,12,3000,5334,text box,2137,1095,1048,198
cvpr201357,12,3000,5334,text box,2077,1426,1172,204
cvpr201357,6,3000,5334,figure,3733,2001,1066,389
cvpr201357,6,3000,5334,title,712,271,3268,198
cvpr201357,6,3000,5334,picture,118,120,405,420
cvpr201357,6,3000,5334,diagram,955,689,3520,1153
cvpr201357,6,3000,5334,text box,753,1887,1459,117
cvpr201357,2,3000,5334,title,723,270,3009,216
cvpr201357,2,3000,5334,picture,119,120,404,419
cvpr201357,2,3000,5334,text box,738,711,4043,154
cvpr201357,2,3000,5334,text box,735,916,2978,155
cvpr201357,2,3000,5334,text box,729,1135,2352,152
cvpr201357,3,3000,5334,text box,735,702,4044,572
cvpr201357,3,3000,5334,picture,118,121,404,417
cvpr201357,3,3000,5334,title,721,271,3013,213
cvpr201357,3,3000,5334,text box,576,1494,4447,450
cvpr201357,11,3000,5334,text box,722,735,4175,329
cvpr201357,11,3000,5334,text box,727,1320,3774,345
cvpr201357,11,3000,5334,title,713,263,2034,211
cvpr201357,11,3000,5334,picture,117,119,405,421
cvpr201357,11,3000,5334,text box,724,1902,4157,178
cvpr201357,11,3000,5334,text box,724,2394,1818,151
cvpr201357,9,3000,5334,picture,118,121,405,419
cvpr201357,9,3000,5334,text box,694,2000,4302,148
cvpr201357,9,3000,5334,title,714,271,3393,198
cvpr201357,9,3000,5334,diagram,954,670,3523,1134
cvpr201357,4,3000,5334,text box,734,702,4048,574
cvpr201357,4,3000,5334,picture,118,121,404,417
cvpr201357,4,3000,5334,title,721,272,3014,212
cvpr201357,4,3000,5334,text box,581,1531,4541,701
cvpr201357,4,3000,5334,text box,565,1524,1066,142
cvpr201357,5,3000,5334,diagram,1662,958,2048,761
cvpr201357,5,3000,5334,picture,117,121,406,418
cvpr201357,5,3000,5334,text box,741,642,4282,164
cvpr201357,5,3000,5334,text box,696,1899,4263,155
cvpr201357,5,3000,5334,text box,679,2145,3157,148
cvpr201357,5,3000,5334,text box,680,2374,3161,158
cvpr201357,5,3000,5334,title,718,272,3473,210
cvpr201357,0,3000,5334,text box,1367,1630,3029,465
cvpr201357,0,3000,5334,text box,2045,1311,1674,159
cvpr201357,0,3000,5334,title,1371,587,3021,369
cvpr201357,0,3000,5334,picture,116,116,406,427
cvpr201357,0,3000,5334,text box,4496,188,698,168
cvpr201357,8,3000,5334,picture,118,121,405,419
cvpr201357,8,3000,5334,text box,713,2003,4257,143
cvpr201357,8,3000,5334,title,714,272,3393,198
cvpr201357,8,3000,5334,diagram,953,682,3527,1155
cvpr20154,10,1500,2667,title,16,50,831,95
cvpr20154,10,1500,2667,text box,1605,1115,668,56
cvpr20154,10,1500,2667,text box,936,359,216,57
cvpr20154,16,1500,2667,text box,543,951,1404,74
cvpr20154,16,1500,2667,title,19,50,1159,98
cvpr20154,16,1500,2667,chart,765,336,998,480
cvpr20154,7,1500,2667,chart,501,402,1521,834
cvpr20154,7,1500,2667,title,16,54,405,87
cvpr20154,17,1500,2667,text box,187,1109,1768,222
cvpr20154,17,1500,2667,table,196,294,1862,723
cvpr20154,17,1500,2667,title,16,53,601,91
cvpr20154,1,1500,2667,picture,196,272,633,507
cvpr20154,1,1500,2667,picture,175,819,656,426
cvpr20154,1,1500,2667,title,18,51,909,94
cvpr20154,12,1500,2667,title,25,53,2081,87
cvpr20154,12,1500,2667,picture,260,237,1828,472
cvpr20154,14,1500,2667,title,18,56,318,88
cvpr20154,14,1500,2667,text box,1725,1213,181,81
cvpr20154,14,1500,2667,text box,244,1183,184,56
cvpr20154,14,1500,2667,text box,44,247,308,63
cvpr20154,14,1500,2667,text box,242,1310,1384,52
cvpr20154,6,1500,2667,text box,182,638,1875,376
cvpr20154,6,1500,2667,text box,180,1092,1874,380
cvpr20154,6,1500,2667,title,20,57,343,80
cvpr20154,6,1500,2667,text box,175,207,1885,391
cvpr20154,15,1500,2667,title,19,53,817,92
cvpr20154,15,1500,2667,text box,695,1402,843,53
cvpr20154,15,1500,2667,text box,14,274,952,139
cvpr20154,15,1500,2667,diagram,458,484,1151,843
cvpr20154,15,1500,2667,title,1413,265,436,68
cvpr20154,2,1500,2667,title,16,56,879,89
cvpr20154,2,1500,2667,diagram,35,468,1985,655
cvpr20154,2,1500,2667,title,18,236,327,85
cvpr20154,18,1500,2667,title,18,52,1116,92
cvpr20154,18,1500,2667,text box,131,524,977,81
cvpr20154,18,1500,2667,text box,132,721,743,84
cvpr20154,18,1500,2667,text box,136,907,2324,93
cvpr20154,18,1500,2667,text box,129,321,481,88
cvpr20154,3,1500,2667,picture,1904,462,298,264
cvpr20154,3,1500,2667,title,1675,328,749,81
cvpr20154,3,1500,2667,title,129,311,881,81
cvpr20154,3,1500,2667,title,15,57,280,80
cvpr20154,3,1500,2667,figure,257,808,606,88
cvpr20154,11,1500,2667,title,18,55,1025,88
cvpr20154,11,1500,2667,text box,1564,1091,668,52
cvpr20154,13,1500,2667,title,17,51,1018,92
cvpr20154,13,1500,2667,text box,171,478,957,73
cvpr20154,13,1500,2667,text box,188,372,1967,83
cvpr20154,13,1500,2667,table,1007,666,556,759
cvpr20154,9,1500,2667,title,17,51,829,94
cvpr20154,9,1500,2667,text box,462,401,263,56
cvpr20154,9,1500,2667,text box,1729,748,407,65
cvpr20154,4,1500,2667,text box,126,476,762,77
cvpr20154,4,1500,2667,text box,124,602,679,69
cvpr20154,4,1500,2667,title,17,50,1012,97
cvpr20154,4,1500,2667,text box,127,372,749,73
cvpr20154,4,1500,2667,picture,1051,426,1084,784
cvpr20154,5,1500,2667,title,18,50,1352,92
cvpr20154,5,1500,2667,chart,186,797,1898,680
cvpr20154,0,1500,2667,title,87,338,2499,150
cvpr20154,0,1500,2667,text box,931,596,935,195
cvpr20154,0,1500,2667,picture,2467,7,165,210
cvpr20154,8,1500,2667,title,15,54,406,87
cvpr20154,8,1500,2667,picture,494,395,1562,851
cvpr20154,19,1500,2667,text box,1147,584,403,77
cvpr20154,19,1500,2667,text box,962,389,1040,81
cvpr20463,1,2250,4000,picture,3449,94,387,288
cvpr20463,1,2250,4000,title,291,258,1659,154
cvpr20463,1,2250,4000,text box,3103,2001,500,85
cvpr20463,1,2250,4000,text box,3259,664,215,84
cvpr20463,1,2250,4000,text box,2993,1662,719,95
cvpr20463,2,2250,4000,picture,3446,95,391,285
cvpr20463,2,2250,4000,text box,2802,1519,672,155
cvpr20463,2,2250,4000,text box,2814,1293,924,167
cvpr20463,2,2250,4000,text box,2816,1004,986,171
cvpr20463,2,2250,4000,text box,2804,1777,822,219
cvpr20463,2,2250,4000,title,288,249,1306,196
cvpr20463,2,2250,4000,text box,2817,861,913,79
cvpr20463,2,2250,4000,text box,2815,744,756,79
cvpr20463,2,2250,4000,text box,2818,617,664,83
cvpr20463,3,2250,4000,picture,138,144,498,369
cvpr20463,3,2250,4000,text box,1277,1681,1452,149
cvpr20463,3,2250,4000,text box,1672,1880,660,82
cvpr20463,3,2250,4000,title,2780,206,983,234
cvpr20463,0,2250,4000,picture,139,144,497,369
cvpr20463,0,2250,4000,text box,1266,1677,1474,157
cvpr20463,0,2250,4000,text box,1671,1879,662,83
cvpr20463,0,2250,4000,text box,729,909,2553,380
cvpr20644,1,1500,2667,text box,84,256,2443,177
cvpr20644,1,1500,2667,picture,84,594,2437,629
cvpr20644,1,1500,2667,text box,79,1276,1079,61
cvpr20644,2,1500,2667,text box,514,213,1772,59
cvpr20644,2,1500,2667,picture,1238,1226,504,204
cvpr20644,2,1500,2667,title,1066,116,527,66
cvpr20644,3,1500,2667,title,1148,116,371,77
cvpr20644,3,1500,2667,diagram,570,244,1501,944
cvpr20644,3,1500,2667,picture,633,1223,505,209
cvpr20644,3,1500,2667,picture,1603,1220,497,211
cvpr20644,4,1500,2667,chart,145,434,1151,749
cvpr20644,4,1500,2667,title,1159,200,350,65
cvpr20644,4,1500,2667,diagram,1373,376,1146,809
cvpr20644,4,1500,2667,title,383,341,695,63
cvpr20644,5,1500,2667,picture,384,726,1909,617
cvpr20644,5,1500,2667,text box,745,634,1170,60
cvpr20644,5,1500,2667,title,159,216,2329,184
cvpr20644,0,1500,2667,title,167,216,2319,183
cvpr20644,0,1500,2667,text box,467,445,1716,162
cvpr20644,0,1500,2667,picture,382,940,1919,268
cvpr20203,10,1500,2667,text box,205,920,2225,165
cvpr20203,10,1500,2667,title,205,162,2059,124
cvpr20203,10,1500,2667,text box,196,1094,986,83
cvpr20203,10,1500,2667,text box,207,1207,2092,80
cvpr20203,16,1500,2667,chart,43,398,2587,608
cvpr20203,16,1500,2667,title,207,164,1506,111
cvpr20203,16,1500,2667,text box,198,1175,1823,79
cvpr20203,16,1500,2667,text box,209,1072,1474,76
cvpr20203,7,1500,2667,text box,209,777,2217,157
cvpr20203,7,1500,2667,text box,208,409,2115,157
cvpr20203,7,1500,2667,title,203,157,1846,135
cvpr20203,7,1500,2667,text box,203,594,2202,152
cvpr20203,1,1500,2667,picture,71,368,2472,372
cvpr20203,1,1500,2667,title,206,165,1452,111
cvpr20203,1,1500,2667,text box,196,882,2098,387
cvpr20203,12,1500,2667,title,201,161,1281,123
cvpr20203,12,1500,2667,picture,17,408,2613,870
cvpr20203,14,1500,2667,text box,205,1035,2284,233
cvpr20203,14,1500,2667,text box,187,675,2364,158
cvpr20203,14,1500,2667,text box,194,855,2339,156
cvpr20203,14,1500,2667,title,203,163,1641,116
cvpr20203,14,1500,2667,table,189,372,2297,209
cvpr20203,14,1500,2667,text box,206,1299,2264,83
cvpr20203,6,1500,2667,text box,205,1043,2202,356
cvpr20203,6,1500,2667,title,205,165,1417,119
cvpr20203,6,1500,2667,picture,219,297,2030,391
cvpr20203,6,1500,2667,picture,218,323,366,256
cvpr20203,6,1500,2667,text box,210,1056,1657,67
cvpr20203,15,1500,2667,figure,441,365,1692,493
cvpr20203,15,1500,2667,title,206,161,1510,109
cvpr20203,15,1500,2667,text box,208,1146,2005,151
cvpr20203,15,1500,2667,text box,201,1039,1702,76
cvpr20203,15,1500,2667,text box,202,930,1966,79
cvpr20203,2,1500,2667,text box,201,1128,2156,232
cvpr20203,2,1500,2667,picture,466,323,538,719
cvpr20203,2,1500,2667,picture,1474,327,539,707
cvpr20203,2,1500,2667,title,204,157,1926,119
cvpr20203,3,1500,2667,picture,227,471,2186,334
cvpr20203,3,1500,2667,title,204,163,1892,119
cvpr20203,3,1500,2667,text box,202,1243,1913,76
cvpr20203,3,1500,2667,text box,205,910,2242,146
cvpr20203,3,1500,2667,text box,199,1076,2165,146
cvpr20203,11,1500,2667,title,207,161,1954,124
cvpr20203,11,1500,2667,text box,202,1319,2031,165
cvpr20203,11,1500,2667,text box,201,1136,2311,154
cvpr20203,11,1500,2667,text box,208,955,2266,146
cvpr20203,11,1500,2667,text box,201,846,2034,77
cvpr20203,11,1500,2667,picture,227,373,2199,297
cvpr20203,11,1500,2667,picture,231,364,2188,463
cvpr20203,13,1500,2667,text box,200,391,2287,243
cvpr20203,13,1500,2667,text box,204,659,2245,164
cvpr20203,13,1500,2667,title,203,161,1641,128
cvpr20203,9,1500,2667,text box,205,1118,2207,150
cvpr20203,9,1500,2667,title,214,160,2164,115
cvpr20203,9,1500,2667,diagram,258,299,2165,583
cvpr20203,9,1500,2667,text box,202,933,2196,145
cvpr20203,9,1500,2667,text box,211,1296,2224,78
cvpr20203,9,1500,2667,text box,202,1399,1817,86
cvpr20203,4,1500,2667,text box,203,945,2142,142
cvpr20203,4,1500,2667,title,205,161,1698,108
cvpr20203,4,1500,2667,text box,203,1111,2060,147
cvpr20203,4,1500,2667,picture,258,497,2132,329
cvpr20203,4,1500,2667,picture,262,502,442,316
cvpr20203,5,1500,2667,title,203,161,1294,129
cvpr20203,5,1500,2667,text box,206,908,2006,155
cvpr20203,5,1500,2667,text box,197,1093,2059,153
cvpr20203,5,1500,2667,picture,279,379,1967,388
cvpr20203,0,1500,2667,title,362,272,1947,468
cvpr20203,0,1500,2667,text box,377,830,1905,347
cvpr20203,8,1500,2667,text box,196,849,2244,160
cvpr20203,8,1500,2667,title,206,160,2163,115
cvpr20203,8,1500,2667,text box,195,1040,1912,74
cvpr20203,8,1500,2667,text box,207,1247,2181,158
cvpr20203,8,1500,2667,picture,186,376,2221,342
cvpr20203,8,1500,2667,text box,198,1143,1455,77
cvpr20525,10,1125,2000,text box,177,224,1592,441
cvpr20525,10,1125,2000,title,907,62,184,39
cvpr20525,10,1125,2000,footer,17,1051,242,69
cvpr20525,10,1125,2000,text box,770,830,459,41
cvpr20525,7,1125,2000,chart,928,132,882,870
cvpr20525,7,1125,2000,text box,39,531,785,118
cvpr20525,1,1125,2000,picture,1160,436,714,573
cvpr20525,1,1125,2000,text box,1212,301,658,97
cvpr20525,1,1125,2000,text box,130,155,1746,57
cvpr20525,1,1125,2000,text box,171,325,808,144
cvpr20525,1,1125,2000,footer,17,1052,242,68
cvpr20525,6,1125,2000,chart,121,166,812,742
cvpr20525,6,1125,2000,text box,185,943,760,47
cvpr20525,6,1125,2000,picture,1148,405,740,390
cvpr20525,6,1125,2000,text box,1314,835,418,44
cvpr20525,6,1125,2000,footer,17,1051,241,68
cvpr20525,2,1125,2000,title,473,43,1056,42
cvpr20525,2,1125,2000,text box,1661,794,319,31
cvpr20525,2,1125,2000,text box,51,866,1881,50
cvpr20525,2,1125,2000,footer,18,1051,241,68
cvpr20525,2,1125,2000,text box,46,940,1886,51
cvpr20525,3,1125,2000,picture,1608,192,317,384
cvpr20525,3,1125,2000,picture,94,209,315,379
cvpr20525,3,1125,2000,title,846,54,309,41
cvpr20525,9,1125,2000,text box,180,801,1641,111
cvpr20525,4,1125,2000,picture,337,99,1283,815
cvpr20525,4,1125,2000,text box,46,937,1865,57
cvpr20525,4,1125,2000,title,698,55,567,41
cvpr20525,4,1125,2000,footer,18,1050,239,69
cvpr20525,5,1125,2000,text box,451,829,1093,123
cvpr20525,5,1125,2000,picture,1212,212,757,569
cvpr20525,5,1125,2000,title,433,53,1129,46
cvpr20525,0,1125,2000,title,174,112,1647,146
cvpr20525,0,1125,2000,picture,542,578,904,451
cvpr20525,0,1125,2000,footer,17,1051,242,69
cvpr20525,0,1125,2000,text box,477,337,1048,209
cvpr20525,8,1125,2000,picture,51,297,895,522
cvpr20525,8,1125,2000,title,621,60,753,42
cvpr20525,8,1125,2000,text box,292,925,1419,53
cvpr20115,10,1500,2667,text box,152,482,1724,220
cvpr20115,10,1500,2667,text box,150,299,1313,149
cvpr20115,10,1500,2667,title,161,80,1756,93
cvpr20115,10,1500,2667,text box,85,1290,296,60
cvpr20115,10,1500,2667,text box,86,924,179,63
cvpr20115,10,1500,2667,picture,46,766,2561,733
cvpr20115,16,1500,2667,title,164,81,2115,93
cvpr20115,16,1500,2667,picture,2171,1066,417,432
cvpr20115,16,1500,2667,picture,1647,1066,422,424
cvpr20115,16,1500,2667,picture,74,1065,421,427
cvpr20115,16,1500,2667,picture,1116,1066,432,423
cvpr20115,16,1500,2667,picture,597,1066,424,427
cvpr20115,7,1500,2667,text box,252,762,769,205
cvpr20115,7,1500,2667,text box,157,296,1196,381
cvpr20115,7,1500,2667,text box,247,1064,1056,137
cvpr20115,7,1500,2667,title,157,82,1357,88
cvpr20115,17,1500,2667,text box,1106,658,1185,427
cvpr20115,17,1500,2667,text box,2252,1383,337,92
cvpr20115,17,1500,2667,text box,318,664,414,411
cvpr20115,17,1500,2667,title,154,85,842,83
cvpr20115,17,1500,2667,title,593,297,1477,147
cvpr20115,17,1500,2667,text box,322,773,234,67
cvpr20115,17,1500,2667,text box,1527,897,346,78
cvpr20115,1,1500,2667,text box,151,1071,1126,151
cvpr20115,1,1500,2667,diagram,390,309,1405,642
cvpr20115,1,1500,2667,title,158,84,1825,87
cvpr20115,1,1500,2667,text box,2253,1385,335,86
cvpr20115,12,1500,2667,text box,157,827,1135,308
cvpr20115,12,1500,2667,text box,155,487,1375,237
cvpr20115,12,1500,2667,picture,1661,369,979,858
cvpr20115,12,1500,2667,text box,2252,1385,335,84
cvpr20115,12,1500,2667,text box,151,297,1178,75
cvpr20115,12,1500,2667,text box,144,1251,578,75
cvpr20115,12,1500,2667,title,152,81,1326,95
cvpr20115,14,1500,2667,text box,156,971,2053,317
cvpr20115,14,1500,2667,text box,150,711,928,154
cvpr20115,14,1500,2667,text box,158,297,1383,312
cvpr20115,14,1500,2667,title,157,82,845,88
cvpr20115,14,1500,2667,text box,2252,1384,336,88
cvpr20115,20,1500,2667,picture,1941,483,588,592
cvpr20115,20,1500,2667,text box,153,293,1782,230
cvpr20115,20,1500,2667,text box,153,1146,1844,71
cvpr20115,20,1500,2667,text box,1031,1398,593,93
cvpr20115,20,1500,2667,text box,149,889,1306,152
cvpr20115,20,1500,2667,text box,2253,1384,336,89
cvpr20115,20,1500,2667,title,157,83,439,79
cvpr20115,20,1500,2667,text box,152,635,1020,152
cvpr20115,6,1500,2667,title,153,82,1248,93
cvpr20115,6,1500,2667,text box,152,479,1799,228
cvpr20115,6,1500,2667,text box,157,738,1833,216
cvpr20115,6,1500,2667,text box,151,982,1040,142
cvpr20115,15,1500,2667,text box,153,286,1701,126
cvpr20115,15,1500,2667,text box,152,533,1674,76
cvpr20115,15,1500,2667,title,153,89,927,78
cvpr20115,15,1500,2667,text box,2252,1384,336,88
cvpr20115,15,1500,2667,text box,154,723,1996,272
cvpr20115,2,1500,2667,title,156,83,1192,86
cvpr20115,2,1500,2667,text box,2253,1386,334,85
cvpr20115,2,1500,2667,picture,176,201,2324,1287
cvpr20115,18,1500,2667,title,156,82,1241,92
cvpr20115,18,1500,2667,text box,1559,1252,1072,238
cvpr20115,3,1500,2667,text box,152,310,1849,141
cvpr20115,3,1500,2667,picture,1861,617,474,699
cvpr20115,3,1500,2667,picture,458,616,482,697
cvpr20115,3,1500,2667,title,153,82,1246,92
cvpr20115,3,1500,2667,picture,1145,611,512,512
cvpr20115,3,1500,2667,text box,2257,1388,326,81
cvpr20115,11,1500,2667,text box,152,648,935,233
cvpr20115,11,1500,2667,text box,150,298,1036,231
cvpr20115,11,1500,2667,title,158,82,1070,93
cvpr20115,11,1500,2667,picture,1244,530,1413,951
cvpr20115,13,1500,2667,chart,349,217,1994,1167
cvpr20115,13,1500,2667,title,157,81,985,84
cvpr20115,13,1500,2667,text box,2252,1387,338,83
cvpr20115,9,1500,2667,picture,1083,265,450,486
cvpr20115,9,1500,2667,picture,1623,269,448,479
cvpr20115,9,1500,2667,picture,553,273,445,472
cvpr20115,9,1500,2667,picture,13,277,445,467
cvpr20115,9,1500,2667,title,159,82,1063,90
cvpr20115,9,1500,2667,diagram,684,782,1280,710
cvpr20115,9,1500,2667,picture,2157,253,460,510
cvpr20115,4,1500,2667,title,153,81,1246,93
cvpr20115,4,1500,2667,text box,155,475,1801,228
cvpr20115,4,1500,2667,text box,2252,1386,335,84
cvpr20115,4,1500,2667,picture,156,747,473,683
cvpr20115,5,1500,2667,text box,155,735,1844,221
cvpr20115,5,1500,2667,text box,149,478,1798,228
cvpr20115,5,1500,2667,title,153,82,1247,93
cvpr20115,5,1500,2667,text box,2253,1385,334,86
cvpr20115,5,1500,2667,text box,1087,1124,232,47
cvpr20115,5,1500,2667,text box,1082,1202,237,57
cvpr20115,0,1500,2667,picture,814,900,1146,452
cvpr20115,0,1500,2667,text box,672,1448,1334,42
cvpr20115,0,1500,2667,text box,2253,1384,336,91
cvpr20115,0,1500,2667,title,417,237,1826,269
cvpr20115,0,1500,2667,text box,336,711,1997,83
cvpr20115,8,1500,2667,text box,149,311,1734,433
cvpr20115,8,1500,2667,text box,153,301,1729,218
cvpr20115,8,1500,2667,title,158,81,1427,90
cvpr20115,8,1500,2667,text box,2252,1385,336,88
cvpr20115,19,1500,2667,text box,1260,1384,1349,102
cvpr20115,19,1500,2667,title,155,82,1613,88
cvpr20115,19,1500,2667,diagram,238,272,2331,852
cvpr201299,1,1500,2667,title,1107,157,347,88
cvpr201299,1,1500,2667,text box,40,689,987,280
cvpr201299,1,1500,2667,picture,1040,366,1565,916
cvpr201299,2,1500,2667,diagram,615,797,1653,429
cvpr201299,2,1500,2667,title,1105,156,352,89
cvpr201299,2,1500,2667,text box,264,366,1369,380
cvpr201299,2,1500,2667,text box,1716,693,405,60
cvpr201299,3,1500,2667,title,999,159,563,101
cvpr201299,3,1500,2667,text box,218,1330,2223,85
cvpr201299,3,1500,2667,text box,217,1234,2224,176
cvpr201299,0,1500,2667,title,523,454,1567,218
cvpr201299,0,1500,2667,text box,866,865,882,150
